#std std_nospill safe safe_nospill data simplified 
0.003110 0.002841 0.003519 0.003062 0.002981 0.003109 
0.003110 0.002845 0.003523 0.003072 0.002988 0.003113 
0.003111 0.002856 0.003524 0.003074 0.002989 0.003117 
0.003116 0.002856 0.003527 0.003074 0.002990 0.003122 
0.003116 0.002859 0.003528 0.003075 0.002993 0.003123 
0.003116 0.002860 0.003529 0.003075 0.002994 0.003124 
0.003116 0.002860 0.003532 0.003076 0.002994 0.003126 
0.003123 0.002860 0.003533 0.003079 0.002996 0.003127 
0.003124 0.002862 0.003533 0.003086 0.002998 0.003129 
0.003127 0.002864 0.003534 0.003087 0.002999 0.003129 
0.003128 0.002865 0.003534 0.003087 0.003000 0.003130 
0.003128 0.002866 0.003534 0.003087 0.003001 0.003130 
0.003128 0.002867 0.003536 0.003087 0.003001 0.003130 
0.003129 0.002867 0.003536 0.003090 0.003001 0.003134 
0.003130 0.002868 0.003538 0.003090 0.003002 0.003135 
0.003132 0.002868 0.003539 0.003091 0.003004 0.003135 
0.003134 0.002869 0.003539 0.003091 0.003005 0.003136 
0.003135 0.002869 0.003540 0.003091 0.003006 0.003137 
0.003135 0.002872 0.003540 0.003091 0.003006 0.003138 
0.003136 0.002872 0.003540 0.003092 0.003006 0.003138 
0.003137 0.002872 0.003540 0.003093 0.003006 0.003139 
0.003141 0.002872 0.003540 0.003094 0.003006 0.003140 
0.003142 0.002873 0.003541 0.003094 0.003007 0.003141 
0.003144 0.002873 0.003541 0.003094 0.003007 0.003142 
0.003145 0.002873 0.003542 0.003095 0.003007 0.003143 
0.003145 0.002875 0.003544 0.003096 0.003009 0.003143 
0.003148 0.002876 0.003544 0.003096 0.003009 0.003144 
0.003149 0.002876 0.003545 0.003096 0.003010 0.003144 
0.003150 0.002876 0.003545 0.003097 0.003010 0.003144 
0.003151 0.002876 0.003545 0.003098 0.003010 0.003144 
0.003152 0.002877 0.003547 0.003099 0.003011 0.003144 
0.003154 0.002879 0.003549 0.003099 0.003011 0.003144 
0.003154 0.002879 0.003551 0.003099 0.003012 0.003144 
0.003155 0.002880 0.003552 0.003100 0.003012 0.003145 
0.003159 0.002880 0.003552 0.003101 0.003013 0.003146 
0.003159 0.002881 0.003552 0.003101 0.003013 0.003147 
0.003160 0.002881 0.003552 0.003103 0.003014 0.003147 
0.003163 0.002883 0.003554 0.003103 0.003014 0.003147 
0.003164 0.002883 0.003554 0.003105 0.003016 0.003148 
0.003164 0.002885 0.003555 0.003106 0.003016 0.003149 
0.003167 0.002885 0.003557 0.003106 0.003016 0.003149 
0.003168 0.002885 0.003557 0.003106 0.003017 0.003149 
0.003169 0.002885 0.003557 0.003107 0.003018 0.003150 
0.003170 0.002887 0.003557 0.003108 0.003018 0.003151 
0.003170 0.002889 0.003558 0.003109 0.003018 0.003151 
0.003171 0.002890 0.003558 0.003110 0.003019 0.003151 
0.003172 0.002892 0.003560 0.003111 0.003019 0.003152 
0.003172 0.002892 0.003560 0.003111 0.003019 0.003152 
0.003175 0.002892 0.003561 0.003111 0.003019 0.003152 
0.003175 0.002893 0.003563 0.003114 0.003020 0.003152 
0.003180 0.002893 0.003563 0.003114 0.003020 0.003155 
0.003182 0.002893 0.003563 0.003117 0.003020 0.003155 
0.003182 0.002893 0.003563 0.003118 0.003021 0.003156 
0.003187 0.002894 0.003567 0.003118 0.003021 0.003156 
0.003187 0.002895 0.003568 0.003119 0.003022 0.003157 
0.003210 0.002896 0.003569 0.003120 0.003022 0.003158 
0.003214 0.002896 0.003570 0.003120 0.003023 0.003160 
0.003216 0.002899 0.003571 0.003121 0.003023 0.003160 
0.003219 0.002900 0.003571 0.003121 0.003025 0.003161 
0.003220 0.002901 0.003572 0.003125 0.003025 0.003161 
0.003226 0.002903 0.003572 0.003128 0.003025 0.003161 
0.003228 0.002904 0.003573 0.003128 0.003025 0.003164 
0.003228 0.002904 0.003574 0.003128 0.003026 0.003165 
0.003229 0.002906 0.003575 0.003130 0.003027 0.003165 
0.003235 0.002907 0.003577 0.003131 0.003027 0.003166 
0.003235 0.002908 0.003579 0.003132 0.003027 0.003166 
0.003236 0.002910 0.003579 0.003133 0.003030 0.003167 
0.003255 0.002911 0.003581 0.003134 0.003030 0.003167 
0.003263 0.002913 0.003587 0.003135 0.003031 0.003168 
0.003273 0.002913 0.003597 0.003135 0.003031 0.003168 
0.003353 0.002916 0.003604 0.003136 0.003031 0.003172 
0.003393 0.002917 0.003607 0.003136 0.003035 0.003173 
0.003434 0.002917 0.003608 0.003139 0.003035 0.003185 
0.003466 0.002918 0.003610 0.003152 0.003036 0.003185 
0.003483 0.002925 0.003612 0.003170 0.003039 0.003189 
0.003487 0.002926 0.003622 0.003185 0.003043 0.003207 
0.003558 0.002941 0.003627 0.003185 0.003045 0.003214 
0.003581 0.002948 0.003629 0.003191 0.003048 0.003216 
0.003583 0.002949 0.003630 0.003193 0.003054 0.003218 
0.003594 0.002953 0.003633 0.003196 0.003079 0.003219 
0.003702 0.002954 0.003635 0.003196 0.003082 0.003225 
0.003768 0.002954 0.003635 0.003198 0.003083 0.003228 
0.003776 0.002956 0.003635 0.003199 0.003086 0.003229 
0.003784 0.002957 0.003642 0.003200 0.003090 0.003233 
0.004003 0.002962 0.003643 0.003201 0.003092 0.003235 
0.004006 0.002964 0.003648 0.003204 0.003095 0.003235 
0.004089 0.002966 0.003652 0.003209 0.003096 0.003237 
0.004410 0.002966 0.003656 0.003211 0.003098 0.003238 
0.004508 0.002975 0.003658 0.003217 0.003105 0.003239 
0.004526 0.002976 0.003662 0.003217 0.003109 0.003241 
0.004553 0.002979 0.003663 0.003219 0.003114 0.003242 
0.004554 0.002982 0.003667 0.003220 0.003114 0.003247 
0.004563 0.002983 0.003669 0.003223 0.003115 0.003251 
0.004590 0.002985 0.003673 0.003228 0.003117 0.003256 
0.004694 0.002989 0.003838 0.003230 0.003117 0.003278 
0.004705 0.002989 0.003866 0.003238 0.003122 0.003365 
0.004975 0.003037 0.003952 0.003274 0.003126 0.003460 
0.004981 0.003203 0.003989 0.003280 0.003429 0.003466 
0.005162 0.005109 0.004990 0.003402 0.003454 0.003492 
0.005423 0.005282 0.005701 0.003491 0.006484 0.006323 

