#std std_nospill safe safe_nospill data simplified 
0.031766 0.029138 0.035806 0.031350 0.030528 0.031789 
0.031780 0.029145 0.035807 0.031353 0.030542 0.031792 
0.031783 0.029147 0.035808 0.031382 0.030542 0.031793 
0.031789 0.029150 0.035818 0.031386 0.030547 0.031808 
0.031789 0.029161 0.035821 0.031387 0.030557 0.031817 
0.031801 0.029167 0.035822 0.031394 0.030565 0.031820 
0.031801 0.029172 0.035826 0.031395 0.030571 0.031828 
0.031803 0.029175 0.035843 0.031396 0.030577 0.031831 
0.031805 0.029181 0.035844 0.031403 0.030579 0.031835 
0.031825 0.029187 0.035844 0.031405 0.030580 0.031852 
0.031833 0.029190 0.035851 0.031410 0.030591 0.031870 
0.031846 0.029211 0.035856 0.031425 0.030598 0.031872 
0.031871 0.029248 0.035898 0.031438 0.030624 0.031882 
0.031874 0.029255 0.035899 0.031441 0.030629 0.031949 
0.031903 0.029286 0.035905 0.031476 0.030638 0.031954 
0.031923 0.029291 0.035924 0.031492 0.030640 0.031958 
0.031947 0.029296 0.035944 0.031493 0.030643 0.031958 
0.031951 0.029308 0.035947 0.031502 0.030653 0.031963 
0.031962 0.029310 0.035949 0.031522 0.030656 0.031968 
0.031973 0.029318 0.035957 0.031522 0.030696 0.032023 
0.032034 0.029333 0.035959 0.031524 0.030699 0.032050 
0.032129 0.029411 0.036119 0.031600 0.030704 0.032053 
0.032178 0.029425 0.036169 0.031603 0.030758 0.032055 
0.032195 0.029430 0.036216 0.031650 0.030839 0.032064 
0.032257 0.029585 0.036225 0.031661 0.031044 0.032068 
0.032320 0.029634 0.036435 0.031749 0.031127 0.032083 
0.032467 0.029735 0.036519 0.031895 0.031643 0.032115 
0.032635 0.029954 0.036622 0.031952 0.031772 0.032213 
0.032687 0.029984 0.036926 0.032628 0.031828 0.032487 
0.032975 0.030452 0.037191 0.032717 0.034762 0.032846 
0.033010 0.030507 0.037304 0.032922 0.036405 0.033016 
0.062764 0.031014 0.037834 0.033011 0.062809 0.061942 

