#std std_nospill safe safe_nospill data simplified 
0.030870 0.028227 0.035250 0.030597 0.029622 0.030445 
0.030929 0.028237 0.035312 0.030602 0.029636 0.030513 
0.030954 0.028237 0.035320 0.030613 0.029650 0.030515 
0.030955 0.028256 0.035337 0.030622 0.029695 0.030518 
0.030966 0.028263 0.035345 0.030625 0.029704 0.030520 
0.030981 0.028282 0.035349 0.030629 0.029717 0.030528 
0.030985 0.028283 0.035355 0.030630 0.029720 0.030534 
0.030985 0.028297 0.035382 0.030630 0.029723 0.030542 
0.030986 0.028301 0.035390 0.030641 0.029731 0.030548 
0.030996 0.028307 0.035403 0.030642 0.029734 0.030554 
0.030997 0.028308 0.035404 0.030654 0.029741 0.030555 
0.030998 0.028309 0.035408 0.030659 0.029745 0.030555 
0.031000 0.028310 0.035411 0.030662 0.029745 0.030559 
0.031004 0.028315 0.035419 0.030667 0.029748 0.030560 
0.031006 0.028315 0.035420 0.030668 0.029749 0.030560 
0.031007 0.028316 0.035421 0.030672 0.029751 0.030562 
0.031008 0.028317 0.035423 0.030678 0.029753 0.030565 
0.031008 0.028322 0.035425 0.030685 0.029755 0.030572 
0.031009 0.028327 0.035425 0.030686 0.029756 0.030574 
0.031016 0.028327 0.035428 0.030687 0.029756 0.030580 
0.031027 0.028332 0.035429 0.030692 0.029756 0.030581 
0.031029 0.028332 0.035439 0.030692 0.029759 0.030582 
0.031037 0.028340 0.035442 0.030699 0.029762 0.030585 
0.031039 0.028340 0.035447 0.030700 0.029766 0.030586 
0.031043 0.028341 0.035455 0.030701 0.029777 0.030589 
0.031058 0.028342 0.035456 0.030705 0.029779 0.030590 
0.031059 0.028344 0.035460 0.030706 0.029780 0.030593 
0.031065 0.028346 0.035463 0.030709 0.029780 0.030593 
0.031068 0.028352 0.035465 0.030712 0.029788 0.030593 
0.031069 0.028357 0.035468 0.030713 0.029789 0.030594 
0.031074 0.028357 0.035471 0.030714 0.029796 0.030595 
0.031075 0.028359 0.035471 0.030714 0.029799 0.030596 
0.031078 0.028360 0.035472 0.030716 0.029800 0.030597 
0.031081 0.028362 0.035473 0.030721 0.029801 0.030601 
0.031083 0.028364 0.035487 0.030724 0.029802 0.030604 
0.031085 0.028367 0.035493 0.030728 0.029802 0.030606 
0.031087 0.028371 0.035500 0.030729 0.029802 0.030606 
0.031090 0.028377 0.035500 0.030733 0.029804 0.030610 
0.031098 0.028381 0.035503 0.030734 0.029804 0.030610 
0.031104 0.028383 0.035508 0.030736 0.029806 0.030611 
0.031106 0.028388 0.035509 0.030738 0.029807 0.030613 
0.031110 0.028393 0.035523 0.030739 0.029816 0.030614 
0.031116 0.028393 0.035526 0.030741 0.029818 0.030616 
0.031117 0.028398 0.035537 0.030747 0.029821 0.030618 
0.031120 0.028400 0.035538 0.030747 0.029822 0.030620 
0.031121 0.028403 0.035539 0.030760 0.029822 0.030623 
0.031127 0.028405 0.035547 0.030762 0.029822 0.030623 
0.031144 0.028414 0.035554 0.030766 0.029824 0.030624 
0.031153 0.028419 0.035558 0.030767 0.029825 0.030626 
0.031161 0.028421 0.035559 0.030768 0.029826 0.030631 
0.031170 0.028422 0.035565 0.030774 0.029828 0.030632 
0.031177 0.028423 0.035566 0.030778 0.029828 0.030634 
0.031201 0.028436 0.035576 0.030785 0.029829 0.030636 
0.031204 0.028450 0.035583 0.030804 0.029829 0.030639 
0.031206 0.028452 0.035586 0.030807 0.029830 0.030640 
0.031206 0.028454 0.035604 0.030811 0.029833 0.030640 
0.031215 0.028456 0.035610 0.030826 0.029843 0.030640 
0.031236 0.028458 0.035620 0.030851 0.029847 0.030642 
0.031241 0.028460 0.035632 0.030863 0.029849 0.030648 
0.031252 0.028467 0.035651 0.030865 0.029851 0.030649 
0.031256 0.028485 0.035652 0.030876 0.029851 0.030657 
0.031259 0.028491 0.035657 0.030879 0.029854 0.030657 
0.031270 0.028492 0.035657 0.030891 0.029857 0.030664 
0.031277 0.028494 0.035669 0.030892 0.029858 0.030668 
0.031296 0.028499 0.035670 0.030898 0.029859 0.030669 
0.031298 0.028510 0.035697 0.030908 0.029864 0.030670 
0.031319 0.028514 0.035736 0.030930 0.029864 0.030676 
0.031323 0.028516 0.035737 0.030932 0.029867 0.030684 
0.031328 0.028525 0.035746 0.030957 0.029871 0.030686 
0.031361 0.028537 0.035767 0.030958 0.029877 0.030694 
0.031460 0.028573 0.035783 0.030972 0.029877 0.030695 
0.031484 0.028587 0.035811 0.030988 0.029891 0.030700 
0.031520 0.028601 0.035825 0.031030 0.029892 0.030701 
0.031536 0.028633 0.035841 0.031048 0.029897 0.030707 
0.031567 0.028687 0.035920 0.031056 0.029899 0.030717 
0.031606 0.028696 0.036030 0.031117 0.029908 0.030726 
0.031699 0.028705 0.036081 0.031138 0.029913 0.030726 
0.031716 0.028706 0.036093 0.031184 0.029915 0.030729 
0.031768 0.028862 0.036106 0.031212 0.029927 0.030730 
0.031797 0.028939 0.036173 0.031306 0.029938 0.030732 
0.031801 0.028960 0.036278 0.031340 0.029970 0.030734 
0.031953 0.028997 0.036397 0.031481 0.029979 0.030736 
0.031965 0.029135 0.036464 0.031505 0.029990 0.030739 
