#std std_nospill safe safe_nospill data simplified 
0.003196 0.002878 0.003629 0.003121 0.003034 0.003137 
0.003199 0.002890 0.003716 0.003134 0.003035 0.003143 
0.003204 0.002897 0.003754 0.003136 0.003045 0.003150 
0.003234 0.002899 0.003777 0.003138 0.003048 0.003157 
0.003235 0.002901 0.003786 0.003142 0.003051 0.003162 
0.003245 0.002901 0.003800 0.003147 0.003052 0.003163 
0.003248 0.002904 0.003832 0.003149 0.003061 0.003169 
0.003262 0.002909 0.003872 0.003150 0.003063 0.003171 
0.003304 0.002909 0.003892 0.003159 0.003063 0.003197 
0.003312 0.002911 0.003895 0.003165 0.003064 0.003204 
0.003312 0.002912 0.003906 0.003167 0.003064 0.003205 
0.003324 0.002912 0.003926 0.003167 0.003065 0.003206 
0.003327 0.002916 0.003928 0.003167 0.003065 0.003211 
0.003328 0.002919 0.003934 0.003176 0.003078 0.003223 
0.003332 0.002923 0.003995 0.003184 0.003082 0.003225 
0.003334 0.002960 0.004002 0.003185 0.003096 0.003228 
0.003342 0.002965 0.004013 0.003188 0.003098 0.003231 
0.003342 0.002968 0.004029 0.003189 0.003106 0.003240 
0.003343 0.002968 0.004029 0.003192 0.003111 0.003244 
0.003346 0.002969 0.004030 0.003194 0.003114 0.003250 
0.003349 0.002970 0.004033 0.003199 0.003115 0.003253 
0.003361 0.002973 0.004035 0.003202 0.003128 0.003259 
0.003364 0.002975 0.004038 0.003202 0.003129 0.003272 
0.003386 0.002977 0.004038 0.003202 0.003133 0.003289 
0.003386 0.002977 0.004040 0.003204 0.003136 0.003293 
0.003392 0.002979 0.004047 0.003205 0.003140 0.003295 
0.003394 0.002983 0.004048 0.003213 0.003166 0.003302 
0.003396 0.002984 0.004073 0.003213 0.003167 0.003302 
0.003406 0.002986 0.004074 0.003214 0.003170 0.003310 
0.003406 0.002988 0.004080 0.003214 0.003172 0.003318 
0.003413 0.002991 0.004093 0.003217 0.003188 0.003319 
0.003415 0.002995 0.004096 0.003221 0.003193 0.003320 
0.003419 0.002997 0.004096 0.003224 0.003199 0.003325 
0.003421 0.003004 0.004096 0.003242 0.003199 0.003327 
0.003433 0.003008 0.004101 0.003254 0.003203 0.003335 
0.003437 0.003050 0.004106 0.003278 0.003215 0.003357 
0.003475 0.003058 0.004112 0.003279 0.003218 0.003361 
0.003477 0.003067 0.004112 0.003280 0.003221 0.003371 
0.003482 0.003070 0.004118 0.003281 0.003225 0.003385 
0.003483 0.003071 0.004118 0.003303 0.003226 0.003415 
0.003489 0.003077 0.004121 0.003303 0.003234 0.003435 
0.003491 0.003082 0.004123 0.003306 0.003242 0.003456 
0.003491 0.003088 0.004135 0.003310 0.003247 0.003462 
0.003495 0.003089 0.004151 0.003317 0.003251 0.003465 
0.003497 0.003091 0.004177 0.003319 0.003252 0.003467 
0.003501 0.003097 0.004182 0.003323 0.003253 0.003474 
0.003501 0.003106 0.004184 0.003325 0.003265 0.003482 
0.003512 0.003149 0.004195 0.003390 0.003293 0.003490 
0.003516 0.003164 0.004199 0.003400 0.003302 0.003492 
0.003522 0.003175 0.004200 0.003403 0.003326 0.003493 
0.003528 0.003177 0.004204 0.003414 0.003328 0.003493 
0.003574 0.003195 0.004205 0.003431 0.003351 0.003494 
0.003575 0.003197 0.004206 0.003437 0.003357 0.003500 
0.003581 0.003212 0.004209 0.003442 0.003358 0.003515 
0.003596 0.003212 0.004211 0.003448 0.003358 0.003533 
0.003609 0.003213 0.004214 0.003449 0.003368 0.003537 
0.003615 0.003216 0.004215 0.003450 0.003379 0.003557 
0.003622 0.003217 0.004219 0.003461 0.003384 0.003563 
0.003632 0.003219 0.004233 0.003473 0.003394 0.003564 
0.003632 0.003227 0.004242 0.003476 0.003397 0.003569 
0.003632 0.003229 0.004253 0.003477 0.003398 0.003573 
0.003633 0.003235 0.004270 0.003529 0.003399 0.003575 
0.003636 0.003249 0.004310 0.003533 0.003402 0.003578 
0.003636 0.003289 0.004329 0.003533 0.003415 0.003578 
0.003637 0.003291 0.004329 0.003533 0.003438 0.003581 
0.003645 0.003291 0.004336 0.003536 0.003455 0.003588 
0.003664 0.003295 0.004354 0.003537 0.003455 0.003590 
0.003665 0.003301 0.004363 0.003541 0.003457 0.003595 
0.003667 0.003312 0.004364 0.003548 0.003466 0.003600 
