#std std_nospill safe safe_nospill data simplified 
0.010523 0.010111 0.012473 0.012432 0.010431 0.010660 
0.010551 0.010187 0.012503 0.012433 0.010471 0.010711 
0.010557 0.010210 0.012503 0.012450 0.010476 0.010735 
0.010563 0.010213 0.012509 0.012452 0.010485 0.010740 
0.010564 0.010216 0.012532 0.012472 0.010486 0.010749 
0.010569 0.010220 0.012548 0.012494 0.010506 0.010755 
0.010577 0.010222 0.012551 0.012503 0.010511 0.010763 
0.010578 0.010228 0.012575 0.012515 0.010524 0.010764 
0.010579 0.010229 0.012578 0.012516 0.010536 0.010764 
0.010594 0.010229 0.012579 0.012517 0.010537 0.010769 
0.010601 0.010230 0.012579 0.012521 0.010542 0.010780 
0.010607 0.010230 0.012582 0.012534 0.010543 0.010781 
0.010610 0.010238 0.012583 0.012538 0.010546 0.010782 
0.010611 0.010240 0.012586 0.012546 0.010548 0.010784 
0.010612 0.010241 0.012587 0.012546 0.010555 0.010788 
0.010615 0.010245 0.012589 0.012547 0.010555 0.010789 
0.010619 0.010252 0.012591 0.012549 0.010556 0.010793 
0.010619 0.010255 0.012592 0.012551 0.010558 0.010797 
0.010621 0.010256 0.012593 0.012557 0.010559 0.010798 
0.010625 0.010258 0.012597 0.012557 0.010560 0.010800 
0.010627 0.010264 0.012602 0.012559 0.010564 0.010806 
0.010630 0.010273 0.012604 0.012559 0.010575 0.010806 
0.010634 0.010274 0.012606 0.012560 0.010578 0.010808 
0.010637 0.010275 0.012608 0.012561 0.010583 0.010814 
0.010638 0.010276 0.012613 0.012562 0.010584 0.010814 
0.010640 0.010277 0.012615 0.012566 0.010589 0.010816 
0.010640 0.010278 0.012617 0.012568 0.010591 0.010821 
0.010643 0.010279 0.012624 0.012574 0.010592 0.010827 
0.010651 0.010282 0.012631 0.012574 0.010594 0.010828 
0.010654 0.010284 0.012637 0.012577 0.010594 0.010840 
0.010658 0.010286 0.012637 0.012585 0.010597 0.010842 
0.010659 0.010292 0.012639 0.012587 0.010602 0.010845 
0.010661 0.010292 0.012652 0.012588 0.010604 0.010846 
0.010668 0.010302 0.012657 0.012588 0.010604 0.010847 
0.010671 0.010305 0.012657 0.012588 0.010604 0.010851 
0.010675 0.010308 0.012659 0.012589 0.010608 0.010852 
0.010678 0.010308 0.012659 0.012589 0.010610 0.010857 
0.010678 0.010308 0.012664 0.012593 0.010612 0.010858 
0.010680 0.010308 0.012668 0.012594 0.010619 0.010858 
0.010682 0.010309 0.012669 0.012594 0.010621 0.010859 
0.010683 0.010315 0.012670 0.012598 0.010625 0.010859 
0.010683 0.010320 0.012673 0.012602 0.010629 0.010863 
0.010684 0.010321 0.012673 0.012603 0.010631 0.010864 
0.010686 0.010331 0.012675 0.012604 0.010632 0.010865 
0.010691 0.010333 0.012675 0.012604 0.010632 0.010867 
0.010694 0.010337 0.012676 0.012608 0.010632 0.010869 
0.010701 0.010338 0.012676 0.012611 0.010634 0.010870 
0.010702 0.010344 0.012680 0.012613 0.010634 0.010871 
0.010703 0.010348 0.012685 0.012616 0.010638 0.010872 
0.010703 0.010356 0.012688 0.012617 0.010639 0.010872 
0.010703 0.010357 0.012691 0.012617 0.010640 0.010875 
0.010703 0.010358 0.012692 0.012621 0.010640 0.010888 
0.010705 0.010360 0.012693 0.012622 0.010640 0.010891 
0.010706 0.010365 0.012697 0.012625 0.010640 0.010891 
0.010710 0.010374 0.012697 0.012628 0.010642 0.010894 
0.010710 0.010375 0.012697 0.012628 0.010642 0.010894 
0.010713 0.010375 0.012701 0.012629 0.010644 0.010896 
0.010714 0.010379 0.012703 0.012632 0.010646 0.010901 
0.010714 0.010381 0.012706 0.012633 0.010646 0.010901 
0.010715 0.010383 0.012707 0.012636 0.010646 0.010903 
0.010715 0.010387 0.012709 0.012638 0.010646 0.010905 
0.010716 0.010388 0.012712 0.012638 0.010650 0.010907 
0.010717 0.010389 0.012713 0.012640 0.010652 0.010908 
0.010720 0.010392 0.012716 0.012641 0.010652 0.010910 
0.010721 0.010392 0.012717 0.012642 0.010652 0.010911 
0.010726 0.010394 0.012718 0.012642 0.010653 0.010912 
0.010726 0.010395 0.012719 0.012645 0.010661 0.010914 
0.010727 0.010398 0.012719 0.012649 0.010661 0.010917 
0.010727 0.010399 0.012723 0.012650 0.010662 0.010917 
0.010727 0.010400 0.012728 0.012650 0.010663 0.010925 
0.010731 0.010400 0.012728 0.012651 0.010671 0.010935 
0.010737 0.010401 0.012730 0.012655 0.010672 0.010936 
0.010740 0.010404 0.012731 0.012656 0.010675 0.010940 
0.010745 0.010413 0.012735 0.012667 0.010675 0.010947 
0.010751 0.010415 0.012735 0.012681 0.010677 0.010957 
0.010751 0.010417 0.012737 0.012682 0.010682 0.010967 
0.010752 0.010419 0.012740 0.012683 0.010684 0.010974 
0.010753 0.010419 0.012741 0.012683 0.010690 0.010986 
0.010756 0.010421 0.012741 0.012693 0.010691 0.010992 
0.010757 0.010421 0.012751 0.012694 0.010694 0.010997 
0.010768 0.010423 0.012757 0.012696 0.010695 0.011002 
0.010772 0.010427 0.012764 0.012697 0.010696 0.011003 
0.010780 0.010427 0.012770 0.012699 0.010699 0.011011 
0.010781 0.010430 0.012771 0.012703 0.010699 0.011020 
0.010785 0.010438 0.012771 0.012704 0.010700 0.011029 
0.010787 0.010443 0.012777 0.012712 0.010704 0.011034 
0.010788 0.010451 0.012779 0.012719 0.010714 0.011037 
0.010805 0.010462 0.012781 0.012719 0.010718 0.011049 
0.010806 0.010467 0.012789 0.012726 0.010718 0.011050 
0.010811 0.010470 0.012795 0.012728 0.010727 0.011121 
0.010817 0.010476 0.012799 0.012741 0.010732 0.011152 
0.010822 0.010483 0.012802 0.012757 0.010733 0.011214 
0.010824 0.010491 0.012819 0.012761 0.010757 0.011249 
0.010835 0.010495 0.012863 0.012770 0.010764 0.011258 
0.010835 0.010505 0.012887 0.012772 0.010768 0.011338 
0.010867 0.010506 0.012912 0.012783 0.010823 0.011693 
0.010986 0.010547 0.012917 0.012847 0.010922 0.011790 
0.011173 0.010555 0.013151 0.012894 0.011098 0.011846 
0.011337 0.010572 0.013259 0.012957 0.011204 0.011854 
0.011534 0.010957 0.013554 0.013505 0.011754 0.011896 

