#std std_nospill safe safe_nospill data simplified 
0.042502 0.039490 0.046968 0.046717 0.044222 0.041244 
0.042515 0.039532 0.047389 0.046782 0.044303 0.041262 
0.042521 0.039559 0.047435 0.046860 0.044312 0.041286 
0.042529 0.039585 0.047748 0.046871 0.044527 0.041306 
0.042575 0.039588 0.047908 0.046898 0.044593 0.041522 
0.042578 0.039614 0.047945 0.046996 0.044693 0.041704 
0.042585 0.039705 0.048014 0.047309 0.044717 0.041711 
0.042612 0.039993 0.048017 0.047323 0.044739 0.041732 
0.042627 0.040228 0.048067 0.047326 0.044805 0.041975 
0.042630 0.040703 0.048071 0.047372 0.044835 0.042076 
0.042663 0.040717 0.048135 0.047398 0.044855 0.042573 
0.042696 0.040764 0.048171 0.047419 0.044858 0.042637 
0.042707 0.040778 0.048171 0.047483 0.044863 0.042669 
0.042713 0.040806 0.048183 0.047507 0.044868 0.042696 
0.042778 0.040839 0.048184 0.047507 0.044870 0.042705 
0.042794 0.040848 0.048204 0.047527 0.044934 0.042719 
0.042797 0.040874 0.048207 0.047568 0.044993 0.042737 
0.042842 0.040877 0.048248 0.047574 0.045020 0.042747 
0.042958 0.040886 0.048256 0.047575 0.045045 0.042753 
0.042970 0.040898 0.048270 0.047581 0.045112 0.042759 
0.042978 0.040900 0.048298 0.047592 0.045214 0.042759 
0.043004 0.040918 0.048299 0.047686 0.045312 0.042761 
0.043080 0.040921 0.048307 0.047686 0.045328 0.042778 
0.043161 0.040925 0.048327 0.047709 0.045629 0.042778 
0.043256 0.040942 0.048378 0.047710 0.045684 0.042786 
0.043317 0.040945 0.048388 0.047729 0.045733 0.042789 
0.043338 0.040970 0.048393 0.047736 0.045757 0.042792 
0.043344 0.040979 0.048405 0.047757 0.045837 0.042792 
0.043364 0.040984 0.048410 0.047830 0.045848 0.042797 
0.043396 0.041005 0.048428 0.047898 0.045908 0.042811 
0.043416 0.041007 0.048446 0.048163 0.046006 0.042818 
0.043426 0.041022 0.048467 0.048247 0.046321 0.042821 
0.043464 0.041024 0.048483 0.048300 0.046386 0.042834 
0.043562 0.041031 0.048967 0.048300 0.046582 0.042844 
0.043615 0.041064 0.049000 0.048426 0.046600 0.042848 
0.043631 0.041075 0.049197 0.048456 0.046638 0.042856 
0.043726 0.041131 0.049565 0.048461 0.046690 0.042857 
0.043821 0.041145 0.049817 0.048521 0.046721 0.042865 
0.043840 0.041164 0.049863 0.048586 0.046727 0.042871 
0.043899 0.041187 0.049894 0.048589 0.046728 0.042875 
0.044179 0.041200 0.049897 0.048590 0.046730 0.042880 
0.044201 0.041219 0.049924 0.048693 0.046745 0.042880 
0.044223 0.041261 0.049927 0.048750 0.046770 0.042886 
0.044272 0.041290 0.049928 0.048754 0.046789 0.042888 
0.044302 0.041361 0.049947 0.048841 0.046790 0.042903 
0.044328 0.041603 0.049990 0.048917 0.046797 0.042911 
0.044330 0.041816 0.049998 0.049152 0.046815 0.042925 
0.044359 0.041823 0.050051 0.049204 0.046909 0.042944 
0.044376 0.041895 0.050056 0.049277 0.047029 0.042962 
0.044388 0.041896 0.050178 0.049284 0.047928 0.042964 
0.044495 0.042012 0.050312 0.049358 0.048183 0.042982 
0.044506 0.042338 0.050328 0.049436 0.048340 0.042984 
0.044507 0.042925 0.050800 0.049444 0.048347 0.043000 
0.044518 0.042943 0.050965 0.049456 0.048513 0.043010 
0.044546 0.043040 0.051039 0.049522 0.048550 0.043016 
0.044571 0.043130 0.051040 0.049597 0.048601 0.043018 
0.044653 0.043175 0.051121 0.049830 0.049032 0.043040 
0.045767 0.043196 0.051187 0.049843 0.049842 0.043058 
0.045897 0.043296 0.051193 0.050354 0.050245 0.043272 
0.047197 0.044289 0.051210 0.050488 0.051521 0.043738 
0.048576 0.045747 0.051297 0.050940 0.051895 0.046602 
0.052666 0.046068 0.052083 0.051333 0.052427 0.047009 

