#std std_nospill safe safe_nospill data simplified 
0.019649 0.019122 0.019750 0.019425 0.019509 0.019483 
0.019658 0.019127 0.019752 0.019426 0.019513 0.019490 
0.019660 0.019134 0.019754 0.019429 0.019516 0.019493 
0.019661 0.019153 0.019756 0.019431 0.019516 0.019506 
0.019667 0.019154 0.019758 0.019432 0.019519 0.019513 
0.019672 0.019158 0.019759 0.019432 0.019526 0.019534 
0.019674 0.019169 0.019774 0.019449 0.019533 0.019540 
0.019684 0.019178 0.019775 0.019467 0.019533 0.019540 
0.019692 0.019180 0.019777 0.019474 0.019552 0.019564 
0.019708 0.019185 0.019783 0.019491 0.019563 0.019565 
0.019713 0.019189 0.019786 0.019518 0.019573 0.019603 
0.019751 0.019205 0.019793 0.019524 0.019589 0.019604 
0.019752 0.019219 0.019793 0.019535 0.019624 0.019606 
0.019753 0.019231 0.019796 0.019555 0.019629 0.019627 
0.019761 0.019252 0.019802 0.019576 0.019660 0.019627 
0.019775 0.019256 0.019826 0.019585 0.019667 0.019632 
0.019783 0.019261 0.019850 0.019596 0.019672 0.019634 
0.019785 0.019264 0.019872 0.019612 0.019696 0.019636 
0.019790 0.019284 0.019882 0.019621 0.019711 0.019649 
0.019797 0.019287 0.019898 0.019633 0.019721 0.019660 
0.019799 0.019295 0.019926 0.019637 0.019723 0.019660 
0.019808 0.019304 0.019935 0.019639 0.019734 0.019667 
0.019831 0.019309 0.019940 0.019645 0.019738 0.019682 
0.019850 0.019309 0.019940 0.019657 0.019740 0.019683 
0.019853 0.019324 0.019945 0.019671 0.019743 0.019686 
0.019853 0.019329 0.019956 0.019683 0.019748 0.019687 
0.019868 0.019333 0.019957 0.019684 0.019751 0.019695 
0.019868 0.019335 0.019981 0.019705 0.019754 0.019700 
0.019874 0.019337 0.019984 0.019710 0.019765 0.019708 
0.019876 0.019340 0.019993 0.019714 0.019766 0.019714 
0.019878 0.019358 0.020000 0.019716 0.019774 0.019729 
0.019892 0.019372 0.020002 0.019720 0.019782 0.019739 
0.019898 0.019388 0.020003 0.019722 0.019796 0.019739 
0.019904 0.019401 0.020003 0.019724 0.019803 0.019745 
0.019904 0.019402 0.020015 0.019726 0.019809 0.019761 
0.019906 0.019403 0.020019 0.019733 0.019812 0.019762 
0.019910 0.019416 0.020024 0.019737 0.019813 0.019765 
0.019912 0.019422 0.020026 0.019739 0.019819 0.019769 
0.019926 0.019422 0.020031 0.019744 0.019820 0.019775 
0.019956 0.019423 0.020048 0.019748 0.019833 0.019778 
0.019974 0.019450 0.020053 0.019755 0.019837 0.019814 
0.019989 0.019450 0.020060 0.019776 0.019850 0.019818 
0.019991 0.019454 0.020061 0.019780 0.019875 0.019829 
0.020001 0.019463 0.020074 0.019781 0.019904 0.019841 
0.020008 0.019500 0.020081 0.019797 0.019914 0.019853 
0.020015 0.019525 0.020088 0.019804 0.019917 0.019854 
0.020021 0.019643 0.020109 0.019848 0.019957 0.019870 
0.020107 0.019716 0.020116 0.019869 0.019981 0.019875 
0.020683 0.020076 0.020651 0.020263 0.020441 0.020383 
0.020744 0.021203 0.020719 0.020393 0.020641 0.020464 

