#std std_nospill safe safe_nospill data simplified 
0.010511 0.010298 0.012407 0.012365 0.010295 0.010556 
0.010512 0.010300 0.012407 0.012365 0.010295 0.010556 
0.010513 0.010301 0.012409 0.012368 0.010296 0.010557 
0.010514 0.010302 0.012410 0.012369 0.010297 0.010558 
0.010518 0.010302 0.012412 0.012369 0.010299 0.010559 
0.010522 0.010303 0.012417 0.012370 0.010299 0.010560 
0.010528 0.010304 0.012421 0.012372 0.010300 0.010561 
0.010528 0.010304 0.012422 0.012375 0.010303 0.010562 
0.010530 0.010308 0.012422 0.012376 0.010303 0.010564 
0.010531 0.010308 0.012422 0.012378 0.010305 0.010565 
0.010537 0.010310 0.012423 0.012379 0.010307 0.010565 
0.010537 0.010310 0.012423 0.012382 0.010308 0.010565 
0.010539 0.010314 0.012424 0.012383 0.010309 0.010569 
0.010540 0.010315 0.012428 0.012385 0.010311 0.010573 
0.010542 0.010316 0.012430 0.012390 0.010312 0.010575 
0.010544 0.010318 0.012431 0.012390 0.010316 0.010575 
0.010547 0.010319 0.012433 0.012390 0.010318 0.010579 
0.010549 0.010319 0.012433 0.012391 0.010318 0.010582 
0.010550 0.010319 0.012436 0.012395 0.010318 0.010585 
0.010554 0.010320 0.012441 0.012401 0.010318 0.010586 
0.010555 0.010321 0.012447 0.012405 0.010323 0.010586 
0.010557 0.010324 0.012449 0.012409 0.010324 0.010586 
0.010557 0.010325 0.012452 0.012409 0.010325 0.010587 
0.010558 0.010327 0.012453 0.012411 0.010326 0.010587 
0.010559 0.010328 0.012453 0.012412 0.010327 0.010589 
0.010564 0.010330 0.012454 0.012413 0.010338 0.010592 
0.010565 0.010332 0.012455 0.012417 0.010345 0.010594 
0.010566 0.010337 0.012459 0.012417 0.010346 0.010595 
0.010572 0.010337 0.012461 0.012418 0.010353 0.010599 
0.010573 0.010339 0.012468 0.012419 0.010356 0.010600 
0.010575 0.010340 0.012469 0.012420 0.010357 0.010603 
0.010589 0.010340 0.012470 0.012433 0.010359 0.010609 
0.010594 0.010343 0.012472 0.012444 0.010359 0.010610 
0.010594 0.010343 0.012474 0.012448 0.010359 0.010611 
0.010598 0.010344 0.012485 0.012449 0.010360 0.010612 
0.010603 0.010345 0.012485 0.012451 0.010360 0.010615 
0.010603 0.010347 0.012486 0.012451 0.010363 0.010616 
0.010603 0.010348 0.012498 0.012453 0.010364 0.010618 
0.010603 0.010348 0.012501 0.012465 0.010369 0.010619 
0.010608 0.010353 0.012503 0.012465 0.010380 0.010620 
0.010613 0.010357 0.012509 0.012471 0.010380 0.010623 
0.010614 0.010361 0.012511 0.012473 0.010399 0.010627 
0.010625 0.010364 0.012515 0.012473 0.010399 0.010628 
0.010627 0.010369 0.012519 0.012482 0.010402 0.010634 
0.010633 0.010374 0.012526 0.012484 0.010405 0.010640 
0.010639 0.010386 0.012527 0.012485 0.010410 0.010644 
0.010658 0.010391 0.012527 0.012488 0.010411 0.010649 
0.010708 0.010401 0.012529 0.012490 0.010415 0.010663 
0.010715 0.010410 0.012536 0.012513 0.010434 0.010680 
0.010736 0.010537 0.012554 0.012567 0.010456 0.010718 
0.010868 0.010579 0.012567 0.012606 0.010578 0.010806 
0.010954 0.010616 0.012568 0.012672 0.010596 0.010819 
0.010999 0.010706 0.012780 0.012775 0.010734 0.010900 
0.011030 0.010773 0.012895 0.012996 0.010747 0.010966 
0.011125 0.010865 0.013456 0.013285 0.011201 0.011472 

