#std std_nospill safe safe_nospill data simplified 
0.122356 0.119966 0.143558 0.143364 0.121000 0.122756 
0.122361 0.119972 0.143561 0.143369 0.121004 0.122785 
0.122372 0.120002 0.143572 0.143380 0.121033 0.122807 
0.122384 0.120016 0.143580 0.143443 0.121041 0.122824 
0.122384 0.120019 0.143589 0.143445 0.121066 0.122828 
0.122399 0.120028 0.143596 0.143447 0.121081 0.122836 
0.122402 0.120033 0.143601 0.143468 0.121084 0.122850 
0.122405 0.120034 0.143601 0.143477 0.121109 0.122858 
0.122415 0.120036 0.143618 0.143501 0.121140 0.122866 
0.122440 0.120036 0.143690 0.143508 0.121140 0.122870 
0.122442 0.120054 0.143695 0.143521 0.121148 0.122874 
0.122490 0.120081 0.143709 0.143534 0.121151 0.122893 
0.122495 0.120089 0.143715 0.143544 0.121155 0.122897 
0.122531 0.120090 0.143774 0.143549 0.121175 0.122916 
0.122560 0.120106 0.143790 0.143579 0.121182 0.122950 
0.122561 0.120118 0.143793 0.143583 0.121204 0.122973 
0.122621 0.120136 0.143807 0.143590 0.121232 0.122973 
0.122624 0.120190 0.143826 0.143600 0.121238 0.122983 
0.122630 0.120211 0.143840 0.143614 0.121250 0.123009 
0.122657 0.120225 0.143843 0.143636 0.121264 0.123022 
0.122660 0.120319 0.143846 0.143643 0.121293 0.123031 
0.122675 0.120319 0.143865 0.143656 0.121302 0.123053 
0.122697 0.120320 0.143940 0.143659 0.121344 0.123075 
0.122721 0.120342 0.143946 0.143660 0.121351 0.123095 
0.122722 0.120344 0.143957 0.143668 0.121370 0.123127 
0.122723 0.120377 0.143960 0.143673 0.121376 0.123228 
0.122735 0.120379 0.144024 0.143776 0.121400 0.123240 
0.122808 0.120390 0.144028 0.143777 0.121451 0.123264 
0.122833 0.120398 0.144036 0.143814 0.121478 0.123264 
0.122860 0.120448 0.144077 0.143854 0.121481 0.123270 
0.122870 0.120494 0.144081 0.143858 0.121496 0.123282 
0.122919 0.120505 0.144136 0.143869 0.121522 0.123317 
0.122994 0.120509 0.144156 0.143973 0.121584 0.123367 
0.123003 0.120569 0.144203 0.144169 0.121596 0.123409 
0.123012 0.120590 0.144231 0.144208 0.121600 0.123416 
0.123063 0.120593 0.144256 0.144216 0.121604 0.123476 
0.123090 0.120630 0.144271 0.144284 0.121608 0.123585 
0.123162 0.120656 0.144288 0.144294 0.121630 0.123776 
0.123275 0.120771 0.144363 0.144466 0.121658 0.123799 
0.123293 0.120809 0.144366 0.144529 0.121745 0.123873 
0.123300 0.120885 0.144528 0.144610 0.121803 0.123896 
0.123658 0.120885 0.144545 0.144612 0.121874 0.124042 
0.123700 0.120974 0.144771 0.144729 0.121934 0.124046 
0.123727 0.120994 0.144840 0.144812 0.121988 0.124107 
0.123995 0.121071 0.144940 0.144918 0.122003 0.124143 
0.124069 0.121120 0.144960 0.144933 0.122083 0.124159 
0.124087 0.121220 0.145139 0.145191 0.122414 0.124205 
0.124192 0.121286 0.145645 0.145659 0.122542 0.125186 
0.124312 0.121362 0.146641 0.145807 0.122549 0.126424 
0.125844 0.122704 0.149352 0.147285 0.123550 0.129438 

