#std std_nospill safe safe_nospill data simplified 
0.029558 0.025741 0.033276 0.032466 0.028038 0.032455 
0.029560 0.025745 0.033284 0.032467 0.028043 0.032496 
0.029564 0.025750 0.033298 0.032477 0.028045 0.032500 
0.029568 0.025752 0.033299 0.032479 0.028045 0.032502 
0.029571 0.025752 0.033302 0.032479 0.028045 0.032503 
0.029575 0.025753 0.033303 0.032481 0.028050 0.032503 
0.029575 0.025757 0.033305 0.032482 0.028050 0.032504 
0.029576 0.025760 0.033306 0.032484 0.028059 0.032504 
0.029576 0.025760 0.033308 0.032491 0.028068 0.032504 
0.029576 0.025762 0.033312 0.032495 0.028069 0.032505 
0.029577 0.025767 0.033313 0.032496 0.028073 0.032506 
0.029579 0.025770 0.033314 0.032496 0.028073 0.032507 
0.029579 0.025774 0.033315 0.032498 0.028075 0.032508 
0.029580 0.025774 0.033316 0.032506 0.028076 0.032509 
0.029580 0.025777 0.033316 0.032518 0.028079 0.032509 
0.029580 0.025778 0.033316 0.032518 0.028080 0.032510 
0.029581 0.025787 0.033316 0.032520 0.028080 0.032510 
0.029581 0.025793 0.033317 0.032522 0.028082 0.032510 
0.029582 0.025793 0.033318 0.032522 0.028083 0.032510 
0.029582 0.025794 0.033318 0.032522 0.028083 0.032510 
0.029583 0.025795 0.033320 0.032522 0.028083 0.032511 
0.029583 0.025795 0.033323 0.032524 0.028083 0.032511 
0.029583 0.025795 0.033324 0.032524 0.028083 0.032511 
0.029583 0.025796 0.033326 0.032525 0.028084 0.032511 
0.029584 0.025796 0.033330 0.032525 0.028084 0.032512 
0.029584 0.025796 0.033331 0.032525 0.028085 0.032512 
0.029584 0.025797 0.033332 0.032526 0.028085 0.032512 
0.029584 0.025797 0.033332 0.032526 0.028086 0.032513 
0.029585 0.025797 0.033332 0.032527 0.028086 0.032513 
0.029585 0.025798 0.033333 0.032527 0.028086 0.032513 
0.029585 0.025798 0.033334 0.032527 0.028087 0.032513 
0.029585 0.025798 0.033336 0.032528 0.028087 0.032513 
0.029585 0.025799 0.033337 0.032530 0.028087 0.032514 
0.029585 0.025799 0.033341 0.032530 0.028087 0.032514 
0.029585 0.025799 0.033341 0.032530 0.028088 0.032514 
0.029586 0.025799 0.033343 0.032531 0.028088 0.032514 
0.029586 0.025800 0.033344 0.032532 0.028088 0.032515 
0.029587 0.025800 0.033344 0.032532 0.028089 0.032515 
0.029587 0.025800 0.033345 0.032532 0.028089 0.032515 
0.029587 0.025800 0.033346 0.032532 0.028089 0.032515 
0.029588 0.025801 0.033346 0.032532 0.028090 0.032516 
0.029588 0.025801 0.033347 0.032533 0.028090 0.032516 
0.029588 0.025801 0.033348 0.032534 0.028090 0.032516 
0.029588 0.025801 0.033349 0.032535 0.028090 0.032516 
0.029588 0.025802 0.033349 0.032535 0.028091 0.032517 
0.029588 0.025802 0.033349 0.032535 0.028091 0.032517 
0.029589 0.025802 0.033350 0.032535 0.028091 0.032517 
0.029589 0.025802 0.033352 0.032536 0.028092 0.032517 
0.029589 0.025802 0.033355 0.032536 0.028092 0.032517 
0.029589 0.025803 0.033355 0.032536 0.028092 0.032518 
0.029589 0.025803 0.033356 0.032536 0.028092 0.032518 
0.029589 0.025803 0.033356 0.032536 0.028092 0.032518 
0.029589 0.025803 0.033357 0.032536 0.028092 0.032518 
0.029589 0.025803 0.033358 0.032536 0.028092 0.032518 
0.029589 0.025803 0.033359 0.032536 0.028092 0.032518 
0.029590 0.025804 0.033360 0.032537 0.028092 0.032518 
0.029590 0.025804 0.033360 0.032537 0.028093 0.032518 
0.029590 0.025804 0.033361 0.032537 0.028093 0.032518 
0.029590 0.025804 0.033361 0.032537 0.028093 0.032519 
0.029590 0.025804 0.033363 0.032537 0.028093 0.032519 
0.029590 0.025804 0.033364 0.032537 0.028093 0.032519 
0.029591 0.025804 0.033365 0.032537 0.028093 0.032519 
0.029591 0.025805 0.033365 0.032537 0.028094 0.032519 
0.029591 0.025805 0.033366 0.032537 0.028094 0.032519 
0.029591 0.025805 0.033366 0.032538 0.028094 0.032520 
0.029591 0.025805 0.033366 0.032538 0.028094 0.032520 
0.029591 0.025805 0.033368 0.032538 0.028094 0.032520 
0.029591 0.025805 0.033370 0.032538 0.028095 0.032520 
0.029592 0.025805 0.033372 0.032538 0.028095 0.032520 
0.029592 0.025805 0.033372 0.032538 0.028095 0.032520 
0.029592 0.025806 0.033373 0.032538 0.028095 0.032520 
0.029592 0.025806 0.033373 0.032539 0.028095 0.032521 
0.029592 0.025806 0.033374 0.032539 0.028096 0.032521 
0.029592 0.025806 0.033374 0.032539 0.028096 0.032521 
0.029592 0.025806 0.033374 0.032539 0.028096 0.032521 
0.029592 0.025806 0.033377 0.032539 0.028096 0.032521 
0.029592 0.025806 0.033377 0.032539 0.028096 0.032521 
0.029593 0.025807 0.033378 0.032539 0.028096 0.032521 
0.029593 0.025807 0.033378 0.032540 0.028096 0.032522 
0.029593 0.025807 0.033379 0.032540 0.028096 0.032523 
0.029593 0.025807 0.033379 0.032540 0.028097 0.032523 
0.029593 0.025807 0.033382 0.032540 0.028097 0.032523 
0.029593 0.025807 0.033382 0.032540 0.028097 0.032523 
0.029594 0.025807 0.033384 0.032540 0.028097 0.032524 
0.029594 0.025807 0.033384 0.032540 0.028097 0.032524 
0.029594 0.025807 0.033385 0.032540 0.028097 0.032524 
0.029594 0.025808 0.033385 0.032540 0.028097 0.032524 
0.029594 0.025808 0.033388 0.032540 0.028097 0.032524 
0.029594 0.025808 0.033391 0.032540 0.028097 0.032524 
0.029594 0.025808 0.033392 0.032540 0.028098 0.032524 
0.029594 0.025808 0.033398 0.032541 0.028098 0.032525 
0.029594 0.025808 0.033398 0.032541 0.028098 0.032525 
0.029595 0.025808 0.033398 0.032541 0.028098 0.032525 
0.029595 0.025808 0.033398 0.032541 0.028098 0.032525 
0.029595 0.025808 0.033399 0.032541 0.028099 0.032525 
0.029595 0.025808 0.033399 0.032541 0.028099 0.032525 
0.029595 0.025808 0.033400 0.032542 0.028099 0.032526 
0.029595 0.025808 0.033401 0.032542 0.028099 0.032526 
0.029595 0.025808 0.033402 0.032542 0.028099 0.032526 
0.029595 0.025808 0.033402 0.032542 0.028099 0.032526 
0.029595 0.025808 0.033403 0.032542 0.028099 0.032526 
0.029595 0.025808 0.033404 0.032542 0.028099 0.032526 
0.029595 0.025809 0.033404 0.032542 0.028099 0.032526 
0.029596 0.025809 0.033405 0.032542 0.028100 0.032526 
0.029596 0.025809 0.033405 0.032542 0.028100 0.032526 
0.029596 0.025809 0.033406 0.032543 0.028100 0.032526 
0.029596 0.025809 0.033406 0.032543 0.028100 0.032526 
0.029596 0.025809 0.033406 0.032543 0.028100 0.032526 
0.029596 0.025809 0.033406 0.032543 0.028100 0.032526 
0.029596 0.025809 0.033406 0.032543 0.028100 0.032526 
0.029596 0.025809 0.033406 0.032543 0.028100 0.032527 
0.029597 0.025809 0.033406 0.032543 0.028100 0.032527 
0.029597 0.025809 0.033407 0.032543 0.028100 0.032527 
0.029597 0.025809 0.033407 0.032543 0.028100 0.032527 
0.029597 0.025810 0.033408 0.032543 0.028101 0.032527 
0.029597 0.025810 0.033410 0.032544 0.028101 0.032527 
0.029597 0.025810 0.033410 0.032544 0.028101 0.032527 
0.029597 0.025810 0.033410 0.032544 0.028101 0.032527 
0.029597 0.025810 0.033410 0.032544 0.028101 0.032528 
0.029597 0.025810 0.033411 0.032544 0.028101 0.032528 
0.029598 0.025810 0.033412 0.032544 0.028101 0.032528 
0.029598 0.025810 0.033412 0.032544 0.028101 0.032528 
0.029598 0.025810 0.033414 0.032544 0.028101 0.032528 
