#std std_nospill safe safe_nospill data simplified 
0.030716 0.027208 0.034603 0.033945 0.029696 0.034220 
0.030785 0.027209 0.034607 0.033949 0.029697 0.034222 
0.030822 0.027209 0.034612 0.033950 0.029698 0.034223 
0.030832 0.027211 0.034612 0.033951 0.029700 0.034223 
0.030851 0.027211 0.034616 0.033951 0.029701 0.034225 
0.030904 0.027213 0.034617 0.033953 0.029701 0.034227 
0.030907 0.027213 0.034619 0.033954 0.029701 0.034229 
0.030909 0.027215 0.034620 0.033954 0.029703 0.034229 
0.030909 0.027215 0.034620 0.033954 0.029703 0.034230 
0.030909 0.027217 0.034621 0.033955 0.029703 0.034230 
0.030911 0.027218 0.034621 0.033955 0.029703 0.034230 
0.030911 0.027219 0.034622 0.033957 0.029704 0.034232 
0.030912 0.027219 0.034623 0.033957 0.029705 0.034234 
0.030914 0.027219 0.034624 0.033958 0.029705 0.034236 
0.030914 0.027220 0.034624 0.033958 0.029705 0.034236 
0.030915 0.027220 0.034625 0.033958 0.029705 0.034236 
0.030915 0.027220 0.034625 0.033959 0.029706 0.034237 
0.030916 0.027221 0.034625 0.033959 0.029706 0.034237 
0.030916 0.027221 0.034625 0.033959 0.029707 0.034238 
0.030916 0.027221 0.034626 0.033959 0.029707 0.034238 
0.030917 0.027222 0.034627 0.033959 0.029707 0.034238 
0.030918 0.027222 0.034627 0.033960 0.029707 0.034238 
0.030918 0.027222 0.034627 0.033960 0.029708 0.034239 
0.030918 0.027222 0.034627 0.033960 0.029708 0.034239 
0.030919 0.027222 0.034627 0.033961 0.029708 0.034239 
0.030919 0.027222 0.034628 0.033961 0.029708 0.034239 
0.030919 0.027223 0.034629 0.033961 0.029708 0.034240 
0.030919 0.027223 0.034630 0.033961 0.029708 0.034240 
0.030920 0.027223 0.034630 0.033961 0.029709 0.034240 
0.030920 0.027223 0.034630 0.033961 0.029709 0.034240 
0.030920 0.027223 0.034630 0.033961 0.029709 0.034240 
0.030920 0.027223 0.034630 0.033962 0.029709 0.034240 
0.030920 0.027223 0.034631 0.033962 0.029710 0.034241 
0.030920 0.027223 0.034631 0.033963 0.029710 0.034241 
0.030920 0.027223 0.034631 0.033963 0.029711 0.034242 
0.030920 0.027224 0.034631 0.033963 0.029711 0.034242 
0.030921 0.027224 0.034631 0.033963 0.029711 0.034242 
0.030921 0.027224 0.034631 0.033964 0.029711 0.034242 
0.030921 0.027224 0.034632 0.033964 0.029712 0.034242 
0.030922 0.027224 0.034632 0.033964 0.029712 0.034242 
0.030922 0.027224 0.034634 0.033964 0.029712 0.034242 
0.030922 0.027224 0.034634 0.033964 0.029712 0.034243 
0.030922 0.027225 0.034635 0.033965 0.029712 0.034243 
0.030922 0.027225 0.034635 0.033965 0.029713 0.034243 
0.030923 0.027225 0.034635 0.033965 0.029713 0.034244 
0.030923 0.027225 0.034635 0.033966 0.029713 0.034244 
0.030923 0.027225 0.034635 0.033966 0.029713 0.034244 
0.030923 0.027225 0.034635 0.033966 0.029713 0.034244 
0.030923 0.027225 0.034635 0.033966 0.029714 0.034244 
0.030924 0.027225 0.034636 0.033966 0.029714 0.034244 
0.030924 0.027225 0.034636 0.033966 0.029714 0.034244 
0.030924 0.027226 0.034636 0.033966 0.029714 0.034245 
0.030924 0.027226 0.034637 0.033966 0.029714 0.034246 
0.030924 0.027227 0.034637 0.033966 0.029715 0.034246 
0.030924 0.027227 0.034637 0.033967 0.029715 0.034246 
0.030925 0.027227 0.034637 0.033967 0.029715 0.034246 
0.030925 0.027227 0.034637 0.033967 0.029715 0.034246 
0.030925 0.027228 0.034637 0.033967 0.029715 0.034247 
