#std std_nospill safe safe_nospill data simplified 
0.004078 0.003706 0.004438 0.004401 0.004035 0.004504 
0.004078 0.003712 0.004440 0.004406 0.004036 0.004507 
0.004079 0.003712 0.004441 0.004415 0.004038 0.004509 
0.004079 0.003713 0.004442 0.004417 0.004039 0.004510 
0.004079 0.003713 0.004443 0.004418 0.004039 0.004513 
0.004079 0.003714 0.004443 0.004421 0.004039 0.004514 
0.004080 0.003715 0.004446 0.004423 0.004040 0.004515 
0.004082 0.003716 0.004446 0.004424 0.004043 0.004519 
0.004082 0.003717 0.004447 0.004425 0.004043 0.004519 
0.004082 0.003718 0.004447 0.004425 0.004043 0.004519 
0.004083 0.003718 0.004447 0.004425 0.004043 0.004520 
0.004083 0.003719 0.004448 0.004426 0.004043 0.004520 
0.004083 0.003719 0.004448 0.004426 0.004044 0.004520 
0.004084 0.003719 0.004448 0.004427 0.004044 0.004521 
0.004084 0.003720 0.004448 0.004428 0.004044 0.004521 
0.004084 0.003721 0.004448 0.004429 0.004045 0.004521 
0.004084 0.003721 0.004449 0.004429 0.004046 0.004522 
0.004084 0.003721 0.004449 0.004430 0.004046 0.004523 
0.004085 0.003722 0.004449 0.004430 0.004046 0.004523 
0.004085 0.003722 0.004449 0.004430 0.004046 0.004523 
0.004085 0.003723 0.004450 0.004431 0.004047 0.004523 
0.004085 0.003723 0.004450 0.004432 0.004047 0.004524 
0.004086 0.003723 0.004451 0.004432 0.004047 0.004524 
0.004086 0.003723 0.004451 0.004432 0.004048 0.004525 
0.004086 0.003723 0.004451 0.004432 0.004048 0.004525 
0.004086 0.003723 0.004451 0.004432 0.004048 0.004525 
0.004086 0.003723 0.004451 0.004432 0.004048 0.004525 
0.004087 0.003724 0.004453 0.004433 0.004048 0.004525 
0.004087 0.003724 0.004454 0.004433 0.004048 0.004527 
0.004088 0.003724 0.004454 0.004434 0.004048 0.004527 
0.004088 0.003724 0.004454 0.004434 0.004048 0.004527 
0.004088 0.003725 0.004454 0.004434 0.004048 0.004528 
0.004088 0.003725 0.004454 0.004434 0.004048 0.004528 
0.004088 0.003725 0.004454 0.004434 0.004049 0.004528 
0.004089 0.003725 0.004454 0.004435 0.004049 0.004528 
0.004089 0.003725 0.004455 0.004435 0.004049 0.004528 
0.004089 0.003726 0.004455 0.004435 0.004049 0.004528 
0.004089 0.003726 0.004455 0.004436 0.004049 0.004528 
0.004089 0.003726 0.004455 0.004436 0.004049 0.004529 
0.004090 0.003727 0.004455 0.004436 0.004049 0.004529 
0.004090 0.003727 0.004455 0.004437 0.004049 0.004529 
0.004091 0.003727 0.004456 0.004437 0.004050 0.004529 
0.004091 0.003727 0.004456 0.004437 0.004050 0.004530 
0.004091 0.003727 0.004456 0.004437 0.004050 0.004530 
0.004091 0.003728 0.004456 0.004437 0.004050 0.004530 
0.004091 0.003728 0.004456 0.004437 0.004050 0.004530 
0.004092 0.003728 0.004456 0.004437 0.004050 0.004530 
0.004092 0.003728 0.004457 0.004437 0.004050 0.004530 
0.004092 0.003728 0.004457 0.004437 0.004050 0.004531 
0.004093 0.003728 0.004458 0.004437 0.004050 0.004531 
0.004093 0.003728 0.004458 0.004437 0.004050 0.004531 
0.004093 0.003728 0.004458 0.004438 0.004050 0.004531 
0.004094 0.003729 0.004458 0.004438 0.004050 0.004531 
0.004094 0.003729 0.004458 0.004438 0.004050 0.004532 
0.004094 0.003729 0.004458 0.004438 0.004050 0.004532 
0.004094 0.003730 0.004458 0.004438 0.004050 0.004532 
0.004094 0.003730 0.004459 0.004439 0.004051 0.004532 
0.004095 0.003730 0.004459 0.004439 0.004051 0.004532 
0.004095 0.003730 0.004459 0.004439 0.004051 0.004532 
0.004095 0.003730 0.004459 0.004439 0.004051 0.004532 
0.004095 0.003730 0.004459 0.004440 0.004051 0.004532 
0.004096 0.003730 0.004460 0.004440 0.004051 0.004532 
0.004096 0.003730 0.004460 0.004440 0.004051 0.004532 
0.004096 0.003730 0.004461 0.004440 0.004051 0.004532 
0.004097 0.003731 0.004461 0.004440 0.004051 0.004533 
0.004097 0.003731 0.004461 0.004440 0.004051 0.004533 
0.004097 0.003731 0.004461 0.004440 0.004051 0.004533 
0.004097 0.003731 0.004462 0.004440 0.004051 0.004533 
0.004097 0.003731 0.004462 0.004441 0.004051 0.004533 
0.004097 0.003731 0.004462 0.004441 0.004051 0.004533 
0.004097 0.003731 0.004462 0.004441 0.004051 0.004533 
0.004097 0.003731 0.004462 0.004441 0.004051 0.004533 
0.004097 0.003732 0.004463 0.004441 0.004052 0.004533 
0.004098 0.003732 0.004463 0.004441 0.004052 0.004533 
0.004098 0.003732 0.004463 0.004442 0.004052 0.004534 
0.004098 0.003732 0.004463 0.004442 0.004052 0.004534 
0.004098 0.003732 0.004463 0.004442 0.004052 0.004534 
0.004098 0.003732 0.004464 0.004442 0.004052 0.004534 
0.004099 0.003732 0.004464 0.004442 0.004052 0.004534 
0.004099 0.003733 0.004464 0.004442 0.004052 0.004534 
0.004099 0.003733 0.004465 0.004442 0.004052 0.004534 
0.004099 0.003733 0.004465 0.004442 0.004052 0.004534 
0.004100 0.003733 0.004465 0.004442 0.004052 0.004534 
0.004100 0.003733 0.004465 0.004442 0.004052 0.004534 
0.004100 0.003733 0.004465 0.004442 0.004052 0.004534 
0.004100 0.003733 0.004466 0.004443 0.004052 0.004534 
0.004100 0.003733 0.004466 0.004443 0.004053 0.004534 
0.004101 0.003733 0.004466 0.004443 0.004053 0.004535 
0.004101 0.003733 0.004466 0.004443 0.004053 0.004535 
0.004101 0.003733 0.004466 0.004443 0.004053 0.004535 
0.004101 0.003734 0.004466 0.004443 0.004053 0.004535 
0.004101 0.003734 0.004466 0.004443 0.004053 0.004536 
0.004101 0.003734 0.004466 0.004444 0.004053 0.004536 
0.004101 0.003734 0.004467 0.004444 0.004053 0.004536 
0.004101 0.003734 0.004467 0.004444 0.004053 0.004536 
0.004101 0.003734 0.004467 0.004444 0.004053 0.004536 
0.004101 0.003734 0.004467 0.004444 0.004053 0.004537 
0.004101 0.003735 0.004467 0.004444 0.004053 0.004537 
0.004102 0.003735 0.004467 0.004444 0.004053 0.004537 
0.004102 0.003735 0.004468 0.004444 0.004053 0.004537 
0.004102 0.003735 0.004468 0.004444 0.004053 0.004537 
0.004102 0.003735 0.004468 0.004444 0.004053 0.004537 
0.004102 0.003735 0.004468 0.004444 0.004053 0.004537 
0.004102 0.003735 0.004469 0.004444 0.004053 0.004537 
0.004102 0.003735 0.004469 0.004445 0.004053 0.004538 
0.004102 0.003735 0.004469 0.004445 0.004053 0.004538 
0.004103 0.003735 0.004469 0.004445 0.004054 0.004538 
0.004103 0.003735 0.004469 0.004445 0.004054 0.004538 
0.004103 0.003735 0.004469 0.004445 0.004054 0.004538 
0.004103 0.003736 0.004470 0.004445 0.004054 0.004538 
0.004103 0.003736 0.004470 0.004445 0.004054 0.004538 
0.004104 0.003736 0.004470 0.004445 0.004054 0.004538 
0.004104 0.003736 0.004470 0.004445 0.004054 0.004538 
0.004104 0.003736 0.004470 0.004445 0.004054 0.004538 
0.004104 0.003736 0.004470 0.004445 0.004054 0.004538 
0.004104 0.003736 0.004470 0.004445 0.004054 0.004538 
0.004104 0.003736 0.004471 0.004445 0.004054 0.004539 
0.004105 0.003736 0.004471 0.004445 0.004054 0.004539 
0.004105 0.003736 0.004471 0.004445 0.004054 0.004539 
0.004105 0.003737 0.004471 0.004446 0.004054 0.004539 
0.004105 0.003737 0.004471 0.004446 0.004054 0.004539 
0.004106 0.003737 0.004471 0.004446 0.004054 0.004540 
