#std std_nospill safe safe_nospill data simplified 
0.000093 0.000085 0.000115 0.000113 0.000088 0.000091 
0.000093 0.000085 0.000115 0.000113 0.000088 0.000091 
0.000093 0.000085 0.000115 0.000113 0.000088 0.000091 
0.000093 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000085 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000113 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000114 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000114 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000114 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000114 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000114 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000114 0.000088 0.000091 
0.000094 0.000086 0.000116 0.000114 0.000088 0.000092 
0.000094 0.000086 0.000116 0.000114 0.000088 0.000092 
0.000094 0.000086 0.000116 0.000114 0.000088 0.000092 
0.000094 0.000086 0.000116 0.000114 0.000088 0.000092 
