#std std_nospill safe safe_nospill data simplified 
0.886419 0.795555 1.132781 1.078146 0.823932 0.832186 
0.886419 0.795556 1.132793 1.078250 0.823938 0.832191 
0.886420 0.795568 1.132803 1.078263 0.823942 0.832210 
0.886428 0.795570 1.132815 1.078269 0.823961 0.832212 
0.886435 0.795572 1.132830 1.078281 0.823967 0.832227 
0.886435 0.795578 1.132846 1.078283 0.823975 0.832242 
0.886440 0.795587 1.132853 1.078300 0.824021 0.832250 
0.886444 0.795590 1.132863 1.078310 0.824024 0.832261 
0.886445 0.795590 1.132869 1.078328 0.824032 0.832263 
0.886446 0.795591 1.132872 1.078388 0.824035 0.832264 
0.886449 0.795597 1.132898 1.078388 0.824046 0.832278 
0.886451 0.795599 1.132912 1.078420 0.824047 0.832280 
0.886454 0.795601 1.132926 1.078425 0.824048 0.832282 
0.886459 0.795602 1.132927 1.078435 0.824053 0.832285 
0.886462 0.795610 1.132938 1.078451 0.824073 0.832287 
0.886463 0.795618 1.132946 1.078511 0.824084 0.832293 
0.886471 0.795619 1.132956 1.078513 0.824100 0.832299 
0.886472 0.795623 1.132957 1.078516 0.824112 0.832307 
0.886481 0.795625 1.132997 1.078520 0.824120 0.832310 
0.886484 0.795626 1.133007 1.078534 0.824127 0.832311 
0.886485 0.795626 1.133031 1.078536 0.824144 0.832312 
0.886485 0.795627 1.133046 1.078550 0.824149 0.832312 
0.886490 0.795627 1.133055 1.078552 0.824193 0.832317 
0.886492 0.795629 1.133065 1.078583 0.824198 0.832323 
0.886493 0.795630 1.133069 1.078594 0.824200 0.832325 
0.886493 0.795644 1.133070 1.078622 0.824200 0.832325 
0.886494 0.795645 1.133076 1.078637 0.824211 0.832327 
0.886496 0.795649 1.133092 1.078652 0.824241 0.832327 
0.886496 0.795650 1.133098 1.078655 0.824244 0.832329 
0.886501 0.795651 1.133136 1.078676 0.824247 0.832332 
0.886503 0.795655 1.133137 1.078686 0.824248 0.832337 
0.886504 0.795655 1.133141 1.078758 0.824258 0.832340 
0.886505 0.795657 1.133142 1.078766 0.824265 0.832345 
0.886507 0.795658 1.133152 1.078776 0.824275 0.832348 
0.886508 0.795664 1.133167 1.078783 0.824275 0.832351 
0.886511 0.795665 1.133168 1.078786 0.824276 0.832355 
0.886512 0.795665 1.133169 1.078786 0.824297 0.832355 
0.886514 0.795670 1.133169 1.078787 0.824301 0.832356 
0.886516 0.795671 1.133178 1.078796 0.824308 0.832356 
0.886520 0.795675 1.133201 1.078809 0.824313 0.832364 
0.886529 0.795677 1.133205 1.078844 0.824314 0.832364 
0.886530 0.795679 1.133212 1.078877 0.824318 0.832365 
0.886531 0.795686 1.133237 1.078899 0.824329 0.832374 
0.886536 0.795687 1.133253 1.078899 0.824348 0.832376 
0.886537 0.795689 1.133259 1.078903 0.824358 0.832387 
0.886544 0.795690 1.133260 1.078908 0.824363 0.832388 
0.886545 0.795691 1.133264 1.078927 0.824373 0.832392 
0.886547 0.795692 1.133271 1.078939 0.824378 0.832392 
0.886549 0.795695 1.133275 1.078940 0.824379 0.832399 
0.886552 0.795697 1.133280 1.078940 0.824381 0.832400 
0.886553 0.795703 1.133282 1.078945 0.824385 0.832400 
0.886556 0.795704 1.133310 1.078947 0.824391 0.832403 
0.886560 0.795704 1.133319 1.078947 0.824400 0.832403 
0.886563 0.795705 1.133331 1.078954 0.824403 0.832406 
0.886563 0.795707 1.133339 1.078961 0.824407 0.832408 
0.886563 0.795712 1.133343 1.078968 0.824439 0.832418 
0.886564 0.795712 1.133361 1.078971 0.824456 0.832420 
0.886568 0.795713 1.133368 1.078974 0.824460 0.832421 
0.886568 0.795713 1.133385 1.078975 0.824473 0.832421 
0.886568 0.795714 1.133392 1.078990 0.824473 0.832421 
0.886569 0.795715 1.133395 1.079000 0.824477 0.832422 
0.886571 0.795715 1.133396 1.079008 0.824486 0.832428 
0.886572 0.795716 1.133408 1.079036 0.824490 0.832432 
0.886573 0.795716 1.133419 1.079054 0.824491 0.832432 
0.886575 0.795717 1.133427 1.079068 0.824508 0.832434 
0.886581 0.795718 1.133430 1.079074 0.824520 0.832437 
0.886582 0.795718 1.133439 1.079127 0.824528 0.832439 
0.886583 0.795721 1.133453 1.079129 0.824530 0.832440 
0.886583 0.795721 1.133454 1.079134 0.824543 0.832443 
0.886584 0.795722 1.133455 1.079138 0.824544 0.832443 
0.886587 0.795724 1.133463 1.079142 0.824559 0.832445 
0.886588 0.795730 1.133464 1.079154 0.824561 0.832448 
0.886590 0.795733 1.133464 1.079156 0.824567 0.832449 
0.886592 0.795736 1.133494 1.079167 0.824571 0.832450 
0.886592 0.795739 1.133498 1.079176 0.824577 0.832452 
0.886594 0.795741 1.133505 1.079178 0.824581 0.832456 
0.886594 0.795742 1.133510 1.079189 0.824581 0.832461 
0.886595 0.795742 1.133511 1.079190 0.824581 0.832462 
0.886596 0.795747 1.133515 1.079202 0.824588 0.832464 
0.886596 0.795747 1.133516 1.079204 0.824606 0.832467 
0.886598 0.795748 1.133523 1.079226 0.824608 0.832469 
0.886598 0.795748 1.133525 1.079233 0.824608 0.832481 
0.886601 0.795750 1.133527 1.079235 0.824612 0.832484 
0.886601 0.795764 1.133528 1.079237 0.824612 0.832484 
0.886605 0.795764 1.133528 1.079254 0.824613 0.832487 
0.886609 0.795765 1.133532 1.079268 0.824621 0.832489 
0.886611 0.795765 1.133538 1.079268 0.824623 0.832491 
0.886611 0.795765 1.133540 1.079283 0.824627 0.832491 
0.886617 0.795765 1.133541 1.079303 0.824631 0.832495 
0.886624 0.795772 1.133553 1.079308 0.824637 0.832495 
0.886624 0.795775 1.133554 1.079310 0.824639 0.832501 
0.886624 0.795775 1.133578 1.079311 0.824643 0.832504 
0.886626 0.795776 1.133589 1.079323 0.824648 0.832506 
0.886629 0.795778 1.133589 1.079354 0.824655 0.832509 
0.886640 0.795778 1.133608 1.079367 0.824655 0.832511 
0.886641 0.795779 1.133609 1.079379 0.824668 0.832512 
0.886644 0.795782 1.133622 1.079394 0.824669 0.832514 
0.886645 0.795783 1.133635 1.079395 0.824671 0.832515 
0.886647 0.795783 1.133640 1.079396 0.824676 0.832518 
0.886647 0.795788 1.133645 1.079430 0.824680 0.832518 
0.886652 0.795794 1.133659 1.079432 0.824680 0.832519 
0.886652 0.795798 1.133685 1.079434 0.824681 0.832521 
0.886653 0.795799 1.133685 1.079436 0.824684 0.832521 
0.886657 0.795799 1.133691 1.079437 0.824692 0.832525 
0.886659 0.795801 1.133695 1.079447 0.824705 0.832526 
0.886666 0.795802 1.133699 1.079459 0.824709 0.832531 
0.886667 0.795804 1.133701 1.079465 0.824715 0.832534 
0.886670 0.795804 1.133713 1.079482 0.824722 0.832536 
0.886674 0.795805 1.133714 1.079485 0.824731 0.832537 
0.886677 0.795806 1.133727 1.079522 0.824733 0.832539 
0.886679 0.795814 1.133730 1.079527 0.824733 0.832539 
0.886689 0.795817 1.133736 1.079531 0.824744 0.832540 
0.886689 0.795818 1.133739 1.079542 0.824744 0.832543 
0.886690 0.795818 1.133743 1.079586 0.824746 0.832545 
0.886690 0.795819 1.133746 1.079588 0.824751 0.832549 
0.886692 0.795820 1.133753 1.079595 0.824758 0.832550 
0.886697 0.795821 1.133761 1.079604 0.824764 0.832554 
0.886705 0.795824 1.133776 1.079613 0.824767 0.832562 
0.886706 0.795824 1.133778 1.079618 0.824767 0.832563 
0.886709 0.795824 1.133783 1.079632 0.824769 0.832566 
0.886711 0.795824 1.133789 1.079647 0.824769 0.832567 
0.886712 0.795826 1.133798 1.079649 0.824778 0.832573 
0.886712 0.795826 1.133809 1.079650 0.824778 0.832574 
0.886714 0.795827 1.133813 1.079659 0.824782 0.832576 
0.886720 0.795828 1.133815 1.079665 0.824790 0.832577 
0.886720 0.795831 1.133816 1.079669 0.824800 0.832577 
0.886726 0.795832 1.133816 1.079675 0.824800 0.832579 
0.886728 0.795839 1.133823 1.079678 0.824816 0.832582 
0.886729 0.795841 1.133826 1.079684 0.824818 0.832584 
0.886734 0.795842 1.133826 1.079687 0.824819 0.832584 
0.886737 0.795843 1.133829 1.079725 0.824833 0.832584 
0.886737 0.795843 1.133831 1.079725 0.824839 0.832589 
0.886741 0.795858 1.133864 1.079729 0.824849 0.832590 
0.886745 0.795858 1.133899 1.079749 0.824852 0.832594 
0.886746 0.795864 1.133912 1.079763 0.824856 0.832601 
0.886751 0.795865 1.133919 1.079773 0.824861 0.832604 
0.886755 0.795867 1.133931 1.079790 0.824863 0.832604 
0.886755 0.795868 1.133934 1.079813 0.824868 0.832604 
0.886756 0.795869 1.133937 1.079827 0.824869 0.832609 
0.886757 0.795869 1.133953 1.079836 0.824882 0.832616 
0.886763 0.795870 1.133953 1.079839 0.824887 0.832619 
0.886763 0.795873 1.133959 1.079843 0.824895 0.832630 
0.886764 0.795875 1.133961 1.079854 0.824900 0.832630 
0.886765 0.795877 1.133978 1.079857 0.824917 0.832631 
0.886765 0.795881 1.133985 1.079857 0.824925 0.832631 
0.886766 0.795884 1.133989 1.079858 0.824926 0.832634 
0.886767 0.795888 1.134002 1.079860 0.824931 0.832634 
0.886769 0.795891 1.134005 1.079872 0.824933 0.832642 
0.886771 0.795893 1.134012 1.079883 0.824937 0.832645 
0.886771 0.795903 1.134040 1.079902 0.824941 0.832649 
0.886773 0.795907 1.134045 1.079913 0.824946 0.832658 
0.886775 0.795907 1.134046 1.079929 0.824949 0.832663 
0.886776 0.795909 1.134048 1.079936 0.824953 0.832664 
0.886777 0.795911 1.134054 1.079957 0.824959 0.832665 
0.886777 0.795912 1.134061 1.079958 0.824960 0.832665 
0.886779 0.795913 1.134071 1.079960 0.824973 0.832667 
0.886780 0.795914 1.134083 1.079960 0.824973 0.832667 
0.886781 0.795914 1.134084 1.079974 0.824973 0.832668 
0.886781 0.795915 1.134091 1.079976 0.824974 0.832671 
0.886782 0.795917 1.134093 1.079983 0.824986 0.832671 
0.886785 0.795918 1.134098 1.079994 0.825004 0.832672 
0.886785 0.795918 1.134112 1.079995 0.825006 0.832673 
0.886786 0.795921 1.134122 1.080008 0.825007 0.832680 
0.886786 0.795921 1.134122 1.080008 0.825013 0.832681 
0.886789 0.795922 1.134127 1.080015 0.825026 0.832688 
0.886790 0.795923 1.134128 1.080020 0.825031 0.832689 
0.886792 0.795926 1.134131 1.080022 0.825032 0.832690 
0.886792 0.795927 1.134132 1.080023 0.825033 0.832691 
0.886800 0.795929 1.134133 1.080027 0.825035 0.832691 
0.886801 0.795930 1.134137 1.080029 0.825044 0.832697 
0.886802 0.795931 1.134150 1.080029 0.825051 0.832704 
0.886803 0.795934 1.134160 1.080038 0.825051 0.832705 
0.886804 0.795936 1.134162 1.080050 0.825056 0.832708 
0.886805 0.795937 1.134167 1.080052 0.825058 0.832713 
0.886807 0.795939 1.134172 1.080054 0.825065 0.832719 
0.886810 0.795939 1.134186 1.080057 0.825066 0.832721 
0.886810 0.795939 1.134186 1.080059 0.825069 0.832722 
0.886811 0.795940 1.134187 1.080064 0.825070 0.832722 
0.886814 0.795940 1.134196 1.080069 0.825071 0.832725 
0.886814 0.795940 1.134201 1.080089 0.825071 0.832737 
0.886816 0.795941 1.134201 1.080091 0.825083 0.832739 
0.886816 0.795943 1.134205 1.080091 0.825085 0.832740 
0.886816 0.795943 1.134207 1.080098 0.825088 0.832749 
0.886818 0.795943 1.134213 1.080104 0.825093 0.832751 
0.886819 0.795944 1.134215 1.080108 0.825096 0.832751 
0.886822 0.795944 1.134226 1.080111 0.825097 0.832753 
0.886823 0.795946 1.134235 1.080115 0.825102 0.832755 
0.886823 0.795948 1.134239 1.080118 0.825104 0.832757 
0.886824 0.795952 1.134256 1.080119 0.825113 0.832764 
0.886829 0.795952 1.134258 1.080120 0.825113 0.832769 
0.886829 0.795953 1.134260 1.080123 0.825120 0.832774 
0.886830 0.795955 1.134268 1.080136 0.825138 0.832776 
0.886831 0.795956 1.134282 1.080146 0.825142 0.832776 
0.886833 0.795960 1.134285 1.080146 0.825148 0.832779 
0.886833 0.795960 1.134289 1.080146 0.825149 0.832783 
0.886833 0.795961 1.134289 1.080151 0.825149 0.832798 
0.886835 0.795961 1.134289 1.080169 0.825158 0.832800 
0.886836 0.795962 1.134293 1.080190 0.825164 0.832806 
0.886840 0.795963 1.134294 1.080190 0.825172 0.832808 
0.886842 0.795966 1.134301 1.080190 0.825190 0.832810 
0.886845 0.795968 1.134306 1.080193 0.825197 0.832813 
0.886845 0.795969 1.134309 1.080202 0.825206 0.832814 
0.886848 0.795970 1.134311 1.080207 0.825211 0.832816 
0.886848 0.795972 1.134319 1.080207 0.825212 0.832817 
0.886851 0.795974 1.134322 1.080210 0.825215 0.832827 
0.886854 0.795976 1.134322 1.080217 0.825216 0.832833 
0.886856 0.795979 1.134329 1.080218 0.825216 0.832834 
0.886857 0.795982 1.134330 1.080229 0.825221 0.832836 
0.886863 0.795983 1.134334 1.080233 0.825221 0.832840 
0.886863 0.795985 1.134339 1.080234 0.825222 0.832841 
0.886865 0.795985 1.134343 1.080234 0.825225 0.832846 
0.886866 0.795986 1.134359 1.080237 0.825234 0.832851 
0.886867 0.795987 1.134359 1.080239 0.825235 0.832853 
0.886867 0.795988 1.134365 1.080244 0.825238 0.832854 
0.886873 0.795990 1.134367 1.080259 0.825240 0.832855 
0.886874 0.795992 1.134372 1.080259 0.825240 0.832860 
0.886875 0.795994 1.134378 1.080260 0.825243 0.832860 
0.886876 0.795997 1.134392 1.080266 0.825249 0.832862 
0.886877 0.795997 1.134402 1.080269 0.825255 0.832862 
0.886879 0.795997 1.134402 1.080276 0.825260 0.832863 
0.886881 0.796006 1.134404 1.080276 0.825262 0.832866 
0.886884 0.796006 1.134421 1.080280 0.825263 0.832867 
0.886884 0.796007 1.134426 1.080281 0.825266 0.832868 
0.886887 0.796008 1.134430 1.080283 0.825269 0.832877 
0.886890 0.796009 1.134431 1.080288 0.825277 0.832877 
0.886890 0.796011 1.134432 1.080294 0.825282 0.832881 
0.886891 0.796012 1.134432 1.080296 0.825286 0.832882 
0.886896 0.796015 1.134439 1.080298 0.825294 0.832886 
0.886897 0.796016 1.134439 1.080301 0.825296 0.832887 
0.886897 0.796016 1.134446 1.080305 0.825302 0.832887 
0.886898 0.796018 1.134449 1.080305 0.825304 0.832892 
0.886900 0.796019 1.134457 1.080313 0.825309 0.832893 
0.886903 0.796020 1.134459 1.080330 0.825309 0.832896 
0.886905 0.796022 1.134487 1.080333 0.825314 0.832896 
0.886908 0.796024 1.134493 1.080338 0.825318 0.832898 
0.886914 0.796024 1.134502 1.080341 0.825319 0.832901 
0.886915 0.796026 1.134512 1.080348 0.825320 0.832901 
0.886916 0.796027 1.134513 1.080350 0.825328 0.832904 
0.886916 0.796030 1.134526 1.080366 0.825331 0.832907 
0.886916 0.796030 1.134527 1.080370 0.825340 0.832911 
0.886917 0.796031 1.134530 1.080374 0.825345 0.832911 
0.886917 0.796031 1.134535 1.080375 0.825348 0.832913 
0.886920 0.796033 1.134537 1.080379 0.825354 0.832914 
0.886920 0.796035 1.134539 1.080388 0.825354 0.832914 
0.886922 0.796038 1.134559 1.080390 0.825369 0.832918 
0.886922 0.796038 1.134563 1.080390 0.825376 0.832920 
0.886925 0.796039 1.134568 1.080391 0.825382 0.832920 
0.886926 0.796039 1.134572 1.080399 0.825383 0.832922 
0.886928 0.796042 1.134578 1.080401 0.825391 0.832922 
0.886930 0.796047 1.134580 1.080413 0.825392 0.832925 
0.886933 0.796047 1.134580 1.080417 0.825394 0.832928 
0.886934 0.796051 1.134592 1.080419 0.825399 0.832929 
0.886936 0.796052 1.134594 1.080421 0.825401 0.832929 
0.886936 0.796053 1.134603 1.080427 0.825414 0.832930 
0.886939 0.796053 1.134607 1.080428 0.825418 0.832933 
0.886940 0.796055 1.134614 1.080434 0.825423 0.832936 
0.886941 0.796056 1.134618 1.080435 0.825423 0.832938 
0.886943 0.796058 1.134621 1.080436 0.825425 0.832945 
0.886945 0.796059 1.134624 1.080443 0.825426 0.832946 
0.886949 0.796059 1.134626 1.080447 0.825433 0.832946 
0.886951 0.796060 1.134638 1.080450 0.825442 0.832949 
0.886952 0.796064 1.134646 1.080451 0.825448 0.832950 
0.886955 0.796066 1.134647 1.080471 0.825451 0.832951 
0.886956 0.796067 1.134650 1.080478 0.825454 0.832951 
0.886959 0.796069 1.134653 1.080478 0.825459 0.832954 
0.886960 0.796071 1.134660 1.080486 0.825459 0.832954 
0.886962 0.796073 1.134663 1.080498 0.825462 0.832955 
0.886965 0.796074 1.134676 1.080504 0.825469 0.832957 
0.886965 0.796075 1.134680 1.080506 0.825471 0.832959 
0.886967 0.796076 1.134690 1.080509 0.825487 0.832959 
0.886967 0.796077 1.134696 1.080522 0.825494 0.832959 
0.886968 0.796083 1.134704 1.080529 0.825501 0.832961 
0.886970 0.796083 1.134705 1.080532 0.825501 0.832961 
0.886972 0.796084 1.134713 1.080534 0.825503 0.832961 
0.886974 0.796084 1.134717 1.080545 0.825517 0.832962 
0.886976 0.796085 1.134719 1.080551 0.825526 0.832963 
0.886978 0.796085 1.134723 1.080557 0.825533 0.832964 
0.886978 0.796089 1.134744 1.080559 0.825535 0.832964 
0.886979 0.796089 1.134746 1.080562 0.825535 0.832966 
0.886980 0.796091 1.134751 1.080563 0.825537 0.832967 
0.886981 0.796091 1.134755 1.080567 0.825540 0.832969 
0.886985 0.796094 1.134769 1.080577 0.825542 0.832976 
0.886986 0.796095 1.134770 1.080578 0.825542 0.832978 
0.886987 0.796096 1.134782 1.080590 0.825545 0.832979 
0.886988 0.796102 1.134783 1.080600 0.825562 0.832984 
0.886989 0.796103 1.134785 1.080602 0.825565 0.832986 
0.886992 0.796104 1.134787 1.080603 0.825566 0.832989 
0.886994 0.796105 1.134795 1.080606 0.825566 0.832990 
0.886994 0.796107 1.134811 1.080613 0.825575 0.832990 
0.886996 0.796110 1.134819 1.080616 0.825575 0.832992 
0.886997 0.796110 1.134821 1.080618 0.825582 0.832994 
0.886998 0.796116 1.134840 1.080655 0.825582 0.832994 
0.886999 0.796116 1.134841 1.080671 0.825589 0.832997 
0.886999 0.796118 1.134841 1.080673 0.825592 0.832997 
0.887002 0.796120 1.134845 1.080680 0.825595 0.832999 
0.887002 0.796121 1.134848 1.080682 0.825598 0.833000 
0.887002 0.796123 1.134848 1.080682 0.825599 0.833000 
0.887005 0.796126 1.134865 1.080686 0.825599 0.833000 
0.887005 0.796126 1.134871 1.080690 0.825608 0.833000 
0.887006 0.796127 1.134886 1.080701 0.825609 0.833001 
0.887006 0.796127 1.134895 1.080711 0.825614 0.833002 
0.887006 0.796128 1.134897 1.080715 0.825615 0.833003 
0.887008 0.796128 1.134916 1.080716 0.825622 0.833005 
0.887008 0.796129 1.134916 1.080720 0.825625 0.833010 
0.887010 0.796131 1.134917 1.080728 0.825630 0.833010 
0.887012 0.796132 1.134918 1.080743 0.825630 0.833012 
0.887018 0.796133 1.134920 1.080773 0.825630 0.833014 
0.887019 0.796133 1.134928 1.080773 0.825639 0.833015 
0.887019 0.796134 1.134930 1.080776 0.825643 0.833017 
0.887020 0.796134 1.134934 1.080778 0.825645 0.833018 
0.887021 0.796135 1.134951 1.080796 0.825648 0.833020 
0.887028 0.796137 1.134965 1.080808 0.825648 0.833022 
0.887028 0.796137 1.134972 1.080816 0.825654 0.833022 
0.887028 0.796139 1.134974 1.080828 0.825663 0.833025 
0.887033 0.796141 1.134980 1.080829 0.825665 0.833027 
0.887034 0.796141 1.134983 1.080848 0.825672 0.833028 
0.887036 0.796144 1.134984 1.080850 0.825677 0.833029 
0.887037 0.796144 1.134995 1.080854 0.825680 0.833030 
0.887038 0.796145 1.134997 1.080861 0.825683 0.833031 
0.887040 0.796149 1.134998 1.080867 0.825690 0.833032 
0.887040 0.796152 1.135000 1.080877 0.825690 0.833033 
0.887040 0.796155 1.135002 1.080878 0.825692 0.833033 
0.887041 0.796159 1.135004 1.080885 0.825700 0.833034 
0.887042 0.796160 1.135018 1.080887 0.825706 0.833034 
0.887046 0.796160 1.135019 1.080887 0.825708 0.833036 
0.887047 0.796160 1.135020 1.080891 0.825714 0.833036 
0.887049 0.796160 1.135026 1.080905 0.825717 0.833036 
0.887051 0.796161 1.135035 1.080906 0.825718 0.833038 
0.887055 0.796163 1.135035 1.080909 0.825728 0.833040 
0.887056 0.796163 1.135039 1.080914 0.825731 0.833043 
0.887058 0.796164 1.135039 1.080915 0.825732 0.833044 
0.887058 0.796165 1.135043 1.080925 0.825734 0.833044 
0.887061 0.796168 1.135045 1.080945 0.825737 0.833045 
0.887065 0.796168 1.135050 1.080953 0.825740 0.833047 
0.887069 0.796168 1.135050 1.080956 0.825749 0.833052 
0.887070 0.796168 1.135052 1.080964 0.825756 0.833053 
0.887071 0.796168 1.135052 1.080965 0.825761 0.833053 
0.887080 0.796169 1.135053 1.080966 0.825766 0.833056 
0.887081 0.796179 1.135057 1.080976 0.825767 0.833058 
0.887082 0.796186 1.135066 1.080977 0.825773 0.833058 
0.887083 0.796187 1.135079 1.080982 0.825783 0.833064 
0.887086 0.796188 1.135082 1.080983 0.825784 0.833065 
0.887088 0.796189 1.135084 1.080983 0.825785 0.833066 
0.887089 0.796191 1.135084 1.080986 0.825785 0.833066 
0.887092 0.796192 1.135090 1.080996 0.825787 0.833074 
0.887093 0.796192 1.135092 1.081003 0.825790 0.833077 
0.887093 0.796195 1.135100 1.081009 0.825792 0.833078 
0.887094 0.796196 1.135128 1.081017 0.825793 0.833078 
0.887095 0.796200 1.135130 1.081026 0.825794 0.833086 
0.887099 0.796200 1.135131 1.081027 0.825799 0.833086 
0.887102 0.796200 1.135137 1.081028 0.825804 0.833093 
0.887102 0.796201 1.135146 1.081028 0.825804 0.833094 
0.887103 0.796209 1.135149 1.081031 0.825811 0.833095 
0.887107 0.796209 1.135151 1.081035 0.825812 0.833096 
0.887109 0.796210 1.135155 1.081040 0.825812 0.833098 
0.887109 0.796210 1.135155 1.081042 0.825825 0.833099 
0.887109 0.796211 1.135156 1.081043 0.825833 0.833100 
0.887110 0.796212 1.135157 1.081045 0.825834 0.833100 
0.887111 0.796213 1.135159 1.081054 0.825848 0.833102 
0.887111 0.796215 1.135162 1.081055 0.825852 0.833105 
0.887111 0.796215 1.135164 1.081057 0.825852 0.833106 
0.887112 0.796215 1.135170 1.081059 0.825860 0.833108 
0.887122 0.796215 1.135170 1.081065 0.825863 0.833112 
0.887123 0.796217 1.135175 1.081070 0.825867 0.833114 
0.887125 0.796217 1.135177 1.081070 0.825867 0.833115 
0.887126 0.796219 1.135177 1.081070 0.825880 0.833122 
0.887132 0.796219 1.135177 1.081070 0.825880 0.833122 
0.887138 0.796219 1.135181 1.081072 0.825882 0.833123 
0.887143 0.796222 1.135184 1.081090 0.825888 0.833124 
0.887145 0.796228 1.135187 1.081102 0.825898 0.833125 
0.887151 0.796230 1.135192 1.081112 0.825903 0.833128 
0.887152 0.796231 1.135193 1.081112 0.825903 0.833130 
0.887152 0.796232 1.135194 1.081115 0.825904 0.833131 
0.887152 0.796238 1.135205 1.081120 0.825907 0.833135 
0.887152 0.796240 1.135216 1.081123 0.825911 0.833137 
0.887152 0.796240 1.135224 1.081130 0.825911 0.833138 
0.887152 0.796241 1.135227 1.081134 0.825914 0.833139 
0.887153 0.796241 1.135235 1.081144 0.825916 0.833141 
0.887155 0.796241 1.135235 1.081147 0.825919 0.833147 
0.887156 0.796244 1.135237 1.081148 0.825923 0.833154 
0.887156 0.796246 1.135239 1.081150 0.825934 0.833155 
0.887161 0.796247 1.135243 1.081166 0.825938 0.833157 
0.887161 0.796247 1.135244 1.081170 0.825941 0.833158 
0.887162 0.796247 1.135248 1.081177 0.825946 0.833159 
0.887163 0.796248 1.135258 1.081188 0.825946 0.833161 
0.887164 0.796250 1.135263 1.081190 0.825953 0.833161 
0.887168 0.796255 1.135264 1.081194 0.825954 0.833163 
0.887173 0.796256 1.135265 1.081195 0.825959 0.833164 
0.887177 0.796262 1.135284 1.081196 0.825961 0.833164 
0.887178 0.796263 1.135286 1.081204 0.825963 0.833173 
0.887179 0.796264 1.135296 1.081210 0.825972 0.833175 
0.887182 0.796265 1.135301 1.081224 0.825973 0.833177 
0.887183 0.796266 1.135303 1.081226 0.825981 0.833180 
0.887184 0.796267 1.135306 1.081232 0.825982 0.833182 
0.887186 0.796268 1.135307 1.081241 0.825988 0.833182 
0.887186 0.796269 1.135334 1.081243 0.825990 0.833184 
0.887187 0.796273 1.135335 1.081255 0.825992 0.833187 
0.887197 0.796278 1.135338 1.081256 0.825994 0.833187 
0.887200 0.796278 1.135339 1.081271 0.825994 0.833188 
