#std std_nospill safe safe_nospill data simplified 
0.031203 0.027204 0.034835 0.033900 0.029528 0.033893 
0.031203 0.027206 0.034835 0.033900 0.029529 0.033897 
0.031203 0.027206 0.034836 0.033901 0.029529 0.033898 
0.031206 0.027210 0.034837 0.033902 0.029529 0.033898 
0.031207 0.027212 0.034837 0.033904 0.029530 0.033898 
0.031208 0.027212 0.034838 0.033904 0.029530 0.033898 
0.031209 0.027212 0.034839 0.033904 0.029530 0.033898 
0.031209 0.027212 0.034840 0.033904 0.029530 0.033898 
0.031212 0.027212 0.034841 0.033906 0.029531 0.033899 
0.031212 0.027215 0.034842 0.033906 0.029531 0.033899 
0.031213 0.027215 0.034842 0.033907 0.029531 0.033899 
0.031214 0.027216 0.034842 0.033907 0.029531 0.033900 
0.031214 0.027216 0.034843 0.033908 0.029532 0.033901 
0.031214 0.027216 0.034844 0.033909 0.029533 0.033903 
0.031215 0.027217 0.034845 0.033909 0.029533 0.033904 
0.031215 0.027217 0.034846 0.033909 0.029534 0.033904 
0.031216 0.027218 0.034846 0.033910 0.029535 0.033904 
0.031216 0.027220 0.034847 0.033910 0.029535 0.033904 
0.031216 0.027220 0.034847 0.033910 0.029536 0.033905 
0.031216 0.027220 0.034848 0.033911 0.029537 0.033905 
0.031216 0.027220 0.034848 0.033911 0.029537 0.033906 
0.031218 0.027220 0.034849 0.033911 0.029538 0.033907 
0.031218 0.027220 0.034849 0.033911 0.029541 0.033907 
0.031219 0.027221 0.034850 0.033913 0.029541 0.033908 
0.031219 0.027222 0.034851 0.033914 0.029542 0.033908 
0.031220 0.027222 0.034851 0.033914 0.029542 0.033908 
0.031220 0.027223 0.034851 0.033915 0.029544 0.033910 
0.031220 0.027223 0.034852 0.033915 0.029544 0.033910 
0.031221 0.027223 0.034854 0.033916 0.029545 0.033910 
0.031221 0.027223 0.034854 0.033916 0.029545 0.033910 
0.031221 0.027224 0.034855 0.033917 0.029545 0.033910 
0.031222 0.027225 0.034856 0.033918 0.029546 0.033912 
0.031222 0.027226 0.034858 0.033918 0.029546 0.033912 
0.031222 0.027227 0.034858 0.033918 0.029546 0.033912 
0.031222 0.027229 0.034858 0.033919 0.029547 0.033913 
0.031222 0.027229 0.034858 0.033919 0.029548 0.033913 
0.031222 0.027229 0.034858 0.033920 0.029548 0.033914 
0.031222 0.027230 0.034859 0.033921 0.029548 0.033914 
0.031223 0.027230 0.034859 0.033921 0.029548 0.033914 
0.031223 0.027230 0.034859 0.033921 0.029548 0.033915 
0.031223 0.027230 0.034860 0.033921 0.029549 0.033915 
0.031223 0.027231 0.034860 0.033921 0.029549 0.033916 
0.031224 0.027232 0.034860 0.033922 0.029549 0.033916 
0.031226 0.027232 0.034861 0.033922 0.029550 0.033916 
0.031227 0.027233 0.034862 0.033922 0.029550 0.033916 
0.031227 0.027233 0.034862 0.033923 0.029550 0.033918 
0.031227 0.027234 0.034862 0.033924 0.029550 0.033918 
0.031228 0.027234 0.034863 0.033924 0.029551 0.033918 
0.031228 0.027234 0.034864 0.033925 0.029551 0.033918 
0.031228 0.027235 0.034864 0.033925 0.029551 0.033919 
0.031228 0.027235 0.034865 0.033925 0.029551 0.033919 
0.031230 0.027236 0.034865 0.033925 0.029551 0.033920 
0.031231 0.027236 0.034866 0.033925 0.029552 0.033920 
0.031231 0.027237 0.034866 0.033925 0.029552 0.033920 
0.031232 0.027240 0.034866 0.033925 0.029552 0.033920 
0.031232 0.027240 0.034866 0.033925 0.029552 0.033920 
0.031233 0.027240 0.034867 0.033926 0.029552 0.033920 
0.031233 0.027241 0.034867 0.033926 0.029553 0.033921 
0.031234 0.027241 0.034867 0.033926 0.029554 0.033921 
0.031234 0.027241 0.034868 0.033926 0.029554 0.033922 
0.031234 0.027241 0.034868 0.033926 0.029555 0.033922 
0.031234 0.027242 0.034869 0.033927 0.029556 0.033922 
0.031234 0.027242 0.034870 0.033928 0.029556 0.033922 
0.031234 0.027242 0.034870 0.033928 0.029556 0.033922 
0.031234 0.027242 0.034870 0.033929 0.029557 0.033923 
0.031235 0.027242 0.034870 0.033929 0.029557 0.033924 
0.031235 0.027243 0.034871 0.033929 0.029557 0.033924 
0.031235 0.027243 0.034871 0.033930 0.029558 0.033924 
0.031235 0.027244 0.034872 0.033930 0.029558 0.033924 
0.031235 0.027244 0.034873 0.033930 0.029558 0.033925 
0.031235 0.027244 0.034873 0.033931 0.029558 0.033925 
0.031235 0.027244 0.034873 0.033931 0.029558 0.033926 
0.031235 0.027245 0.034873 0.033931 0.029558 0.033927 
0.031236 0.027245 0.034874 0.033932 0.029559 0.033927 
0.031237 0.027245 0.034875 0.033933 0.029559 0.033927 
0.031238 0.027245 0.034876 0.033933 0.029559 0.033927 
0.031238 0.027245 0.034876 0.033933 0.029560 0.033927 
0.031239 0.027246 0.034877 0.033933 0.029560 0.033928 
0.031239 0.027246 0.034877 0.033934 0.029560 0.033928 
0.031239 0.027246 0.034877 0.033934 0.029561 0.033928 
0.031239 0.027246 0.034877 0.033935 0.029561 0.033928 
0.031240 0.027247 0.034877 0.033935 0.029561 0.033929 
0.031240 0.027247 0.034879 0.033936 0.029561 0.033929 
0.031240 0.027247 0.034879 0.033936 0.029562 0.033929 
0.031240 0.027248 0.034880 0.033936 0.029562 0.033929 
0.031241 0.027248 0.034880 0.033937 0.029562 0.033930 
0.031241 0.027248 0.034881 0.033937 0.029563 0.033930 
0.031241 0.027248 0.034881 0.033937 0.029563 0.033931 
0.031241 0.027249 0.034882 0.033937 0.029564 0.033931 
0.031241 0.027250 0.034882 0.033937 0.029565 0.033931 
0.031241 0.027250 0.034882 0.033937 0.029565 0.033932 
0.031241 0.027250 0.034882 0.033937 0.029565 0.033932 
0.031242 0.027251 0.034882 0.033938 0.029565 0.033932 
0.031242 0.027251 0.034883 0.033938 0.029565 0.033932 
0.031242 0.027251 0.034883 0.033939 0.029565 0.033932 
0.031242 0.027251 0.034883 0.033939 0.029566 0.033933 
0.031243 0.027252 0.034883 0.033940 0.029566 0.033933 
0.031243 0.027252 0.034883 0.033940 0.029567 0.033934 
0.031243 0.027252 0.034883 0.033940 0.029567 0.033934 
0.031244 0.027253 0.034884 0.033940 0.029567 0.033935 
0.031245 0.027253 0.034884 0.033941 0.029567 0.033935 
0.031245 0.027253 0.034884 0.033941 0.029568 0.033936 
0.031246 0.027253 0.034885 0.033941 0.029568 0.033937 
0.031246 0.027254 0.034885 0.033941 0.029568 0.033937 
0.031246 0.027254 0.034885 0.033941 0.029568 0.033937 
0.031246 0.027254 0.034885 0.033941 0.029568 0.033937 
0.031246 0.027255 0.034885 0.033941 0.029569 0.033937 
0.031246 0.027255 0.034886 0.033941 0.029569 0.033938 
0.031246 0.027255 0.034886 0.033941 0.029569 0.033938 
0.031246 0.027256 0.034886 0.033941 0.029570 0.033938 
0.031247 0.027256 0.034886 0.033941 0.029570 0.033939 
0.031247 0.027256 0.034886 0.033941 0.029570 0.033940 
0.031247 0.027257 0.034886 0.033942 0.029570 0.033940 
0.031247 0.027257 0.034886 0.033942 0.029570 0.033941 
0.031248 0.027258 0.034887 0.033942 0.029571 0.033941 
0.031248 0.027258 0.034887 0.033943 0.029571 0.033941 
0.031248 0.027259 0.034887 0.033943 0.029571 0.033941 
0.031249 0.027259 0.034887 0.033943 0.029571 0.033941 
0.031249 0.027260 0.034887 0.033943 0.029571 0.033942 
0.031249 0.027260 0.034887 0.033943 0.029571 0.033942 
0.031250 0.027260 0.034887 0.033943 0.029571 0.033942 
0.031250 0.027260 0.034888 0.033943 0.029571 0.033942 
0.031250 0.027260 0.034888 0.033944 0.029572 0.033942 
0.031250 0.027260 0.034888 0.033944 0.029572 0.033942 
