#std std_nospill safe safe_nospill data simplified 
0.311135 0.271946 0.348184 0.338909 0.295163 0.338976 
0.311187 0.271983 0.348299 0.338922 0.295221 0.339107 
0.311366 0.272084 0.348355 0.338929 0.295348 0.339140 
0.311403 0.272087 0.348375 0.338934 0.295407 0.339146 
0.311416 0.272132 0.348394 0.338938 0.295440 0.339151 
0.311440 0.272134 0.348420 0.338942 0.295441 0.339184 
0.311461 0.272137 0.348425 0.338968 0.295446 0.339186 
0.311471 0.272160 0.348428 0.339002 0.295452 0.339212 
0.311476 0.272162 0.348433 0.339008 0.295454 0.339212 
0.311486 0.272174 0.348440 0.339012 0.295458 0.339223 
0.311521 0.272184 0.348455 0.339016 0.295459 0.339229 
0.311524 0.272184 0.348473 0.339016 0.295484 0.339238 
0.311528 0.272197 0.348474 0.339016 0.295485 0.339243 
0.311540 0.272198 0.348496 0.339025 0.295487 0.339251 
0.311566 0.272206 0.348497 0.339031 0.295497 0.339254 
0.311575 0.272208 0.348503 0.339036 0.295497 0.339262 
0.311578 0.272208 0.348526 0.339039 0.295499 0.339263 
0.311579 0.272210 0.348554 0.339041 0.295502 0.339268 
0.311590 0.272219 0.348554 0.339046 0.295509 0.339269 
0.311593 0.272230 0.348557 0.339059 0.295511 0.339273 
0.311601 0.272232 0.348561 0.339064 0.295522 0.339277 
0.311606 0.272235 0.348565 0.339069 0.295524 0.339279 
0.311612 0.272237 0.348569 0.339072 0.295524 0.339280 
0.311616 0.272237 0.348577 0.339072 0.295536 0.339283 
0.311622 0.272245 0.348584 0.339090 0.295539 0.339283 
0.311629 0.272247 0.348586 0.339092 0.295550 0.339284 
0.311635 0.272247 0.348588 0.339094 0.295573 0.339291 
0.311643 0.272252 0.348596 0.339101 0.295576 0.339292 
0.311647 0.272258 0.348619 0.339103 0.295588 0.339295 
0.311651 0.272261 0.348619 0.339105 0.295595 0.339297 
0.311651 0.272262 0.348621 0.339108 0.295596 0.339298 
0.311652 0.272274 0.348625 0.339112 0.295598 0.339301 
0.311660 0.272275 0.348626 0.339119 0.295600 0.339305 
0.311669 0.272276 0.348632 0.339122 0.295604 0.339306 
0.311671 0.272276 0.348636 0.339126 0.295606 0.339306 
0.311671 0.272278 0.348638 0.339128 0.295610 0.339310 
0.311676 0.272284 0.348642 0.339129 0.295613 0.339312 
0.311681 0.272284 0.348644 0.339137 0.295613 0.339318 
0.311682 0.272297 0.348649 0.339140 0.295614 0.339320 
0.311684 0.272303 0.348651 0.339144 0.295624 0.339320 
0.311687 0.272309 0.348658 0.339148 0.295626 0.339321 
0.311690 0.272310 0.348676 0.339155 0.295628 0.339325 
0.311691 0.272313 0.348684 0.339157 0.295629 0.339330 
0.311692 0.272315 0.348687 0.339162 0.295631 0.339332 
0.311695 0.272318 0.348692 0.339167 0.295644 0.339332 
0.311705 0.272319 0.348693 0.339169 0.295648 0.339333 
0.311706 0.272320 0.348694 0.339169 0.295648 0.339336 
0.311706 0.272321 0.348694 0.339171 0.295655 0.339338 
0.311707 0.272329 0.348695 0.339172 0.295660 0.339341 
0.311713 0.272329 0.348696 0.339175 0.295660 0.339353 
0.311722 0.272332 0.348699 0.339177 0.295663 0.339355 
0.311722 0.272332 0.348707 0.339178 0.295664 0.339357 
0.311727 0.272334 0.348715 0.339183 0.295665 0.339360 
0.311729 0.272339 0.348716 0.339184 0.295672 0.339364 
0.311738 0.272341 0.348718 0.339185 0.295674 0.339365 
0.311738 0.272346 0.348729 0.339187 0.295676 0.339370 
0.311743 0.272347 0.348732 0.339189 0.295677 0.339372 
0.311745 0.272355 0.348732 0.339190 0.295678 0.339380 
0.311745 0.272358 0.348733 0.339197 0.295680 0.339380 
0.311746 0.272367 0.348733 0.339198 0.295680 0.339381 
0.311752 0.272370 0.348734 0.339202 0.295681 0.339381 
0.311756 0.272372 0.348734 0.339209 0.295682 0.339381 
0.311757 0.272379 0.348737 0.339210 0.295688 0.339384 
0.311759 0.272383 0.348739 0.339212 0.295690 0.339391 
0.311767 0.272384 0.348740 0.339215 0.295692 0.339392 
0.311767 0.272387 0.348746 0.339218 0.295693 0.339393 
0.311768 0.272388 0.348748 0.339222 0.295696 0.339397 
0.311770 0.272391 0.348751 0.339225 0.295697 0.339398 
0.311774 0.272392 0.348753 0.339228 0.295704 0.339399 
0.311781 0.272395 0.348755 0.339228 0.295705 0.339401 
0.311783 0.272395 0.348757 0.339229 0.295705 0.339404 
0.311784 0.272400 0.348763 0.339230 0.295706 0.339405 
0.311784 0.272400 0.348764 0.339234 0.295707 0.339406 
0.311792 0.272404 0.348767 0.339239 0.295708 0.339407 
0.311792 0.272406 0.348768 0.339241 0.295710 0.339410 
0.311792 0.272406 0.348768 0.339243 0.295710 0.339412 
0.311804 0.272408 0.348781 0.339243 0.295713 0.339414 
0.311806 0.272408 0.348782 0.339243 0.295714 0.339414 
0.311807 0.272409 0.348789 0.339244 0.295716 0.339416 
0.311808 0.272411 0.348789 0.339244 0.295717 0.339421 
0.311819 0.272411 0.348797 0.339247 0.295718 0.339427 
0.311825 0.272412 0.348798 0.339250 0.295720 0.339432 
0.311829 0.272413 0.348800 0.339251 0.295722 0.339436 
0.311831 0.272415 0.348800 0.339252 0.295722 0.339438 
0.311832 0.272418 0.348800 0.339252 0.295723 0.339450 
0.311834 0.272419 0.348802 0.339254 0.295724 0.339451 
0.311836 0.272421 0.348803 0.339255 0.295724 0.339452 
0.311838 0.272423 0.348804 0.339261 0.295727 0.339453 
0.311844 0.272425 0.348807 0.339262 0.295727 0.339453 
0.311846 0.272425 0.348807 0.339262 0.295728 0.339454 
0.311849 0.272429 0.348808 0.339264 0.295733 0.339463 
0.311850 0.272430 0.348812 0.339264 0.295733 0.339463 
0.311852 0.272431 0.348813 0.339264 0.295733 0.339464 
0.311855 0.272431 0.348816 0.339266 0.295738 0.339465 
0.311857 0.272434 0.348817 0.339267 0.295742 0.339465 
0.311859 0.272434 0.348818 0.339268 0.295744 0.339466 
0.311861 0.272434 0.348818 0.339270 0.295745 0.339470 
0.311865 0.272436 0.348819 0.339270 0.295746 0.339470 
0.311865 0.272439 0.348820 0.339272 0.295748 0.339470 
0.311865 0.272440 0.348825 0.339273 0.295754 0.339471 
0.311867 0.272440 0.348825 0.339273 0.295756 0.339473 
0.311868 0.272443 0.348826 0.339274 0.295757 0.339475 
0.311874 0.272444 0.348826 0.339275 0.295758 0.339476 
0.311875 0.272444 0.348829 0.339278 0.295760 0.339480 
0.311876 0.272444 0.348830 0.339279 0.295762 0.339481 
0.311878 0.272446 0.348831 0.339282 0.295763 0.339481 
0.311881 0.272448 0.348831 0.339283 0.295767 0.339482 
0.311885 0.272454 0.348835 0.339283 0.295767 0.339484 
0.311886 0.272454 0.348836 0.339289 0.295769 0.339485 
0.311887 0.272455 0.348836 0.339290 0.295772 0.339486 
0.311893 0.272455 0.348836 0.339292 0.295776 0.339487 
0.311893 0.272455 0.348837 0.339293 0.295777 0.339488 
0.311893 0.272458 0.348837 0.339294 0.295780 0.339489 
0.311898 0.272458 0.348838 0.339296 0.295781 0.339491 
0.311898 0.272460 0.348839 0.339296 0.295781 0.339492 
0.311900 0.272461 0.348843 0.339297 0.295782 0.339492 
0.311902 0.272461 0.348843 0.339302 0.295783 0.339495 
0.311902 0.272462 0.348845 0.339302 0.295784 0.339495 
0.311904 0.272463 0.348845 0.339302 0.295785 0.339496 
0.311904 0.272464 0.348847 0.339307 0.295786 0.339496 
0.311905 0.272464 0.348847 0.339312 0.295788 0.339497 
0.311910 0.272468 0.348848 0.339313 0.295791 0.339497 
0.311913 0.272469 0.348848 0.339314 0.295796 0.339498 
0.311914 0.272469 0.348849 0.339314 0.295797 0.339499 
0.311915 0.272470 0.348850 0.339317 0.295798 0.339501 
0.311918 0.272472 0.348855 0.339317 0.295799 0.339501 
0.311918 0.272474 0.348856 0.339318 0.295800 0.339502 
0.311921 0.272476 0.348859 0.339323 0.295801 0.339502 
0.311922 0.272479 0.348859 0.339324 0.295801 0.339503 
0.311922 0.272480 0.348860 0.339325 0.295802 0.339506 
0.311924 0.272480 0.348861 0.339326 0.295809 0.339506 
0.311924 0.272480 0.348862 0.339327 0.295811 0.339508 
0.311927 0.272481 0.348865 0.339327 0.295815 0.339512 
0.311931 0.272482 0.348870 0.339328 0.295815 0.339513 
0.311932 0.272483 0.348872 0.339329 0.295816 0.339514 
0.311934 0.272483 0.348876 0.339330 0.295817 0.339515 
0.311934 0.272486 0.348884 0.339332 0.295818 0.339516 
0.311936 0.272488 0.348886 0.339332 0.295818 0.339517 
0.311941 0.272489 0.348886 0.339335 0.295820 0.339517 
0.311942 0.272489 0.348890 0.339336 0.295824 0.339520 
0.311944 0.272493 0.348890 0.339338 0.295825 0.339521 
0.311947 0.272493 0.348896 0.339340 0.295826 0.339522 
0.311948 0.272495 0.348897 0.339341 0.295826 0.339522 
0.311948 0.272495 0.348898 0.339341 0.295826 0.339525 
0.311949 0.272498 0.348900 0.339342 0.295827 0.339525 
0.311950 0.272499 0.348901 0.339344 0.295828 0.339528 
0.311953 0.272501 0.348904 0.339345 0.295829 0.339528 
0.311955 0.272502 0.348905 0.339345 0.295829 0.339528 
0.311955 0.272504 0.348908 0.339346 0.295829 0.339530 
0.311959 0.272504 0.348909 0.339348 0.295829 0.339531 
0.311960 0.272505 0.348911 0.339349 0.295830 0.339532 
0.311963 0.272505 0.348911 0.339350 0.295831 0.339533 
0.311969 0.272507 0.348913 0.339350 0.295831 0.339534 
0.311971 0.272508 0.348913 0.339351 0.295832 0.339534 
0.311971 0.272508 0.348914 0.339354 0.295833 0.339534 
0.311973 0.272509 0.348914 0.339354 0.295834 0.339536 
0.311977 0.272509 0.348916 0.339355 0.295834 0.339536 
0.311978 0.272510 0.348916 0.339357 0.295835 0.339536 
0.311979 0.272511 0.348917 0.339357 0.295836 0.339538 
0.311980 0.272512 0.348918 0.339358 0.295838 0.339543 
0.311985 0.272518 0.348919 0.339359 0.295838 0.339544 
0.311987 0.272518 0.348921 0.339362 0.295839 0.339546 
0.311988 0.272518 0.348926 0.339362 0.295842 0.339549 
0.311992 0.272520 0.348926 0.339364 0.295846 0.339550 
0.311992 0.272520 0.348930 0.339364 0.295847 0.339551 
0.311997 0.272522 0.348931 0.339365 0.295849 0.339552 
0.311997 0.272522 0.348932 0.339365 0.295849 0.339552 
0.311998 0.272525 0.348932 0.339365 0.295849 0.339553 
0.312000 0.272525 0.348933 0.339367 0.295852 0.339553 
0.312001 0.272526 0.348935 0.339368 0.295853 0.339553 
0.312002 0.272527 0.348935 0.339372 0.295854 0.339555 
0.312004 0.272527 0.348937 0.339372 0.295856 0.339555 
0.312004 0.272528 0.348939 0.339377 0.295857 0.339558 
0.312005 0.272530 0.348940 0.339377 0.295858 0.339558 
0.312006 0.272531 0.348941 0.339381 0.295859 0.339558 
0.312006 0.272532 0.348941 0.339381 0.295860 0.339558 
0.312008 0.272534 0.348944 0.339383 0.295860 0.339566 
0.312009 0.272534 0.348946 0.339384 0.295861 0.339569 
0.312010 0.272535 0.348947 0.339385 0.295862 0.339569 
0.312012 0.272538 0.348947 0.339386 0.295865 0.339569 
0.312013 0.272541 0.348951 0.339387 0.295866 0.339572 
0.312015 0.272541 0.348956 0.339388 0.295867 0.339573 
0.312015 0.272541 0.348958 0.339388 0.295868 0.339574 
0.312021 0.272542 0.348958 0.339388 0.295871 0.339574 
0.312022 0.272542 0.348958 0.339388 0.295871 0.339575 
0.312023 0.272543 0.348962 0.339389 0.295873 0.339575 
0.312024 0.272544 0.348963 0.339391 0.295875 0.339576 
0.312025 0.272545 0.348964 0.339391 0.295876 0.339577 
0.312027 0.272546 0.348965 0.339391 0.295876 0.339579 
0.312032 0.272546 0.348966 0.339392 0.295879 0.339579 
0.312033 0.272546 0.348967 0.339393 0.295882 0.339580 
0.312036 0.272547 0.348968 0.339393 0.295882 0.339581 
0.312037 0.272547 0.348969 0.339399 0.295883 0.339581 
0.312041 0.272548 0.348974 0.339399 0.295884 0.339582 
0.312044 0.272550 0.348975 0.339400 0.295884 0.339582 
0.312045 0.272553 0.348980 0.339404 0.295884 0.339584 
0.312046 0.272553 0.348980 0.339404 0.295886 0.339585 
0.312051 0.272556 0.348982 0.339405 0.295887 0.339586 
0.312052 0.272556 0.348985 0.339406 0.295889 0.339586 
