#std std_nospill safe safe_nospill data simplified 
0.009507 0.008674 0.011689 0.011287 0.008886 0.009269 
0.009513 0.008675 0.011691 0.011287 0.008900 0.009270 
0.009515 0.008675 0.011691 0.011290 0.008900 0.009273 
0.009516 0.008677 0.011691 0.011292 0.008900 0.009273 
0.009516 0.008677 0.011691 0.011292 0.008901 0.009274 
0.009517 0.008677 0.011691 0.011292 0.008901 0.009276 
0.009517 0.008678 0.011691 0.011292 0.008903 0.009278 
0.009518 0.008678 0.011692 0.011293 0.008903 0.009278 
0.009519 0.008678 0.011692 0.011296 0.008903 0.009279 
0.009519 0.008680 0.011694 0.011296 0.008905 0.009279 
0.009519 0.008680 0.011696 0.011296 0.008906 0.009280 
0.009519 0.008681 0.011698 0.011297 0.008906 0.009280 
0.009519 0.008681 0.011699 0.011297 0.008907 0.009280 
0.009519 0.008681 0.011699 0.011298 0.008907 0.009281 
0.009519 0.008681 0.011699 0.011299 0.008908 0.009281 
0.009520 0.008682 0.011699 0.011299 0.008908 0.009281 
0.009520 0.008682 0.011699 0.011301 0.008908 0.009282 
0.009520 0.008682 0.011700 0.011302 0.008908 0.009282 
0.009520 0.008682 0.011700 0.011303 0.008909 0.009282 
0.009521 0.008683 0.011700 0.011303 0.008910 0.009283 
0.009521 0.008683 0.011700 0.011304 0.008911 0.009283 
0.009521 0.008683 0.011701 0.011304 0.008911 0.009283 
0.009521 0.008683 0.011701 0.011304 0.008912 0.009283 
0.009522 0.008684 0.011701 0.011306 0.008912 0.009284 
0.009522 0.008684 0.011701 0.011306 0.008912 0.009284 
0.009522 0.008684 0.011701 0.011308 0.008912 0.009284 
0.009522 0.008684 0.011702 0.011308 0.008912 0.009284 
0.009522 0.008684 0.011702 0.011308 0.008913 0.009285 
0.009522 0.008684 0.011702 0.011308 0.008913 0.009285 
0.009522 0.008685 0.011702 0.011309 0.008913 0.009285 
0.009523 0.008685 0.011703 0.011309 0.008913 0.009285 
0.009523 0.008685 0.011703 0.011309 0.008913 0.009285 
0.009523 0.008685 0.011703 0.011309 0.008914 0.009285 
0.009523 0.008686 0.011703 0.011309 0.008914 0.009285 
0.009523 0.008686 0.011703 0.011310 0.008914 0.009286 
0.009523 0.008686 0.011703 0.011310 0.008915 0.009286 
0.009523 0.008686 0.011703 0.011311 0.008915 0.009286 
0.009524 0.008686 0.011703 0.011311 0.008915 0.009286 
0.009524 0.008687 0.011704 0.011312 0.008916 0.009286 
0.009524 0.008687 0.011704 0.011312 0.008916 0.009286 
0.009524 0.008687 0.011704 0.011312 0.008916 0.009286 
0.009524 0.008687 0.011704 0.011313 0.008916 0.009286 
0.009524 0.008687 0.011704 0.011313 0.008916 0.009286 
0.009524 0.008687 0.011705 0.011313 0.008917 0.009287 
0.009524 0.008687 0.011705 0.011313 0.008917 0.009287 
0.009524 0.008687 0.011705 0.011314 0.008917 0.009287 
0.009524 0.008688 0.011705 0.011314 0.008917 0.009287 
0.009524 0.008688 0.011705 0.011314 0.008917 0.009288 
0.009525 0.008688 0.011705 0.011314 0.008917 0.009288 
