#std std_nospill safe safe_nospill data simplified 
1.912203 1.809254 1.912792 1.841942 1.803551 1.843002 
1.912208 1.809265 1.912807 1.841958 1.803554 1.843026 
1.912222 1.809266 1.912808 1.841980 1.803576 1.843040 
1.912244 1.809308 1.912819 1.841984 1.803578 1.843047 
1.912253 1.809320 1.912846 1.841986 1.803597 1.843050 
1.912262 1.809329 1.912850 1.842009 1.803599 1.843063 
1.912262 1.809333 1.912877 1.842012 1.803604 1.843065 
1.912274 1.809334 1.912878 1.842013 1.803621 1.843066 
1.912333 1.809350 1.912887 1.842021 1.803621 1.843072 
1.912341 1.809354 1.912903 1.842021 1.803625 1.843080 
1.912381 1.809354 1.912917 1.842023 1.803635 1.843084 
1.912383 1.809379 1.912952 1.842034 1.803637 1.843089 
1.912386 1.809385 1.912953 1.842041 1.803637 1.843090 
1.912390 1.809401 1.912954 1.842047 1.803641 1.843093 
1.912416 1.809418 1.912962 1.842050 1.803649 1.843096 
1.912427 1.809426 1.912976 1.842050 1.803655 1.843099 
1.912448 1.809431 1.912996 1.842051 1.803667 1.843122 
1.912450 1.809434 1.913007 1.842053 1.803670 1.843127 
1.912455 1.809435 1.913010 1.842058 1.803670 1.843143 
1.912464 1.809437 1.913026 1.842062 1.803675 1.843164 
1.912467 1.809439 1.913030 1.842071 1.803690 1.843175 
1.912540 1.809452 1.913045 1.842074 1.803695 1.843177 
1.912545 1.809456 1.913050 1.842084 1.803704 1.843195 
1.912564 1.809459 1.913050 1.842091 1.803706 1.843206 
1.912567 1.809463 1.913054 1.842098 1.803708 1.843207 
1.912594 1.809466 1.913062 1.842104 1.803708 1.843208 
1.912664 1.809471 1.913073 1.842106 1.803723 1.843222 
1.912677 1.809476 1.913077 1.842111 1.803726 1.843225 
1.912687 1.809479 1.913080 1.842115 1.803731 1.843226 
1.912690 1.809497 1.913093 1.842120 1.803732 1.843232 
1.912765 1.809498 1.913093 1.842131 1.803741 1.843237 
1.912769 1.809510 1.913099 1.842139 1.803741 1.843260 
1.912772 1.809520 1.913102 1.842140 1.803748 1.843267 
1.912784 1.809523 1.913105 1.842146 1.803754 1.843277 
1.912813 1.809532 1.913105 1.842150 1.803756 1.843278 
1.912814 1.809542 1.913125 1.842155 1.803771 1.843280 
1.912837 1.809547 1.913149 1.842156 1.803778 1.843292 
1.912849 1.809548 1.913157 1.842158 1.803778 1.843307 
1.912861 1.809548 1.913167 1.842163 1.803780 1.843309 
1.912880 1.809558 1.913168 1.842167 1.803784 1.843316 
1.912885 1.809561 1.913193 1.842173 1.803784 1.843318 
1.912888 1.809574 1.913194 1.842177 1.803791 1.843354 
1.912904 1.809577 1.913204 1.842193 1.803794 1.843359 
1.912909 1.809587 1.913222 1.842194 1.803798 1.843366 
1.912921 1.809603 1.913227 1.842200 1.803805 1.843371 
1.912935 1.809604 1.913243 1.842203 1.803811 1.843375 
1.912940 1.809615 1.913252 1.842211 1.803811 1.843397 
1.912940 1.809617 1.913261 1.842215 1.803817 1.843403 
1.912957 1.809622 1.913269 1.842219 1.803818 1.843403 
1.912958 1.809623 1.913270 1.842220 1.803819 1.843425 
1.912960 1.809628 1.913272 1.842222 1.803827 1.843426 
1.912979 1.809635 1.913277 1.842225 1.803827 1.843433 
1.912991 1.809645 1.913287 1.842226 1.803845 1.843443 
1.913000 1.809647 1.913299 1.842227 1.803849 1.843443 
1.913027 1.809655 1.913305 1.842229 1.803854 1.843471 
1.913030 1.809665 1.913313 1.842245 1.803865 1.843476 
1.913044 1.809670 1.913324 1.842251 1.803868 1.843478 
1.913061 1.809672 1.913326 1.842257 1.803875 1.843483 
1.913065 1.809673 1.913333 1.842258 1.803881 1.843484 
1.913072 1.809681 1.913333 1.842260 1.803889 1.843485 
1.913077 1.809682 1.913336 1.842263 1.803890 1.843493 
1.913105 1.809683 1.913337 1.842264 1.803895 1.843494 
1.913154 1.809684 1.913340 1.842274 1.803895 1.843497 
1.913160 1.809685 1.913341 1.842279 1.803901 1.843499 
1.913165 1.809690 1.913344 1.842280 1.803907 1.843510 
1.913213 1.809695 1.913345 1.842280 1.803910 1.843511 
1.913228 1.809700 1.913345 1.842281 1.803919 1.843516 
1.913250 1.809701 1.913352 1.842302 1.803930 1.843521 
1.913264 1.809716 1.913377 1.842303 1.803932 1.843534 
1.913264 1.809718 1.913385 1.842306 1.803940 1.843547 
1.913271 1.809718 1.913393 1.842308 1.803944 1.843569 
1.913299 1.809728 1.913394 1.842314 1.803947 1.843579 
1.913311 1.809742 1.913395 1.842315 1.803947 1.843587 
1.913313 1.809745 1.913401 1.842325 1.803948 1.843589 
1.913315 1.809759 1.913403 1.842326 1.803952 1.843600 
1.913317 1.809764 1.913408 1.842331 1.803954 1.843605 
1.913326 1.809767 1.913408 1.842334 1.803956 1.843608 
1.913355 1.809768 1.913414 1.842337 1.803956 1.843608 
1.913357 1.809776 1.913416 1.842339 1.803958 1.843615 
1.913369 1.809780 1.913423 1.842344 1.803959 1.843618 
1.913385 1.809781 1.913425 1.842348 1.803961 1.843619 
1.913385 1.809781 1.913427 1.842362 1.803975 1.843626 
1.913387 1.809788 1.913429 1.842366 1.803976 1.843631 
1.913388 1.809796 1.913430 1.842369 1.803980 1.843634 
1.913394 1.809799 1.913438 1.842370 1.803982 1.843644 
1.913435 1.809805 1.913450 1.842376 1.803988 1.843644 
1.913443 1.809808 1.913452 1.842387 1.803989 1.843645 
1.913449 1.809820 1.913452 1.842389 1.804002 1.843659 
1.913450 1.809824 1.913458 1.842397 1.804002 1.843661 
1.913454 1.809826 1.913468 1.842403 1.804006 1.843666 
1.913457 1.809832 1.913473 1.842403 1.804008 1.843668 
1.913460 1.809837 1.913474 1.842409 1.804020 1.843671 
1.913460 1.809839 1.913478 1.842416 1.804024 1.843690 
1.913485 1.809840 1.913479 1.842424 1.804024 1.843691 
1.913488 1.809847 1.913501 1.842425 1.804047 1.843691 
1.913488 1.809850 1.913504 1.842427 1.804051 1.843695 
1.913524 1.809859 1.913526 1.842437 1.804053 1.843700 
1.913533 1.809862 1.913528 1.842454 1.804053 1.843704 
1.913539 1.809866 1.913530 1.842454 1.804055 1.843716 
1.913560 1.809870 1.913530 1.842455 1.804065 1.843733 
1.913565 1.809872 1.913540 1.842457 1.804071 1.843735 
1.913569 1.809875 1.913541 1.842459 1.804074 1.843740 
1.913578 1.809876 1.913542 1.842467 1.804075 1.843742 
1.913579 1.809877 1.913550 1.842475 1.804083 1.843782 
1.913580 1.809877 1.913551 1.842480 1.804091 1.843790 
1.913585 1.809893 1.913556 1.842488 1.804093 1.843791 
1.913621 1.809909 1.913559 1.842495 1.804099 1.843804 
1.913642 1.809912 1.913560 1.842498 1.804102 1.843807 
