#std std_nospill safe safe_nospill data simplified 
0.183011 0.172464 0.182977 0.176061 0.171333 0.174173 
0.183012 0.172466 0.182977 0.176062 0.171334 0.174174 
0.183014 0.172468 0.182977 0.176062 0.171334 0.174174 
0.183015 0.172468 0.182978 0.176064 0.171335 0.174174 
0.183015 0.172468 0.182981 0.176065 0.171336 0.174174 
0.183023 0.172468 0.182981 0.176065 0.171336 0.174177 
0.183025 0.172470 0.182981 0.176066 0.171336 0.174178 
0.183025 0.172473 0.182983 0.176066 0.171337 0.174178 
0.183025 0.172474 0.182984 0.176072 0.171338 0.174179 
0.183029 0.172475 0.182987 0.176074 0.171339 0.174184 
0.183031 0.172475 0.182989 0.176075 0.171340 0.174184 
0.183035 0.172475 0.182991 0.176075 0.171341 0.174186 
0.183039 0.172477 0.182992 0.176076 0.171341 0.174186 
0.183040 0.172479 0.182994 0.176076 0.171341 0.174186 
0.183042 0.172480 0.182996 0.176077 0.171341 0.174187 
0.183042 0.172481 0.182997 0.176077 0.171343 0.174192 
0.183043 0.172482 0.182997 0.176080 0.171345 0.174192 
0.183043 0.172485 0.182999 0.176082 0.171345 0.174192 
0.183045 0.172488 0.183002 0.176082 0.171345 0.174194 
0.183045 0.172490 0.183002 0.176083 0.171345 0.174197 
0.183052 0.172490 0.183003 0.176085 0.171346 0.174197 
0.183057 0.172491 0.183003 0.176085 0.171346 0.174198 
0.183058 0.172494 0.183005 0.176086 0.171348 0.174199 
0.183061 0.172495 0.183011 0.176088 0.171350 0.174199 
0.183062 0.172497 0.183012 0.176088 0.171351 0.174200 
0.183067 0.172498 0.183014 0.176089 0.171351 0.174204 
0.183068 0.172500 0.183014 0.176092 0.171351 0.174204 
0.183069 0.172500 0.183016 0.176094 0.171353 0.174208 
0.183071 0.172503 0.183017 0.176094 0.171354 0.174209 
0.183077 0.172507 0.183018 0.176096 0.171354 0.174212 
0.183078 0.172508 0.183019 0.176096 0.171355 0.174212 
0.183078 0.172510 0.183021 0.176097 0.171356 0.174213 
0.183078 0.172510 0.183021 0.176100 0.171357 0.174214 
0.183078 0.172510 0.183022 0.176101 0.171358 0.174215 
0.183083 0.172512 0.183025 0.176102 0.171358 0.174216 
0.183087 0.172512 0.183026 0.176102 0.171360 0.174216 
0.183089 0.172512 0.183026 0.176103 0.171360 0.174216 
0.183089 0.172513 0.183027 0.176103 0.171362 0.174218 
0.183089 0.172513 0.183030 0.176105 0.171365 0.174226 
0.183089 0.172514 0.183031 0.176106 0.171366 0.174228 
0.183090 0.172516 0.183034 0.176106 0.171368 0.174228 
0.183094 0.172517 0.183035 0.176107 0.171368 0.174229 
0.183094 0.172518 0.183035 0.176109 0.171369 0.174230 
0.183096 0.172519 0.183037 0.176109 0.171371 0.174231 
0.183098 0.172520 0.183038 0.176109 0.171372 0.174232 
0.183098 0.172520 0.183039 0.176110 0.171374 0.174232 
0.183099 0.172524 0.183039 0.176111 0.171377 0.174233 
0.183100 0.172524 0.183039 0.176112 0.171377 0.174234 
0.183101 0.172527 0.183040 0.176114 0.171380 0.174235 
0.183102 0.172528 0.183040 0.176114 0.171380 0.174235 
0.183110 0.172528 0.183041 0.176115 0.171380 0.174237 
0.183110 0.172528 0.183041 0.176115 0.171381 0.174238 
0.183116 0.172529 0.183043 0.176116 0.171382 0.174239 
0.183119 0.172531 0.183047 0.176116 0.171383 0.174240 
0.183130 0.172531 0.183048 0.176117 0.171386 0.174243 
0.183131 0.172532 0.183049 0.176118 0.171386 0.174243 
0.183133 0.172532 0.183051 0.176122 0.171387 0.174244 
0.183136 0.172532 0.183052 0.176122 0.171388 0.174245 
0.183143 0.172534 0.183052 0.176124 0.171388 0.174245 
0.183144 0.172535 0.183054 0.176126 0.171389 0.174246 
0.183145 0.172535 0.183054 0.176127 0.171391 0.174247 
0.183145 0.172537 0.183055 0.176127 0.171392 0.174247 
0.183147 0.172540 0.183055 0.176128 0.171393 0.174247 
0.183153 0.172542 0.183057 0.176130 0.171393 0.174248 
0.183160 0.172542 0.183059 0.176131 0.171393 0.174248 
0.183162 0.172546 0.183059 0.176131 0.171394 0.174249 
0.183164 0.172547 0.183060 0.176133 0.171395 0.174251 
0.183166 0.172547 0.183060 0.176134 0.171396 0.174251 
0.183167 0.172547 0.183061 0.176136 0.171397 0.174251 
0.183175 0.172549 0.183061 0.176136 0.171398 0.174254 
0.183177 0.172550 0.183062 0.176137 0.171399 0.174255 
0.183178 0.172552 0.183063 0.176138 0.171400 0.174257 
0.183181 0.172553 0.183064 0.176139 0.171400 0.174259 
0.183182 0.172553 0.183065 0.176139 0.171402 0.174260 
0.183187 0.172553 0.183066 0.176142 0.171403 0.174261 
0.183188 0.172554 0.183068 0.176142 0.171403 0.174263 
0.183188 0.172555 0.183069 0.176144 0.171404 0.174267 
0.183190 0.172555 0.183069 0.176145 0.171404 0.174269 
0.183191 0.172555 0.183070 0.176150 0.171406 0.174271 
0.183191 0.172555 0.183074 0.176151 0.171406 0.174273 
0.183193 0.172558 0.183074 0.176151 0.171407 0.174277 
0.183194 0.172558 0.183075 0.176153 0.171408 0.174277 
0.183197 0.172562 0.183075 0.176153 0.171409 0.174278 
0.183203 0.172562 0.183076 0.176153 0.171409 0.174278 
0.183206 0.172562 0.183077 0.176154 0.171410 0.174279 
0.183209 0.172566 0.183077 0.176155 0.171411 0.174279 
0.183210 0.172566 0.183079 0.176155 0.171411 0.174280 
0.183212 0.172567 0.183080 0.176156 0.171412 0.174282 
0.183214 0.172569 0.183080 0.176156 0.171413 0.174284 
0.183215 0.172569 0.183081 0.176157 0.171413 0.174286 
0.183216 0.172570 0.183082 0.176157 0.171415 0.174288 
0.183217 0.172570 0.183084 0.176157 0.171415 0.174290 
0.183222 0.172571 0.183084 0.176158 0.171415 0.174291 
0.183223 0.172573 0.183084 0.176159 0.171415 0.174294 
0.183224 0.172574 0.183085 0.176160 0.171417 0.174295 
0.183224 0.172574 0.183085 0.176160 0.171417 0.174295 
0.183224 0.172574 0.183087 0.176161 0.171417 0.174296 
0.183224 0.172574 0.183089 0.176164 0.171419 0.174297 
0.183224 0.172575 0.183090 0.176165 0.171419 0.174298 
0.183225 0.172576 0.183091 0.176166 0.171420 0.174299 
0.183230 0.172578 0.183091 0.176167 0.171420 0.174299 
0.183230 0.172578 0.183093 0.176168 0.171422 0.174301 
0.183239 0.172579 0.183093 0.176168 0.171422 0.174301 
0.183239 0.172579 0.183094 0.176168 0.171425 0.174301 
0.183243 0.172580 0.183098 0.176169 0.171425 0.174302 
0.183246 0.172584 0.183099 0.176170 0.171426 0.174302 
0.183252 0.172585 0.183100 0.176174 0.171426 0.174304 
0.183255 0.172586 0.183100 0.176176 0.171426 0.174304 
0.183255 0.172586 0.183102 0.176176 0.171426 0.174306 
0.183258 0.172587 0.183103 0.176176 0.171427 0.174307 
0.183259 0.172587 0.183105 0.176176 0.171428 0.174311 
0.183264 0.172587 0.183106 0.176179 0.171428 0.174312 
0.183268 0.172588 0.183107 0.176180 0.171429 0.174313 
0.183270 0.172588 0.183107 0.176180 0.171429 0.174319 
0.183271 0.172589 0.183108 0.176182 0.171429 0.174322 
0.183271 0.172589 0.183109 0.176182 0.171429 0.174322 
0.183272 0.172590 0.183109 0.176183 0.171431 0.174322 
0.183275 0.172590 0.183109 0.176183 0.171432 0.174325 
0.183276 0.172591 0.183110 0.176184 0.171433 0.174326 
0.183276 0.172591 0.183114 0.176186 0.171434 0.174326 
0.183277 0.172592 0.183114 0.176187 0.171435 0.174327 
0.183277 0.172592 0.183116 0.176187 0.171435 0.174327 
0.183277 0.172593 0.183116 0.176187 0.171437 0.174329 
0.183277 0.172593 0.183116 0.176189 0.171437 0.174330 
0.183278 0.172594 0.183116 0.176191 0.171439 0.174330 
0.183280 0.172594 0.183118 0.176194 0.171442 0.174331 
0.183283 0.172594 0.183118 0.176194 0.171442 0.174334 
0.183286 0.172595 0.183119 0.176195 0.171443 0.174334 
0.183288 0.172596 0.183120 0.176195 0.171444 0.174337 
0.183289 0.172597 0.183123 0.176196 0.171445 0.174338 
0.183290 0.172598 0.183123 0.176198 0.171445 0.174338 
0.183291 0.172600 0.183127 0.176198 0.171445 0.174340 
0.183291 0.172601 0.183127 0.176198 0.171447 0.174340 
0.183291 0.172602 0.183127 0.176199 0.171448 0.174341 
0.183291 0.172603 0.183128 0.176199 0.171449 0.174342 
0.183292 0.172605 0.183129 0.176200 0.171450 0.174345 
0.183292 0.172606 0.183129 0.176200 0.171451 0.174345 
0.183295 0.172607 0.183130 0.176202 0.171452 0.174346 
0.183295 0.172609 0.183130 0.176204 0.171455 0.174346 
0.183301 0.172609 0.183130 0.176205 0.171455 0.174347 
0.183306 0.172611 0.183132 0.176205 0.171455 0.174348 
0.183306 0.172611 0.183132 0.176206 0.171456 0.174349 
0.183306 0.172613 0.183135 0.176207 0.171458 0.174350 
0.183306 0.172614 0.183135 0.176207 0.171458 0.174351 
0.183307 0.172615 0.183136 0.176208 0.171459 0.174351 
0.183308 0.172615 0.183138 0.176208 0.171459 0.174352 
0.183312 0.172618 0.183139 0.176217 0.171462 0.174352 
0.183312 0.172620 0.183139 0.176218 0.171463 0.174354 
0.183314 0.172620 0.183141 0.176221 0.171465 0.174354 
0.183315 0.172621 0.183142 0.176222 0.171465 0.174354 
0.183316 0.172622 0.183143 0.176223 0.171466 0.174356 
0.183316 0.172622 0.183143 0.176223 0.171466 0.174358 
0.183317 0.172623 0.183144 0.176224 0.171466 0.174358 
0.183320 0.172624 0.183144 0.176226 0.171467 0.174361 
0.183322 0.172626 0.183145 0.176226 0.171467 0.174364 
0.183334 0.172626 0.183145 0.176227 0.171468 0.174364 
0.183334 0.172626 0.183146 0.176227 0.171468 0.174364 
0.183334 0.172627 0.183148 0.176229 0.171469 0.174367 
0.183334 0.172627 0.183148 0.176229 0.171469 0.174368 
0.183337 0.172628 0.183150 0.176229 0.171470 0.174368 
0.183338 0.172628 0.183151 0.176229 0.171472 0.174368 
0.183338 0.172629 0.183151 0.176231 0.171473 0.174368 
0.183343 0.172631 0.183151 0.176231 0.171473 0.174370 
0.183343 0.172631 0.183151 0.176231 0.171473 0.174371 
0.183344 0.172631 0.183151 0.176232 0.171473 0.174374 
0.183344 0.172632 0.183152 0.176233 0.171474 0.174374 
0.183345 0.172632 0.183152 0.176235 0.171475 0.174374 
0.183346 0.172632 0.183152 0.176235 0.171476 0.174375 
0.183347 0.172633 0.183152 0.176236 0.171476 0.174376 
0.183349 0.172634 0.183153 0.176236 0.171476 0.174377 
0.183353 0.172634 0.183154 0.176237 0.171479 0.174378 
0.183356 0.172635 0.183154 0.176237 0.171479 0.174381 
0.183359 0.172635 0.183155 0.176239 0.171480 0.174384 
0.183364 0.172637 0.183155 0.176240 0.171481 0.174385 
0.183366 0.172637 0.183156 0.176242 0.171482 0.174386 
0.183370 0.172638 0.183159 0.176242 0.171484 0.174387 
0.183372 0.172638 0.183160 0.176244 0.171484 0.174388 
0.183372 0.172638 0.183160 0.176245 0.171485 0.174388 
0.183375 0.172638 0.183161 0.176246 0.171486 0.174389 
0.183376 0.172638 0.183162 0.176246 0.171488 0.174389 
0.183376 0.172639 0.183162 0.176247 0.171489 0.174389 
0.183378 0.172642 0.183163 0.176247 0.171491 0.174390 
0.183379 0.172642 0.183163 0.176247 0.171492 0.174391 
0.183384 0.172642 0.183164 0.176249 0.171492 0.174392 
0.183384 0.172643 0.183166 0.176249 0.171495 0.174393 
0.183387 0.172644 0.183166 0.176251 0.171496 0.174393 
0.183388 0.172646 0.183167 0.176251 0.171496 0.174394 
0.183389 0.172646 0.183168 0.176253 0.171497 0.174394 
0.183389 0.172647 0.183168 0.176254 0.171497 0.174395 
0.183390 0.172648 0.183168 0.176254 0.171497 0.174397 
0.183390 0.172649 0.183170 0.176256 0.171498 0.174397 
0.183396 0.172649 0.183170 0.176257 0.171498 0.174397 
0.183396 0.172649 0.183173 0.176257 0.171498 0.174400 
0.183403 0.172650 0.183173 0.176258 0.171500 0.174400 
0.183405 0.172650 0.183174 0.176258 0.171502 0.174403 
0.183406 0.172651 0.183175 0.176260 0.171503 0.174403 
0.183408 0.172651 0.183175 0.176260 0.171503 0.174405 
0.183409 0.172654 0.183176 0.176262 0.171504 0.174406 
0.183411 0.172654 0.183177 0.176262 0.171504 0.174407 
0.183412 0.172655 0.183178 0.176264 0.171506 0.174407 
0.183414 0.172656 0.183178 0.176264 0.171506 0.174408 
0.183420 0.172656 0.183179 0.176265 0.171506 0.174409 
0.183422 0.172656 0.183182 0.176265 0.171507 0.174410 
0.183422 0.172657 0.183183 0.176265 0.171508 0.174411 
0.183429 0.172658 0.183183 0.176266 0.171508 0.174412 
0.183429 0.172659 0.183184 0.176267 0.171509 0.174412 
0.183432 0.172659 0.183184 0.176267 0.171510 0.174417 
0.183436 0.172660 0.183184 0.176267 0.171513 0.174419 
0.183437 0.172660 0.183185 0.176267 0.171514 0.174419 
0.183440 0.172661 0.183189 0.176268 0.171514 0.174419 
0.183440 0.172663 0.183191 0.176268 0.171515 0.174419 
0.183441 0.172665 0.183191 0.176270 0.171515 0.174420 
0.183445 0.172665 0.183191 0.176270 0.171515 0.174420 
0.183445 0.172665 0.183192 0.176270 0.171516 0.174421 
0.183445 0.172667 0.183192 0.176271 0.171516 0.174421 
0.183447 0.172667 0.183193 0.176272 0.171517 0.174422 
0.183448 0.172668 0.183193 0.176274 0.171518 0.174422 
0.183449 0.172671 0.183194 0.176274 0.171519 0.174422 
0.183453 0.172671 0.183194 0.176275 0.171519 0.174424 
0.183454 0.172671 0.183195 0.176275 0.171521 0.174424 
0.183457 0.172671 0.183196 0.176275 0.171521 0.174428 
0.183459 0.172672 0.183197 0.176277 0.171522 0.174429 
0.183465 0.172673 0.183197 0.176277 0.171523 0.174429 
0.183465 0.172674 0.183198 0.176278 0.171523 0.174430 
0.183466 0.172674 0.183199 0.176278 0.171524 0.174430 
0.183469 0.172675 0.183199 0.176278 0.171524 0.174431 
0.183470 0.172676 0.183200 0.176279 0.171526 0.174431 
0.183470 0.172677 0.183200 0.176282 0.171526 0.174431 
0.183475 0.172678 0.183200 0.176283 0.171526 0.174431 
0.183476 0.172678 0.183203 0.176283 0.171526 0.174432 
0.183477 0.172681 0.183203 0.176283 0.171527 0.174432 
0.183477 0.172682 0.183204 0.176283 0.171527 0.174432 
0.183478 0.172686 0.183204 0.176284 0.171528 0.174433 
0.183479 0.172688 0.183204 0.176285 0.171529 0.174435 
0.183488 0.172689 0.183205 0.176286 0.171529 0.174437 
0.183491 0.172689 0.183206 0.176287 0.171530 0.174437 
0.183492 0.172690 0.183208 0.176288 0.171530 0.174437 
0.183493 0.172692 0.183209 0.176288 0.171530 0.174438 
0.183496 0.172693 0.183209 0.176288 0.171532 0.174438 
0.183502 0.172693 0.183211 0.176290 0.171532 0.174439 
0.183504 0.172693 0.183211 0.176291 0.171532 0.174439 
0.183505 0.172693 0.183212 0.176293 0.171533 0.174440 
0.183508 0.172695 0.183212 0.176294 0.171533 0.174440 
0.183509 0.172695 0.183214 0.176294 0.171533 0.174441 
0.183509 0.172696 0.183216 0.176295 0.171534 0.174442 
0.183512 0.172696 0.183217 0.176296 0.171536 0.174444 
0.183515 0.172697 0.183219 0.176300 0.171536 0.174445 
0.183519 0.172697 0.183219 0.176300 0.171540 0.174445 
0.183523 0.172698 0.183219 0.176300 0.171540 0.174446 
0.183529 0.172699 0.183219 0.176302 0.171540 0.174446 
0.183530 0.172699 0.183220 0.176305 0.171542 0.174448 
0.183533 0.172701 0.183220 0.176305 0.171542 0.174449 
0.183534 0.172702 0.183220 0.176307 0.171544 0.174449 
0.183540 0.172703 0.183221 0.176308 0.171544 0.174449 
0.183543 0.172703 0.183221 0.176308 0.171544 0.174449 
0.183543 0.172704 0.183222 0.176308 0.171544 0.174449 
0.183543 0.172705 0.183228 0.176309 0.171546 0.174449 
0.183545 0.172705 0.183229 0.176310 0.171546 0.174450 
0.183549 0.172705 0.183229 0.176310 0.171546 0.174454 
0.183551 0.172705 0.183229 0.176312 0.171546 0.174454 
0.183551 0.172706 0.183230 0.176314 0.171547 0.174455 
0.183551 0.172706 0.183230 0.176315 0.171547 0.174456 
0.183552 0.172708 0.183233 0.176318 0.171550 0.174457 
