#std std_nospill safe safe_nospill data simplified 
7.082289 6.454360 8.030563 7.367230 6.380858 6.822695 
7.082289 6.454380 8.030667 7.367234 6.380870 6.822706 
7.082293 6.454391 8.030684 7.367235 6.380875 6.822713 
7.082319 6.454406 8.030706 7.367253 6.380881 6.822722 
7.082346 6.454464 8.030715 7.367267 6.380885 6.822740 
7.082381 6.454473 8.030731 7.367267 6.380889 6.822754 
7.082430 6.454499 8.030745 7.367321 6.380933 6.822759 
7.082446 6.454507 8.030753 7.367324 6.380938 6.822809 
7.082446 6.454517 8.030772 7.367354 6.380971 6.822820 
7.082450 6.454527 8.030785 7.367360 6.381020 6.822852 
7.082481 6.454532 8.030793 7.367415 6.381045 6.822854 
7.082533 6.454532 8.030870 7.367436 6.381056 6.822854 
7.082555 6.454537 8.030878 7.367464 6.381058 6.822858 
7.082581 6.454554 8.030884 7.367479 6.381070 6.822868 
7.082597 6.454564 8.030928 7.367485 6.381104 6.822870 
7.082629 6.454604 8.030929 7.367495 6.381125 6.822898 
7.082657 6.454646 8.030931 7.367543 6.381138 6.822919 
7.082668 6.454652 8.030948 7.367582 6.381169 6.822921 
7.082670 6.454678 8.030951 7.367609 6.381191 6.822926 
7.082690 6.454691 8.030959 7.367615 6.381219 6.822940 
7.082707 6.454744 8.030973 7.367619 6.381226 6.822942 
7.082759 6.454757 8.031015 7.367622 6.381253 6.822957 
7.082769 6.454764 8.031048 7.367633 6.381317 6.822965 
7.082772 6.454778 8.031052 7.367636 6.381344 6.822976 
7.082792 6.454778 8.031054 7.367640 6.381352 6.822993 
7.082796 6.454815 8.031054 7.367640 6.381368 6.823003 
7.082796 6.454842 8.031091 7.367641 6.381382 6.823027 
7.082802 6.454853 8.031095 7.367642 6.381403 6.823053 
7.082842 6.454854 8.031116 7.367648 6.381425 6.823064 
7.082964 6.454929 8.031134 7.367660 6.381439 6.823094 
7.082971 6.454957 8.031136 7.367671 6.381479 6.823096 
7.082979 6.454983 8.031156 7.367672 6.381479 6.823112 
7.082982 6.454999 8.031157 7.367703 6.381494 6.823132 
7.083011 6.455004 8.031165 7.367713 6.381510 6.823138 
7.083071 6.455008 8.031191 7.367729 6.381532 6.823159 
7.083086 6.455011 8.031196 7.367732 6.381587 6.823161 
7.083101 6.455035 8.031198 7.367785 6.381637 6.823202 
7.083130 6.455068 8.031212 7.367798 6.381692 6.823233 
7.083154 6.455073 8.031276 7.367801 6.381736 6.823262 
7.083172 6.455132 8.031278 7.367810 6.381791 6.823266 
7.083174 6.455144 8.031305 7.367810 6.381835 6.823271 
7.083177 6.455151 8.031342 7.367830 6.381845 6.823310 
7.083183 6.455162 8.031343 7.367873 6.381849 6.823317 
7.083183 6.455181 8.031357 7.367879 6.381881 6.823322 
7.083211 6.455192 8.031360 7.367931 6.381890 6.823379 
7.083227 6.455196 8.031368 7.367982 6.381896 6.823383 
7.083231 6.455236 8.031373 7.368031 6.381954 6.823425 
7.083248 6.455239 8.031391 7.368064 6.381966 6.823426 
7.083251 6.455239 8.031401 7.368081 6.381971 6.823439 
7.083264 6.455263 8.031414 7.368091 6.381973 6.823468 
7.083265 6.455263 8.031424 7.368124 6.381975 6.823475 
7.083317 6.455282 8.031480 7.368165 6.381981 6.823477 
7.083335 6.455297 8.031488 7.368188 6.381992 6.823520 
7.083347 6.455358 8.031501 7.368224 6.382006 6.823569 
7.083363 6.455390 8.031512 7.368263 6.382036 6.823593 
7.083383 6.455410 8.031514 7.368265 6.382058 6.823595 
7.083409 6.455416 8.031530 7.368266 6.382072 6.823608 
7.083439 6.455439 8.031536 7.368287 6.382084 6.823612 
7.083473 6.455444 8.031563 7.368295 6.382096 6.823630 
7.083491 6.455499 8.031593 7.368305 6.382138 6.823632 
7.083501 6.455509 8.031593 7.368327 6.382144 6.823641 
7.083522 6.455516 8.031625 7.368332 6.382148 6.823646 
7.083601 6.455519 8.031629 7.368334 6.382245 6.823655 
7.083606 6.455519 8.031644 7.368340 6.382432 6.823660 
7.083618 6.455552 8.031655 7.368342 6.382456 6.823661 
7.083631 6.455554 8.031657 7.368347 6.382465 6.823669 
7.083653 6.455609 8.031657 7.368348 6.382497 6.823707 
7.083664 6.455614 8.031658 7.368358 6.382519 6.823712 
7.083669 6.455619 8.031664 7.368371 6.382542 6.823714 
7.083672 6.455620 8.031699 7.368378 6.382547 6.823761 
7.083779 6.455642 8.031701 7.368380 6.382570 6.823763 
7.083797 6.455643 8.031704 7.368386 6.382613 6.823770 
7.083815 6.455651 8.031728 7.368398 6.382695 6.823777 
7.083819 6.455660 8.031731 7.368405 6.382699 6.823838 
7.083824 6.455669 8.031742 7.368407 6.382710 6.823845 
7.083844 6.455702 8.031759 7.368412 6.382735 6.823851 
7.083867 6.455706 8.031813 7.368419 6.382786 6.823851 
7.083870 6.455711 8.031828 7.368442 6.382811 6.823858 
7.083901 6.455726 8.031838 7.368447 6.382819 6.823860 
7.083933 6.455729 8.031856 7.368454 6.382876 6.823865 
7.083977 6.455766 8.031860 7.368460 6.382909 6.823867 
7.084007 6.455778 8.031861 7.368478 6.382921 6.823872 
7.084032 6.455831 8.031874 7.368498 6.382931 6.823876 
7.084039 6.455842 8.031889 7.368516 6.382983 6.823918 
7.084040 6.455847 8.031897 7.368524 6.382984 6.823945 
7.084047 6.455897 8.031910 7.368536 6.383017 6.823952 
7.084084 6.455913 8.031927 7.368540 6.383078 6.823995 
7.084140 6.455928 8.031945 7.368552 6.383114 6.824006 
7.084143 6.455934 8.031946 7.368552 6.383115 6.824018 
7.084180 6.455944 8.031955 7.368559 6.383163 6.824041 
7.084182 6.455949 8.031989 7.368572 6.383167 6.824048 
7.084186 6.455962 8.032004 7.368575 6.383199 6.824082 
7.084203 6.455968 8.032015 7.368578 6.383207 6.824085 
7.084228 6.455980 8.032022 7.368594 6.383210 6.824105 
7.084242 6.455983 8.032035 7.368653 6.383244 6.824106 
7.084267 6.456019 8.032046 7.368663 6.383251 6.824110 
7.084321 6.456045 8.032053 7.368680 6.383256 6.824135 
7.084389 6.456066 8.032061 7.368681 6.383282 6.824140 
7.084412 6.456071 8.032062 7.368681 6.383332 6.824152 
7.084414 6.456087 8.032072 7.368682 6.383352 6.824154 
7.084426 6.456096 8.032077 7.368693 6.383363 6.824160 
7.084428 6.456103 8.032083 7.368698 6.383401 6.824166 
7.084438 6.456127 8.032092 7.368713 6.383406 6.824167 
7.084456 6.456162 8.032094 7.368714 6.383412 6.824175 
7.084547 6.456168 8.032101 7.368723 6.383424 6.824202 
7.084577 6.456189 8.032119 7.368766 6.383431 6.824237 
7.084596 6.456202 8.032121 7.368778 6.383436 6.824246 
7.084606 6.456230 8.032190 7.368794 6.383559 6.824249 
7.084643 6.456259 8.032221 7.368806 6.383597 6.824251 
7.084652 6.456278 8.032232 7.368817 6.383689 6.824279 
7.084656 6.456286 8.032261 7.368842 6.383721 6.824286 
7.084680 6.456289 8.032280 7.368853 6.383756 6.824291 
7.084702 6.456294 8.032297 7.368860 6.383798 6.824295 
7.084851 6.456308 8.032314 7.368869 6.384042 6.824301 
7.084863 6.456313 8.032320 7.368872 6.384088 6.824305 
7.084896 6.456323 8.032327 7.368892 6.384117 6.824321 
7.084937 6.456325 8.032378 7.368893 6.384217 6.824330 
7.084967 6.456343 8.032405 7.368912 6.384245 6.824373 
7.084970 6.456350 8.032411 7.368916 6.384311 6.824398 
7.085000 6.456364 8.032432 7.368974 6.384313 6.824399 
7.085010 6.456369 8.032442 7.368993 6.384570 6.824408 
