#std std_nospill safe safe_nospill data simplified 
0.141340 0.140185 0.144419 0.144386 0.141131 0.142832 
0.141341 0.140186 0.144420 0.144387 0.141132 0.142835 
0.141344 0.140187 0.144422 0.144388 0.141132 0.142840 
0.141346 0.140191 0.144422 0.144391 0.141132 0.142840 
0.141346 0.140191 0.144424 0.144394 0.141132 0.142840 
0.141347 0.140193 0.144425 0.144397 0.141133 0.142841 
0.141348 0.140193 0.144425 0.144402 0.141134 0.142844 
0.141348 0.140194 0.144425 0.144402 0.141137 0.142846 
0.141350 0.140195 0.144426 0.144405 0.141137 0.142847 
0.141351 0.140196 0.144426 0.144406 0.141139 0.142848 
0.141351 0.140197 0.144427 0.144406 0.141140 0.142849 
0.141351 0.140198 0.144430 0.144406 0.141142 0.142851 
0.141352 0.140199 0.144433 0.144407 0.141144 0.142852 
0.141353 0.140199 0.144434 0.144409 0.141145 0.142852 
0.141354 0.140200 0.144434 0.144409 0.141148 0.142853 
0.141355 0.140202 0.144435 0.144411 0.141149 0.142853 
0.141357 0.140205 0.144436 0.144411 0.141150 0.142854 
0.141358 0.140208 0.144438 0.144411 0.141150 0.142854 
0.141360 0.140209 0.144442 0.144412 0.141150 0.142854 
0.141364 0.140211 0.144442 0.144416 0.141150 0.142854 
0.141365 0.140212 0.144443 0.144416 0.141154 0.142855 
0.141365 0.140216 0.144443 0.144418 0.141157 0.142857 
0.141366 0.140216 0.144444 0.144419 0.141158 0.142858 
0.141366 0.140217 0.144447 0.144420 0.141158 0.142858 
0.141366 0.140217 0.144448 0.144422 0.141158 0.142859 
0.141370 0.140219 0.144448 0.144423 0.141159 0.142860 
0.141370 0.140221 0.144449 0.144425 0.141159 0.142860 
0.141371 0.140224 0.144449 0.144425 0.141161 0.142865 
0.141371 0.140224 0.144449 0.144425 0.141161 0.142865 
0.141372 0.140225 0.144450 0.144427 0.141162 0.142866 
0.141373 0.140225 0.144450 0.144430 0.141163 0.142866 
0.141378 0.140226 0.144450 0.144431 0.141163 0.142868 
0.141379 0.140226 0.144450 0.144431 0.141164 0.142869 
0.141381 0.140226 0.144453 0.144433 0.141164 0.142870 
0.141383 0.140227 0.144453 0.144433 0.141164 0.142874 
0.141384 0.140228 0.144455 0.144434 0.141167 0.142876 
0.141384 0.140229 0.144456 0.144434 0.141167 0.142877 
0.141388 0.140230 0.144460 0.144437 0.141168 0.142879 
0.141390 0.140231 0.144462 0.144439 0.141168 0.142879 
0.141391 0.140231 0.144462 0.144439 0.141170 0.142880 
0.141391 0.140233 0.144465 0.144442 0.141172 0.142881 
0.141393 0.140236 0.144465 0.144445 0.141172 0.142882 
0.141395 0.140236 0.144466 0.144446 0.141177 0.142883 
0.141397 0.140236 0.144469 0.144447 0.141177 0.142886 
0.141398 0.140237 0.144472 0.144447 0.141178 0.142886 
0.141399 0.140238 0.144472 0.144447 0.141178 0.142887 
0.141400 0.140241 0.144474 0.144447 0.141181 0.142889 
0.141400 0.140241 0.144476 0.144448 0.141181 0.142889 
0.141400 0.140243 0.144477 0.144449 0.141182 0.142891 
0.141401 0.140244 0.144478 0.144451 0.141182 0.142891 
0.141403 0.140245 0.144480 0.144454 0.141182 0.142892 
0.141405 0.140247 0.144481 0.144458 0.141185 0.142892 
