#std std_nospill safe safe_nospill data simplified 
0.296138 0.258237 0.333263 0.325674 0.281188 0.325295 
0.296161 0.258272 0.333271 0.325709 0.281203 0.325299 
0.296163 0.258295 0.333282 0.325759 0.281205 0.325311 
0.296171 0.258303 0.333305 0.325764 0.281225 0.325324 
0.296174 0.258312 0.333309 0.325779 0.281238 0.325334 
0.296182 0.258314 0.333327 0.325796 0.281242 0.325338 
0.296186 0.258314 0.333355 0.325807 0.281247 0.325344 
0.296208 0.258315 0.333362 0.325814 0.281269 0.325358 
0.296222 0.258317 0.333373 0.325816 0.281282 0.325359 
0.296236 0.258321 0.333374 0.325818 0.281283 0.325361 
0.296246 0.258328 0.333382 0.325829 0.281285 0.325362 
0.296252 0.258329 0.333383 0.325832 0.281295 0.325376 
0.296260 0.258330 0.333383 0.325835 0.281298 0.325384 
0.296262 0.258334 0.333388 0.325840 0.281302 0.325393 
0.296264 0.258335 0.333394 0.325843 0.281304 0.325398 
0.296274 0.258336 0.333402 0.325845 0.281321 0.325400 
0.296277 0.258339 0.333403 0.325845 0.281323 0.325405 
0.296279 0.258347 0.333426 0.325850 0.281324 0.325409 
0.296284 0.258355 0.333430 0.325850 0.281330 0.325411 
0.296291 0.258357 0.333430 0.325852 0.281332 0.325413 
0.296291 0.258360 0.333433 0.325854 0.281333 0.325418 
0.296295 0.258361 0.333440 0.325857 0.281335 0.325422 
0.296297 0.258362 0.333444 0.325864 0.281339 0.325425 
0.296298 0.258370 0.333444 0.325866 0.281342 0.325431 
0.296298 0.258372 0.333445 0.325866 0.281343 0.325438 
0.296299 0.258377 0.333445 0.325869 0.281343 0.325441 
0.296299 0.258378 0.333446 0.325870 0.281346 0.325443 
0.296302 0.258383 0.333447 0.325881 0.281349 0.325443 
0.296310 0.258384 0.333448 0.325881 0.281350 0.325448 
0.296312 0.258386 0.333450 0.325883 0.281353 0.325448 
0.296313 0.258398 0.333451 0.325884 0.281355 0.325448 
0.296315 0.258399 0.333453 0.325895 0.281356 0.325449 
0.296316 0.258399 0.333457 0.325895 0.281358 0.325450 
0.296316 0.258401 0.333462 0.325897 0.281358 0.325452 
0.296324 0.258402 0.333462 0.325898 0.281360 0.325452 
0.296325 0.258404 0.333465 0.325899 0.281367 0.325454 
0.296332 0.258407 0.333473 0.325899 0.281368 0.325454 
0.296336 0.258409 0.333474 0.325911 0.281368 0.325463 
0.296337 0.258409 0.333474 0.325916 0.281370 0.325463 
0.296339 0.258412 0.333482 0.325919 0.281370 0.325464 
0.296340 0.258415 0.333482 0.325919 0.281370 0.325465 
0.296343 0.258419 0.333483 0.325920 0.281373 0.325467 
0.296347 0.258421 0.333484 0.325925 0.281373 0.325469 
0.296349 0.258421 0.333485 0.325927 0.281374 0.325472 
0.296351 0.258425 0.333486 0.325931 0.281379 0.325473 
0.296358 0.258425 0.333487 0.325932 0.281379 0.325473 
0.296364 0.258427 0.333488 0.325932 0.281383 0.325474 
0.296365 0.258427 0.333489 0.325933 0.281383 0.325475 
0.296369 0.258431 0.333491 0.325934 0.281385 0.325476 
0.296371 0.258440 0.333492 0.325934 0.281386 0.325478 
0.296371 0.258440 0.333493 0.325935 0.281387 0.325479 
0.296379 0.258441 0.333495 0.325936 0.281388 0.325479 
0.296380 0.258442 0.333495 0.325937 0.281389 0.325480 
0.296380 0.258444 0.333496 0.325940 0.281389 0.325481 
0.296381 0.258445 0.333498 0.325942 0.281394 0.325486 
0.296382 0.258446 0.333498 0.325946 0.281395 0.325488 
0.296384 0.258446 0.333498 0.325946 0.281396 0.325493 
0.296385 0.258449 0.333503 0.325948 0.281397 0.325494 
0.296387 0.258449 0.333503 0.325948 0.281401 0.325497 
0.296390 0.258453 0.333507 0.325951 0.281405 0.325498 
0.296391 0.258457 0.333513 0.325952 0.281405 0.325498 
0.296395 0.258459 0.333514 0.325952 0.281414 0.325501 
0.296396 0.258461 0.333514 0.325955 0.281414 0.325502 
0.296399 0.258463 0.333515 0.325962 0.281415 0.325503 
0.296400 0.258464 0.333519 0.325962 0.281415 0.325503 
0.296401 0.258465 0.333523 0.325967 0.281415 0.325505 
0.296402 0.258466 0.333525 0.325967 0.281415 0.325507 
0.296403 0.258467 0.333525 0.325967 0.281416 0.325515 
0.296404 0.258470 0.333529 0.325968 0.281416 0.325515 
0.296405 0.258471 0.333530 0.325968 0.281417 0.325516 
0.296406 0.258472 0.333532 0.325971 0.281418 0.325518 
0.296407 0.258472 0.333537 0.325972 0.281418 0.325519 
0.296410 0.258473 0.333538 0.325973 0.281418 0.325519 
0.296411 0.258475 0.333538 0.325974 0.281418 0.325520 
0.296411 0.258475 0.333539 0.325975 0.281419 0.325522 
0.296412 0.258477 0.333539 0.325977 0.281419 0.325524 
0.296414 0.258478 0.333541 0.325977 0.281420 0.325525 
0.296415 0.258478 0.333541 0.325978 0.281423 0.325527 
0.296417 0.258480 0.333542 0.325979 0.281424 0.325528 
0.296417 0.258484 0.333544 0.325980 0.281426 0.325528 
0.296419 0.258485 0.333544 0.325981 0.281428 0.325530 
0.296420 0.258486 0.333546 0.325983 0.281430 0.325530 
0.296421 0.258486 0.333549 0.325984 0.281432 0.325532 
0.296423 0.258487 0.333551 0.325985 0.281432 0.325534 
0.296424 0.258490 0.333552 0.325988 0.281433 0.325534 
0.296425 0.258491 0.333558 0.325991 0.281434 0.325539 
0.296425 0.258491 0.333559 0.325992 0.281438 0.325545 
0.296426 0.258491 0.333560 0.325992 0.281439 0.325545 
0.296431 0.258493 0.333563 0.325993 0.281439 0.325545 
0.296436 0.258494 0.333566 0.325995 0.281440 0.325549 
0.296436 0.258495 0.333567 0.325996 0.281442 0.325550 
0.296436 0.258496 0.333568 0.325998 0.281444 0.325551 
0.296437 0.258497 0.333571 0.325998 0.281448 0.325552 
0.296437 0.258497 0.333572 0.325998 0.281448 0.325553 
0.296437 0.258498 0.333573 0.325999 0.281449 0.325554 
0.296438 0.258499 0.333576 0.326001 0.281449 0.325555 
0.296439 0.258500 0.333576 0.326001 0.281449 0.325556 
0.296439 0.258501 0.333583 0.326003 0.281451 0.325557 
0.296442 0.258501 0.333583 0.326003 0.281451 0.325562 
0.296442 0.258501 0.333586 0.326003 0.281453 0.325565 
0.296447 0.258502 0.333586 0.326005 0.281454 0.325566 
