#std std_nospill safe safe_nospill data simplified 
0.085709 0.076997 0.109020 0.104383 0.079212 0.080734 
0.085730 0.077023 0.109207 0.104448 0.079239 0.080747 
0.085747 0.077027 0.109225 0.104469 0.079275 0.080769 
0.085813 0.077033 0.109259 0.104512 0.079340 0.080776 
0.085817 0.077037 0.109370 0.104587 0.079343 0.080778 
0.085820 0.077039 0.109393 0.104646 0.079352 0.080783 
0.085871 0.077044 0.109399 0.104654 0.079362 0.080784 
0.085978 0.077049 0.109411 0.104676 0.079378 0.080791 
0.085987 0.077050 0.109418 0.104701 0.079384 0.080793 
0.086005 0.077060 0.109427 0.104793 0.079407 0.080795 
0.086021 0.077068 0.109451 0.104833 0.079416 0.080796 
0.086027 0.077069 0.109461 0.104892 0.079440 0.080802 
0.086045 0.077070 0.109491 0.104946 0.079456 0.080805 
0.086047 0.077071 0.109496 0.104980 0.079462 0.080808 
0.086074 0.077072 0.109499 0.104998 0.079511 0.080811 
0.086087 0.077076 0.109500 0.104998 0.079519 0.080815 
0.086093 0.077076 0.109507 0.105007 0.079520 0.080821 
0.086093 0.077076 0.109525 0.105013 0.079525 0.080822 
0.086103 0.077081 0.109536 0.105023 0.079527 0.080829 
0.086105 0.077084 0.109537 0.105041 0.079540 0.080829 
0.086110 0.077085 0.109540 0.105058 0.079551 0.080830 
0.086112 0.077087 0.109563 0.105059 0.079554 0.080835 
0.086113 0.077093 0.109565 0.105062 0.079556 0.080839 
0.086113 0.077094 0.109576 0.105063 0.079568 0.080839 
0.086116 0.077099 0.109576 0.105063 0.079578 0.080840 
0.086120 0.077100 0.109583 0.105084 0.079585 0.080844 
0.086121 0.077101 0.109601 0.105087 0.079590 0.080845 
0.086123 0.077104 0.109610 0.105100 0.079594 0.080847 
0.086124 0.077105 0.109614 0.105100 0.079603 0.080847 
0.086127 0.077107 0.109621 0.105114 0.079616 0.080847 
0.086135 0.077110 0.109621 0.105115 0.079625 0.080848 
0.086138 0.077112 0.109627 0.105136 0.079639 0.080848 
0.086138 0.077114 0.109632 0.105138 0.079655 0.080851 
0.086139 0.077118 0.109633 0.105147 0.079658 0.080852 
0.086140 0.077121 0.109634 0.105153 0.079660 0.080853 
0.086148 0.077122 0.109637 0.105155 0.079662 0.080853 
0.086152 0.077124 0.109640 0.105157 0.079677 0.080855 
0.086154 0.077126 0.109643 0.105161 0.079696 0.080855 
0.086155 0.077127 0.109644 0.105163 0.079697 0.080857 
0.086158 0.077130 0.109648 0.105164 0.079704 0.080857 
0.086159 0.077130 0.109659 0.105166 0.079704 0.080858 
0.086159 0.077131 0.109659 0.105168 0.079709 0.080860 
0.086160 0.077132 0.109660 0.105182 0.079712 0.080860 
0.086162 0.077138 0.109669 0.105207 0.079717 0.080861 
0.086163 0.077139 0.109675 0.105214 0.079722 0.080863 
0.086165 0.077141 0.109676 0.105220 0.079723 0.080864 
0.086171 0.077142 0.109678 0.105228 0.079727 0.080865 
0.086172 0.077144 0.109679 0.105240 0.079729 0.080866 
0.086172 0.077144 0.109684 0.105242 0.079731 0.080868 
0.086173 0.077146 0.109690 0.105250 0.079735 0.080868 
0.086175 0.077148 0.109696 0.105261 0.079740 0.080870 
0.086175 0.077150 0.109699 0.105274 0.079749 0.080870 
0.086175 0.077152 0.109702 0.105285 0.079769 0.080870 
0.086180 0.077153 0.109709 0.105285 0.079776 0.080870 
0.086182 0.077154 0.109710 0.105294 0.079777 0.080871 
0.086182 0.077155 0.109710 0.105296 0.079783 0.080876 
0.086183 0.077155 0.109715 0.105300 0.079789 0.080878 
0.086186 0.077155 0.109743 0.105309 0.079791 0.080882 
0.086189 0.077160 0.109751 0.105320 0.079803 0.080883 
0.086191 0.077165 0.109770 0.105322 0.079807 0.080886 
0.086192 0.077166 0.109774 0.105334 0.079807 0.080887 
0.086199 0.077167 0.109780 0.105353 0.079824 0.080888 
0.086201 0.077168 0.109782 0.105353 0.079831 0.080889 
0.086203 0.077169 0.109790 0.105355 0.079840 0.080890 
0.086205 0.077170 0.109792 0.105369 0.079841 0.080892 
0.086206 0.077171 0.109792 0.105379 0.079842 0.080892 
0.086207 0.077171 0.109801 0.105380 0.079842 0.080896 
0.086208 0.077172 0.109803 0.105386 0.079843 0.080901 
0.086208 0.077172 0.109804 0.105402 0.079845 0.080902 
0.086214 0.077174 0.109805 0.105416 0.079846 0.080903 
0.086215 0.077175 0.109806 0.105420 0.079848 0.080904 
0.086215 0.077179 0.109806 0.105425 0.079849 0.080905 
0.086218 0.077179 0.109807 0.105427 0.079854 0.080906 
0.086221 0.077180 0.109810 0.105428 0.079856 0.080906 
0.086222 0.077180 0.109814 0.105431 0.079862 0.080907 
0.086222 0.077182 0.109823 0.105442 0.079866 0.080908 
0.086223 0.077182 0.109823 0.105450 0.079868 0.080908 
0.086223 0.077183 0.109825 0.105455 0.079871 0.080910 
0.086226 0.077186 0.109827 0.105456 0.079874 0.080912 
0.086226 0.077188 0.109831 0.105465 0.079875 0.080913 
0.086230 0.077189 0.109836 0.105466 0.079878 0.080915 
0.086230 0.077192 0.109837 0.105469 0.079884 0.080915 
0.086232 0.077195 0.109848 0.105474 0.079886 0.080915 
0.086232 0.077195 0.109852 0.105488 0.079886 0.080916 
0.086233 0.077195 0.109855 0.105489 0.079890 0.080917 
0.086235 0.077197 0.109856 0.105501 0.079890 0.080918 
0.086235 0.077197 0.109857 0.105505 0.079893 0.080918 
0.086235 0.077198 0.109864 0.105505 0.079893 0.080919 
0.086236 0.077198 0.109871 0.105508 0.079895 0.080920 
0.086236 0.077199 0.109872 0.105508 0.079901 0.080922 
0.086237 0.077199 0.109872 0.105509 0.079902 0.080925 
0.086237 0.077200 0.109872 0.105509 0.079904 0.080926 
0.086238 0.077201 0.109874 0.105513 0.079907 0.080927 
0.086239 0.077202 0.109877 0.105514 0.079910 0.080927 
0.086239 0.077202 0.109879 0.105516 0.079920 0.080927 
0.086239 0.077206 0.109881 0.105520 0.079922 0.080928 
0.086240 0.077207 0.109889 0.105531 0.079924 0.080928 
0.086242 0.077207 0.109890 0.105532 0.079931 0.080931 
0.086242 0.077207 0.109893 0.105535 0.079933 0.080931 
0.086243 0.077208 0.109897 0.105536 0.079933 0.080931 
0.086243 0.077208 0.109898 0.105539 0.079935 0.080931 
0.086245 0.077210 0.109900 0.105544 0.079938 0.080933 
0.086245 0.077210 0.109901 0.105553 0.079938 0.080933 
0.086246 0.077210 0.109904 0.105555 0.079939 0.080933 
0.086247 0.077212 0.109911 0.105574 0.079940 0.080933 
0.086248 0.077214 0.109911 0.105584 0.079941 0.080935 
0.086248 0.077214 0.109915 0.105589 0.079944 0.080936 
0.086249 0.077215 0.109916 0.105594 0.079947 0.080936 
0.086249 0.077216 0.109919 0.105600 0.079949 0.080938 
0.086251 0.077216 0.109922 0.105600 0.079949 0.080939 
0.086252 0.077216 0.109922 0.105605 0.079954 0.080939 
0.086253 0.077217 0.109928 0.105607 0.079957 0.080946 
0.086254 0.077219 0.109929 0.105609 0.079958 0.080946 
0.086255 0.077223 0.109931 0.105609 0.079960 0.080947 
0.086255 0.077223 0.109933 0.105613 0.079961 0.080949 
0.086256 0.077226 0.109934 0.105619 0.079963 0.080951 
0.086256 0.077227 0.109939 0.105630 0.079970 0.080951 
0.086258 0.077227 0.109942 0.105633 0.079971 0.080951 
0.086258 0.077228 0.109944 0.105633 0.079971 0.080952 
0.086258 0.077229 0.109948 0.105635 0.079971 0.080953 
0.086260 0.077232 0.109954 0.105635 0.079972 0.080954 
0.086260 0.077233 0.109959 0.105637 0.079973 0.080956 
0.086260 0.077234 0.109963 0.105667 0.079976 0.080956 
0.086261 0.077236 0.109964 0.105669 0.079977 0.080957 
0.086264 0.077237 0.109967 0.105684 0.079985 0.080958 
0.086265 0.077239 0.109968 0.105694 0.079990 0.080958 
0.086265 0.077240 0.109969 0.105703 0.079991 0.080959 
0.086265 0.077245 0.109970 0.105706 0.080006 0.080959 
0.086266 0.077246 0.109972 0.105709 0.080008 0.080960 
0.086266 0.077248 0.109973 0.105712 0.080008 0.080960 
0.086267 0.077248 0.109974 0.105716 0.080009 0.080961 
0.086269 0.077249 0.109974 0.105724 0.080010 0.080961 
0.086270 0.077250 0.109976 0.105724 0.080014 0.080961 
0.086272 0.077251 0.109979 0.105725 0.080020 0.080962 
0.086272 0.077251 0.109979 0.105731 0.080024 0.080962 
0.086272 0.077252 0.109982 0.105736 0.080026 0.080962 
0.086273 0.077254 0.109987 0.105739 0.080029 0.080963 
0.086274 0.077254 0.109987 0.105753 0.080029 0.080964 
0.086275 0.077255 0.109990 0.105757 0.080032 0.080965 
0.086275 0.077257 0.109990 0.105758 0.080033 0.080966 
0.086276 0.077257 0.109992 0.105772 0.080034 0.080966 
0.086276 0.077259 0.109993 0.105779 0.080035 0.080966 
0.086276 0.077259 0.109994 0.105786 0.080036 0.080967 
0.086277 0.077259 0.109995 0.105789 0.080038 0.080967 
0.086277 0.077259 0.109997 0.105789 0.080039 0.080967 
0.086278 0.077259 0.109997 0.105790 0.080045 0.080968 
0.086278 0.077260 0.109998 0.105793 0.080052 0.080968 
0.086278 0.077260 0.109998 0.105794 0.080054 0.080968 
0.086279 0.077261 0.110005 0.105797 0.080056 0.080970 
0.086279 0.077262 0.110012 0.105797 0.080057 0.080971 
0.086279 0.077263 0.110015 0.105799 0.080058 0.080971 
0.086280 0.077264 0.110015 0.105801 0.080063 0.080972 
0.086281 0.077265 0.110015 0.105808 0.080063 0.080973 
0.086281 0.077266 0.110018 0.105810 0.080065 0.080973 
0.086281 0.077266 0.110018 0.105814 0.080066 0.080973 
0.086281 0.077267 0.110023 0.105814 0.080068 0.080975 
0.086282 0.077267 0.110025 0.105817 0.080069 0.080976 
0.086283 0.077271 0.110026 0.105817 0.080071 0.080976 
0.086284 0.077271 0.110027 0.105818 0.080072 0.080977 
0.086288 0.077272 0.110028 0.105827 0.080072 0.080979 
0.086288 0.077272 0.110029 0.105830 0.080074 0.080979 
0.086288 0.077275 0.110030 0.105836 0.080075 0.080980 
0.086288 0.077275 0.110034 0.105839 0.080077 0.080981 
0.086289 0.077278 0.110036 0.105841 0.080079 0.080983 
0.086290 0.077279 0.110038 0.105841 0.080079 0.080984 
0.086291 0.077279 0.110045 0.105843 0.080080 0.080985 
0.086292 0.077280 0.110046 0.105848 0.080081 0.080986 
0.086292 0.077280 0.110050 0.105849 0.080081 0.080987 
0.086292 0.077280 0.110051 0.105854 0.080081 0.080987 
0.086293 0.077281 0.110052 0.105856 0.080083 0.080987 
0.086293 0.077281 0.110056 0.105860 0.080084 0.080988 
0.086293 0.077281 0.110062 0.105870 0.080089 0.080988 
0.086294 0.077282 0.110066 0.105877 0.080090 0.080988 
0.086294 0.077282 0.110069 0.105880 0.080091 0.080989 
0.086295 0.077283 0.110070 0.105881 0.080092 0.080991 
0.086295 0.077283 0.110070 0.105883 0.080092 0.080992 
0.086295 0.077283 0.110071 0.105884 0.080094 0.080992 
0.086297 0.077284 0.110073 0.105887 0.080094 0.080992 
0.086298 0.077284 0.110082 0.105888 0.080094 0.080992 
0.086300 0.077285 0.110088 0.105895 0.080095 0.080992 
0.086300 0.077288 0.110089 0.105896 0.080098 0.080993 
0.086302 0.077290 0.110090 0.105901 0.080101 0.080993 
0.086302 0.077290 0.110091 0.105908 0.080101 0.080993 
0.086302 0.077291 0.110093 0.105909 0.080101 0.080993 
0.086302 0.077292 0.110094 0.105912 0.080102 0.080994 
0.086304 0.077293 0.110097 0.105917 0.080103 0.080994 
0.086305 0.077298 0.110102 0.105919 0.080105 0.080994 
0.086306 0.077298 0.110105 0.105920 0.080105 0.080995 
0.086306 0.077299 0.110108 0.105926 0.080111 0.080996 
0.086306 0.077300 0.110116 0.105928 0.080114 0.080996 
0.086306 0.077300 0.110117 0.105928 0.080115 0.080997 
0.086306 0.077300 0.110117 0.105930 0.080115 0.080998 
0.086307 0.077301 0.110119 0.105931 0.080116 0.080998 
0.086307 0.077302 0.110123 0.105931 0.080117 0.081000 
0.086308 0.077302 0.110127 0.105934 0.080118 0.081000 
0.086308 0.077303 0.110127 0.105935 0.080119 0.081000 
0.086308 0.077305 0.110129 0.105935 0.080119 0.081000 
0.086310 0.077305 0.110130 0.105936 0.080123 0.081001 
0.086310 0.077307 0.110137 0.105937 0.080124 0.081001 
0.086311 0.077308 0.110139 0.105942 0.080124 0.081004 
0.086311 0.077308 0.110139 0.105943 0.080125 0.081004 
0.086312 0.077309 0.110140 0.105945 0.080125 0.081004 
0.086314 0.077310 0.110140 0.105949 0.080127 0.081005 
0.086315 0.077311 0.110141 0.105951 0.080130 0.081005 
0.086315 0.077312 0.110142 0.105951 0.080133 0.081005 
0.086316 0.077314 0.110142 0.105953 0.080134 0.081005 
0.086316 0.077314 0.110147 0.105962 0.080136 0.081006 
0.086318 0.077315 0.110149 0.105966 0.080138 0.081006 
0.086318 0.077316 0.110149 0.105967 0.080139 0.081008 
0.086318 0.077317 0.110154 0.105971 0.080139 0.081009 
