#std std_nospill safe safe_nospill data simplified 
0.000023 0.000021 0.000021 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
0.000023 0.000021 0.000022 0.000017 0.000017 0.000015 
