#std std_nospill safe safe_nospill data simplified 
1.441324 1.479461 1.481772 1.459266 1.430202 1.453816 
1.441325 1.479462 1.481773 1.459269 1.430202 1.453817 
1.441328 1.479466 1.481774 1.459271 1.430203 1.453817 
1.441330 1.479470 1.481774 1.459273 1.430206 1.453820 
1.441333 1.479470 1.481775 1.459279 1.430206 1.453821 
1.441333 1.479472 1.481777 1.459284 1.430209 1.453822 
1.441351 1.479473 1.481777 1.459286 1.430213 1.453822 
1.441351 1.479473 1.481778 1.459287 1.430217 1.453823 
1.441354 1.479474 1.481786 1.459288 1.430218 1.453827 
1.441356 1.479476 1.481788 1.459290 1.430221 1.453829 
1.441359 1.479479 1.481796 1.459291 1.430221 1.453830 
1.441363 1.479481 1.481798 1.459296 1.430222 1.453831 
1.441373 1.479487 1.481798 1.459296 1.430225 1.453832 
1.441374 1.479488 1.481799 1.459301 1.430226 1.453836 
1.441390 1.479495 1.481799 1.459309 1.430230 1.453839 
1.441390 1.479497 1.481801 1.459309 1.430231 1.453840 
1.441390 1.479503 1.481803 1.459310 1.430231 1.453841 
1.441398 1.479503 1.481804 1.459311 1.430232 1.453841 
1.441399 1.479505 1.481804 1.459312 1.430234 1.453841 
1.441407 1.479506 1.481808 1.459314 1.430239 1.453849 
1.441409 1.479509 1.481812 1.459318 1.430241 1.453852 
1.441415 1.479512 1.481816 1.459321 1.430244 1.453853 
1.441436 1.479513 1.481816 1.459324 1.430247 1.453854 
1.441440 1.479518 1.481820 1.459324 1.430249 1.453856 
1.441445 1.479523 1.481824 1.459325 1.430250 1.453858 
1.441447 1.479527 1.481824 1.459326 1.430256 1.453858 
1.441459 1.479542 1.481824 1.459327 1.430259 1.453860 
1.441462 1.479542 1.481824 1.459330 1.430259 1.453864 
1.441470 1.479544 1.481832 1.459330 1.430260 1.453871 
1.441487 1.479544 1.481834 1.459335 1.430265 1.453874 
1.441487 1.479545 1.481838 1.459338 1.430268 1.453874 
1.441488 1.479546 1.481839 1.459343 1.430268 1.453875 
1.441490 1.479550 1.481841 1.459344 1.430269 1.453878 
1.441493 1.479552 1.481843 1.459347 1.430269 1.453882 
1.441494 1.479553 1.481845 1.459348 1.430270 1.453883 
1.441508 1.479554 1.481846 1.459348 1.430270 1.453886 
1.441512 1.479556 1.481859 1.459353 1.430271 1.453888 
1.441524 1.479557 1.481860 1.459355 1.430272 1.453890 
1.441535 1.479561 1.481864 1.459355 1.430272 1.453895 
1.441546 1.479562 1.481868 1.459367 1.430272 1.453905 
1.441552 1.479564 1.481868 1.459369 1.430276 1.453907 
1.441558 1.479567 1.481882 1.459370 1.430286 1.453912 
1.441560 1.479570 1.481883 1.459370 1.430287 1.453916 
1.441564 1.479574 1.481884 1.459374 1.430292 1.453917 
1.441574 1.479579 1.481885 1.459379 1.430293 1.453918 
1.441574 1.479580 1.481888 1.459385 1.430294 1.453921 
1.441580 1.479586 1.481888 1.459385 1.430298 1.453921 
1.441581 1.479586 1.481892 1.459387 1.430304 1.453925 
1.441583 1.479588 1.481895 1.459390 1.430311 1.453925 
1.441586 1.479589 1.481895 1.459391 1.430311 1.453926 
1.441590 1.479594 1.481896 1.459391 1.430315 1.453927 
1.441597 1.479595 1.481897 1.459392 1.430316 1.453928 
1.441604 1.479595 1.481898 1.459393 1.430317 1.453929 
1.441607 1.479597 1.481899 1.459396 1.430321 1.453931 
1.441612 1.479601 1.481900 1.459397 1.430322 1.453931 
1.441634 1.479608 1.481900 1.459399 1.430326 1.453934 
1.441639 1.479611 1.481901 1.459401 1.430328 1.453934 
1.441641 1.479612 1.481902 1.459401 1.430328 1.453935 
1.441652 1.479613 1.481904 1.459403 1.430330 1.453935 
1.441652 1.479615 1.481904 1.459405 1.430332 1.453936 
1.441653 1.479617 1.481909 1.459413 1.430332 1.453943 
1.441656 1.479618 1.481909 1.459414 1.430332 1.453944 
1.441658 1.479618 1.481918 1.459418 1.430334 1.453947 
1.441663 1.479619 1.481925 1.459420 1.430338 1.453951 
1.441663 1.479623 1.481925 1.459421 1.430341 1.453952 
1.441668 1.479624 1.481927 1.459426 1.430342 1.453953 
1.441670 1.479630 1.481931 1.459426 1.430342 1.453955 
1.441671 1.479634 1.481931 1.459427 1.430345 1.453956 
1.441672 1.479640 1.481939 1.459428 1.430350 1.453958 
1.441674 1.479645 1.481944 1.459428 1.430351 1.453958 
1.441676 1.479656 1.481944 1.459429 1.430352 1.453963 
1.441679 1.479656 1.481944 1.459431 1.430357 1.453963 
1.441680 1.479659 1.481945 1.459435 1.430360 1.453967 
1.441693 1.479660 1.481954 1.459435 1.430364 1.453967 
1.441703 1.479666 1.481955 1.459437 1.430366 1.453967 
1.441709 1.479666 1.481955 1.459440 1.430368 1.453970 
1.441711 1.479672 1.481959 1.459442 1.430371 1.453971 
1.441712 1.479673 1.481967 1.459444 1.430375 1.453974 
1.441722 1.479674 1.481969 1.459447 1.430377 1.453975 
1.441722 1.479675 1.481973 1.459448 1.430379 1.453978 
1.441738 1.479678 1.481974 1.459451 1.430379 1.453979 
1.441739 1.479679 1.481974 1.459452 1.430380 1.453981 
1.441756 1.479680 1.481986 1.459453 1.430382 1.453981 
1.441761 1.479681 1.481986 1.459453 1.430384 1.453983 
1.441770 1.479689 1.481987 1.459454 1.430384 1.453983 
1.441773 1.479699 1.481987 1.459456 1.430384 1.453984 
1.441785 1.479703 1.481988 1.459460 1.430387 1.453984 
1.441791 1.479713 1.481990 1.459462 1.430388 1.453990 
1.441805 1.479721 1.481993 1.459466 1.430390 1.453992 
1.441811 1.479723 1.482000 1.459467 1.430394 1.453993 
1.441813 1.479723 1.482000 1.459469 1.430395 1.453994 
1.441814 1.479727 1.482005 1.459471 1.430395 1.453996 
1.441827 1.479728 1.482006 1.459472 1.430406 1.454000 
1.441837 1.479734 1.482013 1.459473 1.430409 1.454000 
1.441841 1.479734 1.482018 1.459474 1.430409 1.454002 
1.441852 1.479736 1.482020 1.459476 1.430412 1.454004 
1.441867 1.479737 1.482021 1.459476 1.430416 1.454005 
1.441877 1.479739 1.482022 1.459481 1.430416 1.454008 
1.441884 1.479746 1.482022 1.459485 1.430418 1.454012 
1.441891 1.479752 1.482023 1.459488 1.430419 1.454014 
1.441898 1.479753 1.482024 1.459490 1.430419 1.454016 
1.441899 1.479755 1.482025 1.459498 1.430419 1.454017 
1.441904 1.479757 1.482027 1.459499 1.430422 1.454026 
1.441912 1.479762 1.482031 1.459510 1.430422 1.454030 
1.441913 1.479765 1.482032 1.459510 1.430422 1.454031 
1.441917 1.479768 1.482032 1.459515 1.430427 1.454036 
1.441921 1.479779 1.482033 1.459516 1.430437 1.454036 
1.441924 1.479784 1.482034 1.459516 1.430439 1.454037 
1.441931 1.479784 1.482034 1.459518 1.430439 1.454040 
1.441936 1.479786 1.482036 1.459519 1.430439 1.454041 
1.441940 1.479787 1.482039 1.459523 1.430440 1.454045 
1.441945 1.479789 1.482040 1.459524 1.430441 1.454049 
1.441947 1.479792 1.482042 1.459527 1.430442 1.454057 
1.441952 1.479794 1.482044 1.459528 1.430444 1.454060 
1.441954 1.479795 1.482045 1.459530 1.430446 1.454069 
1.441966 1.479795 1.482047 1.459535 1.430447 1.454072 
1.441967 1.479798 1.482049 1.459536 1.430450 1.454079 
1.441971 1.479801 1.482052 1.459537 1.430452 1.454081 
1.441973 1.479805 1.482053 1.459538 1.430452 1.454081 
1.441983 1.479805 1.482054 1.459539 1.430455 1.454082 
1.441990 1.479806 1.482056 1.459540 1.430455 1.454084 
1.441990 1.479811 1.482057 1.459541 1.430456 1.454085 
1.442023 1.479815 1.482057 1.459546 1.430458 1.454086 
1.442026 1.479816 1.482063 1.459549 1.430458 1.454090 
1.442033 1.479819 1.482068 1.459552 1.430458 1.454090 
1.442044 1.479823 1.482068 1.459563 1.430458 1.454091 
1.442048 1.479823 1.482072 1.459572 1.430463 1.454092 
1.442049 1.479826 1.482077 1.459573 1.430464 1.454093 
1.442054 1.479828 1.482077 1.459574 1.430466 1.454096 
1.442066 1.479829 1.482080 1.459577 1.430466 1.454099 
1.442068 1.479829 1.482081 1.459578 1.430468 1.454102 
1.442070 1.479831 1.482087 1.459583 1.430469 1.454105 
1.442070 1.479835 1.482090 1.459584 1.430471 1.454107 
1.442074 1.479835 1.482092 1.459587 1.430471 1.454109 
1.442080 1.479836 1.482094 1.459593 1.430474 1.454109 
1.442084 1.479841 1.482095 1.459595 1.430478 1.454111 
1.442089 1.479843 1.482097 1.459600 1.430479 1.454112 
1.442101 1.479846 1.482097 1.459603 1.430482 1.454113 
1.442110 1.479847 1.482101 1.459605 1.430484 1.454113 
1.442112 1.479849 1.482103 1.459605 1.430484 1.454114 
1.442114 1.479850 1.482107 1.459606 1.430494 1.454114 
1.442118 1.479852 1.482109 1.459609 1.430495 1.454116 
1.442123 1.479856 1.482111 1.459612 1.430497 1.454120 
1.442131 1.479859 1.482113 1.459612 1.430500 1.454121 
1.442132 1.479863 1.482114 1.459613 1.430504 1.454122 
1.442137 1.479863 1.482115 1.459616 1.430504 1.454124 
1.442138 1.479863 1.482115 1.459617 1.430510 1.454125 
1.442141 1.479865 1.482115 1.459618 1.430511 1.454125 
1.442144 1.479869 1.482118 1.459622 1.430513 1.454127 
1.442146 1.479871 1.482122 1.459623 1.430515 1.454127 
1.442146 1.479872 1.482124 1.459625 1.430516 1.454139 
1.442156 1.479872 1.482131 1.459628 1.430517 1.454139 
1.442164 1.479875 1.482135 1.459630 1.430519 1.454140 
1.442166 1.479876 1.482137 1.459632 1.430519 1.454140 
1.442177 1.479878 1.482140 1.459635 1.430519 1.454143 
1.442186 1.479879 1.482141 1.459638 1.430522 1.454144 
1.442193 1.479884 1.482142 1.459639 1.430530 1.454146 
1.442198 1.479886 1.482148 1.459639 1.430534 1.454149 
1.442208 1.479892 1.482150 1.459644 1.430536 1.454149 
1.442211 1.479893 1.482153 1.459644 1.430536 1.454151 
1.442217 1.479894 1.482156 1.459647 1.430537 1.454151 
1.442223 1.479896 1.482159 1.459649 1.430538 1.454153 
1.442231 1.479897 1.482160 1.459650 1.430539 1.454153 
1.442231 1.479897 1.482162 1.459650 1.430540 1.454156 
1.442233 1.479898 1.482165 1.459652 1.430544 1.454157 
1.442234 1.479898 1.482168 1.459653 1.430544 1.454158 
1.442236 1.479899 1.482176 1.459654 1.430546 1.454158 
1.442248 1.479903 1.482176 1.459655 1.430548 1.454159 
1.442254 1.479906 1.482176 1.459659 1.430549 1.454161 
1.442254 1.479910 1.482179 1.459660 1.430550 1.454162 
1.442255 1.479910 1.482180 1.459661 1.430554 1.454164 
1.442263 1.479911 1.482180 1.459666 1.430555 1.454164 
1.442267 1.479912 1.482183 1.459667 1.430557 1.454165 
1.442280 1.479916 1.482190 1.459667 1.430558 1.454166 
1.442282 1.479916 1.482190 1.459667 1.430560 1.454167 
1.442282 1.479918 1.482193 1.459668 1.430561 1.454167 
1.442292 1.479921 1.482194 1.459668 1.430561 1.454169 
1.442294 1.479923 1.482199 1.459670 1.430569 1.454171 
1.442298 1.479924 1.482202 1.459672 1.430570 1.454172 
1.442303 1.479927 1.482208 1.459673 1.430570 1.454176 
1.442309 1.479928 1.482213 1.459677 1.430573 1.454177 
1.442314 1.479929 1.482215 1.459678 1.430575 1.454178 
1.442323 1.479929 1.482216 1.459680 1.430582 1.454178 
1.442330 1.479930 1.482216 1.459683 1.430590 1.454181 
1.442333 1.479931 1.482218 1.459684 1.430590 1.454182 
1.442334 1.479931 1.482224 1.459684 1.430597 1.454189 
1.442337 1.479934 1.482224 1.459684 1.430597 1.454190 
1.442337 1.479935 1.482225 1.459685 1.430598 1.454192 
1.442345 1.479935 1.482227 1.459687 1.430599 1.454198 
1.442351 1.479939 1.482231 1.459687 1.430599 1.454199 
1.442352 1.479941 1.482236 1.459687 1.430600 1.454200 
1.442354 1.479945 1.482237 1.459691 1.430601 1.454201 
1.442356 1.479945 1.482238 1.459692 1.430603 1.454201 
1.442361 1.479947 1.482238 1.459692 1.430608 1.454203 
1.442369 1.479947 1.482243 1.459692 1.430608 1.454204 
1.442369 1.479952 1.482243 1.459693 1.430610 1.454206 
1.442370 1.479952 1.482249 1.459693 1.430612 1.454208 
1.442392 1.479953 1.482250 1.459695 1.430613 1.454209 
1.442400 1.479954 1.482251 1.459699 1.430613 1.454211 
1.442407 1.479955 1.482252 1.459701 1.430613 1.454212 
1.442409 1.479961 1.482253 1.459701 1.430613 1.454214 
1.442411 1.479965 1.482257 1.459702 1.430616 1.454217 
1.442412 1.479966 1.482259 1.459705 1.430619 1.454219 
1.442420 1.479967 1.482262 1.459707 1.430619 1.454227 
1.442424 1.479967 1.482262 1.459707 1.430620 1.454227 
