#std std_nospill safe safe_nospill data simplified 
0.001754 0.001673 0.001762 0.001719 0.001673 0.001705 
0.001764 0.001679 0.001762 0.001720 0.001674 0.001706 
0.001776 0.001681 0.001777 0.001720 0.001675 0.001706 
0.001782 0.001688 0.001783 0.001721 0.001676 0.001706 
0.001782 0.001690 0.001785 0.001721 0.001676 0.001706 
0.001783 0.001692 0.001785 0.001722 0.001677 0.001707 
0.001783 0.001692 0.001790 0.001722 0.001678 0.001707 
0.001785 0.001692 0.001792 0.001723 0.001678 0.001707 
0.001785 0.001693 0.001795 0.001723 0.001679 0.001707 
0.001785 0.001693 0.001795 0.001723 0.001679 0.001708 
0.001786 0.001693 0.001795 0.001724 0.001679 0.001708 
0.001786 0.001693 0.001796 0.001724 0.001679 0.001708 
0.001787 0.001694 0.001796 0.001724 0.001679 0.001708 
0.001788 0.001694 0.001796 0.001724 0.001679 0.001708 
0.001788 0.001695 0.001796 0.001724 0.001679 0.001708 
0.001788 0.001695 0.001796 0.001724 0.001680 0.001708 
0.001788 0.001695 0.001797 0.001725 0.001680 0.001709 
0.001789 0.001695 0.001797 0.001725 0.001680 0.001709 
0.001789 0.001696 0.001797 0.001725 0.001680 0.001709 
0.001790 0.001696 0.001797 0.001725 0.001680 0.001709 
0.001791 0.001696 0.001798 0.001725 0.001680 0.001709 
0.001791 0.001696 0.001798 0.001726 0.001680 0.001709 
0.001791 0.001697 0.001798 0.001726 0.001680 0.001709 
0.001791 0.001697 0.001798 0.001726 0.001680 0.001709 
0.001791 0.001697 0.001798 0.001726 0.001680 0.001709 
0.001791 0.001697 0.001798 0.001726 0.001680 0.001710 
0.001792 0.001697 0.001799 0.001726 0.001680 0.001710 
0.001792 0.001697 0.001799 0.001726 0.001680 0.001710 
0.001792 0.001697 0.001799 0.001726 0.001681 0.001710 
0.001793 0.001698 0.001799 0.001727 0.001681 0.001710 
0.001793 0.001698 0.001799 0.001727 0.001681 0.001710 
0.001793 0.001698 0.001799 0.001727 0.001681 0.001710 
0.001793 0.001698 0.001799 0.001727 0.001681 0.001710 
0.001793 0.001698 0.001799 0.001727 0.001681 0.001710 
0.001793 0.001698 0.001799 0.001727 0.001681 0.001711 
0.001793 0.001698 0.001799 0.001727 0.001681 0.001711 
0.001793 0.001698 0.001800 0.001727 0.001681 0.001711 
0.001794 0.001698 0.001800 0.001727 0.001682 0.001711 
0.001794 0.001699 0.001800 0.001727 0.001682 0.001711 
0.001794 0.001699 0.001800 0.001727 0.001682 0.001711 
0.001794 0.001699 0.001800 0.001727 0.001682 0.001711 
0.001794 0.001699 0.001800 0.001727 0.001682 0.001711 
0.001794 0.001699 0.001800 0.001727 0.001682 0.001711 
0.001794 0.001699 0.001800 0.001727 0.001682 0.001711 
0.001794 0.001700 0.001800 0.001727 0.001682 0.001711 
0.001795 0.001700 0.001800 0.001727 0.001682 0.001712 
0.001795 0.001700 0.001800 0.001727 0.001682 0.001712 
0.001795 0.001700 0.001800 0.001727 0.001682 0.001712 
