#std std_nospill safe safe_nospill data simplified 
0.000297 0.000257 0.000333 0.000325 0.000281 0.000325 
0.000297 0.000258 0.000333 0.000325 0.000281 0.000325 
0.000297 0.000258 0.000333 0.000325 0.000281 0.000325 
0.000297 0.000258 0.000333 0.000325 0.000281 0.000325 
0.000297 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000297 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000297 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000297 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000297 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000297 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000297 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000297 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000281 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
0.000298 0.000258 0.000334 0.000325 0.000282 0.000325 
