#std std_nospill safe safe_nospill data simplified 
0.008781 0.007923 0.011035 0.010446 0.007998 0.008303 
0.008787 0.007926 0.011041 0.010463 0.008008 0.008304 
0.008788 0.007929 0.011041 0.010463 0.008009 0.008305 
0.008793 0.007929 0.011044 0.010467 0.008013 0.008305 
0.008794 0.007929 0.011046 0.010473 0.008014 0.008306 
0.008795 0.007929 0.011047 0.010480 0.008018 0.008306 
0.008797 0.007929 0.011047 0.010483 0.008019 0.008306 
0.008797 0.007930 0.011048 0.010487 0.008019 0.008306 
0.008800 0.007930 0.011049 0.010489 0.008020 0.008306 
0.008800 0.007930 0.011051 0.010489 0.008024 0.008306 
0.008801 0.007930 0.011052 0.010494 0.008028 0.008307 
0.008804 0.007930 0.011053 0.010495 0.008032 0.008307 
0.008805 0.007931 0.011054 0.010500 0.008034 0.008307 
0.008805 0.007931 0.011055 0.010506 0.008034 0.008308 
0.008805 0.007931 0.011057 0.010511 0.008035 0.008308 
0.008806 0.007931 0.011058 0.010512 0.008035 0.008308 
0.008807 0.007932 0.011064 0.010513 0.008035 0.008308 
0.008807 0.007932 0.011067 0.010514 0.008039 0.008308 
0.008808 0.007932 0.011069 0.010515 0.008042 0.008308 
0.008809 0.007932 0.011072 0.010516 0.008043 0.008308 
0.008810 0.007932 0.011072 0.010517 0.008045 0.008308 
0.008811 0.007932 0.011073 0.010517 0.008045 0.008309 
0.008811 0.007932 0.011075 0.010518 0.008046 0.008309 
0.008811 0.007932 0.011076 0.010518 0.008046 0.008309 
0.008812 0.007932 0.011077 0.010520 0.008048 0.008309 
0.008812 0.007932 0.011077 0.010521 0.008048 0.008309 
0.008813 0.007933 0.011079 0.010521 0.008050 0.008309 
0.008813 0.007933 0.011082 0.010521 0.008054 0.008309 
0.008813 0.007933 0.011085 0.010522 0.008054 0.008309 
0.008813 0.007933 0.011086 0.010522 0.008055 0.008309 
0.008813 0.007933 0.011086 0.010523 0.008057 0.008309 
0.008814 0.007933 0.011087 0.010526 0.008060 0.008309 
0.008814 0.007933 0.011089 0.010527 0.008060 0.008309 
0.008814 0.007933 0.011090 0.010528 0.008060 0.008309 
0.008814 0.007933 0.011091 0.010528 0.008061 0.008309 
0.008815 0.007933 0.011094 0.010528 0.008061 0.008310 
0.008815 0.007933 0.011095 0.010528 0.008062 0.008310 
0.008815 0.007933 0.011099 0.010529 0.008063 0.008310 
0.008816 0.007933 0.011102 0.010529 0.008064 0.008310 
0.008816 0.007933 0.011103 0.010530 0.008064 0.008310 
0.008816 0.007933 0.011109 0.010534 0.008066 0.008310 
0.008817 0.007933 0.011113 0.010535 0.008066 0.008310 
0.008817 0.007933 0.011113 0.010535 0.008067 0.008310 
0.008817 0.007933 0.011114 0.010535 0.008068 0.008310 
0.008817 0.007933 0.011115 0.010536 0.008068 0.008310 
0.008817 0.007933 0.011115 0.010537 0.008072 0.008310 
0.008819 0.007933 0.011122 0.010538 0.008073 0.008310 
0.008819 0.007933 0.011123 0.010541 0.008074 0.008310 
0.008819 0.007933 0.011126 0.010542 0.008074 0.008310 
0.008819 0.007933 0.011127 0.010542 0.008075 0.008310 
0.008819 0.007934 0.011127 0.010544 0.008077 0.008310 
0.008819 0.007934 0.011128 0.010544 0.008077 0.008310 
0.008820 0.007934 0.011129 0.010545 0.008079 0.008311 
0.008820 0.007934 0.011131 0.010546 0.008080 0.008311 
0.008820 0.007934 0.011132 0.010547 0.008080 0.008311 
0.008820 0.007934 0.011133 0.010549 0.008081 0.008311 
0.008821 0.007934 0.011133 0.010549 0.008081 0.008311 
0.008822 0.007934 0.011134 0.010552 0.008083 0.008311 
0.008822 0.007934 0.011136 0.010553 0.008084 0.008311 
0.008823 0.007934 0.011139 0.010554 0.008084 0.008311 
0.008823 0.007934 0.011139 0.010556 0.008085 0.008311 
0.008823 0.007934 0.011139 0.010556 0.008085 0.008311 
0.008823 0.007934 0.011139 0.010557 0.008091 0.008311 
0.008823 0.007934 0.011140 0.010558 0.008091 0.008311 
0.008824 0.007934 0.011140 0.010560 0.008092 0.008311 
0.008824 0.007934 0.011144 0.010561 0.008095 0.008311 
0.008824 0.007934 0.011145 0.010563 0.008097 0.008311 
0.008824 0.007934 0.011145 0.010564 0.008098 0.008311 
0.008825 0.007934 0.011146 0.010564 0.008099 0.008311 
0.008825 0.007934 0.011147 0.010565 0.008101 0.008311 
0.008825 0.007935 0.011147 0.010565 0.008104 0.008311 
0.008825 0.007935 0.011149 0.010566 0.008104 0.008311 
0.008825 0.007935 0.011151 0.010566 0.008105 0.008311 
0.008825 0.007935 0.011152 0.010567 0.008107 0.008312 
0.008826 0.007935 0.011152 0.010568 0.008107 0.008312 
0.008826 0.007935 0.011153 0.010568 0.008108 0.008312 
0.008827 0.007935 0.011157 0.010569 0.008109 0.008312 
0.008827 0.007935 0.011157 0.010570 0.008109 0.008312 
0.008827 0.007935 0.011157 0.010570 0.008110 0.008312 
0.008828 0.007935 0.011158 0.010574 0.008110 0.008312 
0.008828 0.007935 0.011158 0.010575 0.008110 0.008312 
0.008828 0.007935 0.011159 0.010575 0.008110 0.008312 
0.008830 0.007935 0.011161 0.010575 0.008113 0.008312 
0.008830 0.007935 0.011162 0.010577 0.008113 0.008312 
0.008831 0.007935 0.011164 0.010577 0.008114 0.008312 
0.008831 0.007935 0.011164 0.010578 0.008115 0.008312 
0.008831 0.007935 0.011166 0.010579 0.008115 0.008312 
0.008831 0.007935 0.011166 0.010579 0.008115 0.008312 
0.008831 0.007935 0.011166 0.010581 0.008115 0.008312 
0.008832 0.007935 0.011170 0.010585 0.008116 0.008312 
0.008832 0.007935 0.011173 0.010585 0.008117 0.008312 
0.008832 0.007935 0.011173 0.010587 0.008117 0.008312 
0.008832 0.007935 0.011174 0.010587 0.008117 0.008312 
0.008832 0.007935 0.011175 0.010587 0.008117 0.008312 
0.008833 0.007935 0.011175 0.010589 0.008117 0.008312 
0.008833 0.007935 0.011176 0.010589 0.008118 0.008312 
0.008833 0.007935 0.011177 0.010590 0.008119 0.008312 
0.008833 0.007935 0.011177 0.010590 0.008120 0.008313 
0.008833 0.007936 0.011178 0.010590 0.008121 0.008313 
0.008833 0.007936 0.011179 0.010591 0.008122 0.008313 
0.008834 0.007936 0.011179 0.010594 0.008123 0.008313 
0.008834 0.007936 0.011180 0.010598 0.008123 0.008313 
0.008834 0.007936 0.011180 0.010598 0.008123 0.008313 
0.008835 0.007936 0.011180 0.010599 0.008124 0.008313 
0.008835 0.007936 0.011181 0.010600 0.008125 0.008313 
0.008835 0.007936 0.011181 0.010601 0.008125 0.008313 
0.008836 0.007936 0.011181 0.010602 0.008125 0.008313 
0.008836 0.007936 0.011182 0.010603 0.008125 0.008313 
0.008836 0.007936 0.011183 0.010604 0.008127 0.008313 
0.008836 0.007936 0.011183 0.010605 0.008127 0.008313 
0.008836 0.007936 0.011184 0.010606 0.008128 0.008313 
0.008836 0.007936 0.011185 0.010609 0.008129 0.008313 
0.008836 0.007936 0.011186 0.010609 0.008131 0.008313 
0.008836 0.007936 0.011193 0.010610 0.008131 0.008313 
0.008836 0.007936 0.011193 0.010610 0.008133 0.008313 
0.008837 0.007936 0.011193 0.010612 0.008134 0.008313 
0.008837 0.007936 0.011194 0.010613 0.008134 0.008313 
0.008837 0.007936 0.011198 0.010614 0.008134 0.008313 
0.008837 0.007936 0.011199 0.010615 0.008134 0.008313 
0.008837 0.007936 0.011199 0.010615 0.008134 0.008313 
0.008838 0.007936 0.011200 0.010616 0.008136 0.008313 
0.008838 0.007936 0.011201 0.010617 0.008136 0.008313 
0.008838 0.007937 0.011201 0.010618 0.008137 0.008313 
0.008838 0.007937 0.011202 0.010619 0.008138 0.008313 
0.008838 0.007937 0.011202 0.010621 0.008138 0.008314 
0.008838 0.007937 0.011202 0.010621 0.008138 0.008314 
0.008838 0.007937 0.011202 0.010621 0.008139 0.008314 
0.008838 0.007937 0.011203 0.010624 0.008139 0.008314 
0.008838 0.007937 0.011203 0.010624 0.008139 0.008314 
0.008838 0.007937 0.011204 0.010624 0.008140 0.008314 
0.008838 0.007937 0.011204 0.010625 0.008142 0.008314 
0.008838 0.007937 0.011205 0.010626 0.008145 0.008314 
0.008838 0.007937 0.011205 0.010626 0.008146 0.008314 
0.008838 0.007937 0.011207 0.010626 0.008146 0.008314 
0.008838 0.007937 0.011207 0.010627 0.008147 0.008314 
0.008839 0.007937 0.011207 0.010628 0.008147 0.008314 
0.008839 0.007937 0.011207 0.010629 0.008148 0.008314 
0.008839 0.007937 0.011208 0.010630 0.008148 0.008314 
0.008839 0.007937 0.011209 0.010631 0.008148 0.008314 
0.008839 0.007937 0.011209 0.010633 0.008149 0.008314 
0.008839 0.007937 0.011211 0.010637 0.008149 0.008314 
0.008839 0.007937 0.011211 0.010638 0.008149 0.008314 
0.008839 0.007937 0.011211 0.010639 0.008149 0.008314 
0.008839 0.007937 0.011212 0.010640 0.008150 0.008314 
0.008839 0.007937 0.011213 0.010642 0.008150 0.008314 
0.008839 0.007937 0.011213 0.010644 0.008152 0.008314 
0.008839 0.007937 0.011213 0.010646 0.008152 0.008314 
0.008839 0.007937 0.011213 0.010646 0.008152 0.008314 
0.008839 0.007937 0.011214 0.010647 0.008152 0.008314 
0.008840 0.007937 0.011214 0.010647 0.008152 0.008315 
0.008840 0.007937 0.011214 0.010649 0.008153 0.008315 
0.008840 0.007937 0.011215 0.010650 0.008153 0.008315 
0.008840 0.007937 0.011216 0.010650 0.008153 0.008315 
0.008840 0.007937 0.011217 0.010650 0.008154 0.008315 
0.008840 0.007937 0.011217 0.010651 0.008154 0.008315 
0.008840 0.007937 0.011217 0.010651 0.008154 0.008315 
0.008840 0.007937 0.011217 0.010651 0.008155 0.008315 
0.008840 0.007937 0.011217 0.010653 0.008155 0.008315 
0.008840 0.007937 0.011218 0.010653 0.008155 0.008315 
0.008840 0.007937 0.011218 0.010654 0.008156 0.008315 
0.008840 0.007937 0.011218 0.010656 0.008157 0.008315 
