#std std_nospill safe safe_nospill data simplified 
0.001481 0.001401 0.001660 0.001637 0.001297 0.001245 
0.001492 0.001407 0.001678 0.001650 0.001357 0.001245 
0.001496 0.001418 0.001679 0.001651 0.001370 0.001248 
0.001507 0.001419 0.001687 0.001665 0.001376 0.001261 
0.001512 0.001427 0.001703 0.001665 0.001420 0.001261 
0.001516 0.001428 0.001703 0.001684 0.001427 0.001267 
0.001522 0.001432 0.001707 0.001695 0.001437 0.001268 
0.001528 0.001434 0.001716 0.001695 0.001441 0.001272 
0.001529 0.001444 0.001717 0.001696 0.001443 0.001274 
0.001533 0.001444 0.001718 0.001700 0.001447 0.001275 
0.001534 0.001447 0.001719 0.001700 0.001449 0.001278 
0.001534 0.001448 0.001720 0.001702 0.001478 0.001279 
0.001537 0.001448 0.001721 0.001704 0.001499 0.001280 
0.001538 0.001452 0.001723 0.001705 0.001500 0.001284 
0.001542 0.001454 0.001727 0.001707 0.001501 0.001287 
0.001544 0.001462 0.001728 0.001708 0.001502 0.001289 
0.001549 0.001463 0.001732 0.001711 0.001504 0.001292 
0.001558 0.001470 0.001732 0.001711 0.001510 0.001312 
0.001562 0.001470 0.001733 0.001713 0.001537 0.001317 
0.001563 0.001474 0.001740 0.001719 0.001548 0.001333 
0.001566 0.001475 0.001747 0.001727 0.001550 0.001334 
0.001578 0.001487 0.001749 0.001727 0.001554 0.001357 
0.001602 0.001490 0.001758 0.001727 0.001558 0.001364 
0.001606 0.001496 0.001767 0.001733 0.001564 0.001370 
0.001614 0.001496 0.001778 0.001738 0.001582 0.001372 
0.001616 0.001498 0.001778 0.001744 0.001583 0.001375 
0.001623 0.001503 0.001779 0.001748 0.001585 0.001395 
0.001631 0.001506 0.001780 0.001748 0.001589 0.001398 
0.001632 0.001509 0.001786 0.001755 0.001614 0.001400 
0.001634 0.001512 0.001788 0.001756 0.001621 0.001402 
0.001638 0.001528 0.001793 0.001778 0.001621 0.001406 
0.001643 0.001540 0.001808 0.001780 0.001625 0.001411 
0.001656 0.001541 0.001814 0.001784 0.001628 0.001415 
0.001656 0.001547 0.001833 0.001786 0.001645 0.001415 
0.001657 0.001562 0.001835 0.001793 0.001650 0.001417 
0.001661 0.001568 0.001836 0.001800 0.001657 0.001419 
0.001662 0.001569 0.001837 0.001825 0.001658 0.001431 
0.001662 0.001571 0.001837 0.001829 0.001674 0.001431 
0.001667 0.001581 0.001837 0.001830 0.001681 0.001443 
0.001679 0.001582 0.001852 0.001830 0.001684 0.001457 
0.001680 0.001591 0.001863 0.001832 0.001688 0.001473 
0.001684 0.001592 0.001864 0.001835 0.001695 0.001480 
0.001688 0.001594 0.001864 0.001837 0.001705 0.001481 
0.001689 0.001596 0.001871 0.001838 0.001705 0.001489 
0.001696 0.001599 0.001877 0.001846 0.001710 0.001495 
0.001699 0.001600 0.001882 0.001847 0.001711 0.001496 
0.001702 0.001601 0.001882 0.001847 0.001718 0.001506 
0.001706 0.001602 0.001885 0.001849 0.001723 0.001509 
0.001708 0.001609 0.001888 0.001850 0.001732 0.001510 
0.001713 0.001609 0.001892 0.001850 0.001733 0.001512 
0.001717 0.001615 0.001898 0.001861 0.001734 0.001514 
0.001721 0.001615 0.001899 0.001865 0.001739 0.001514 
0.001721 0.001617 0.001900 0.001866 0.001759 0.001529 
0.001721 0.001622 0.001903 0.001867 0.001760 0.001533 
0.001723 0.001624 0.001914 0.001879 0.001760 0.001553 
0.001731 0.001626 0.001914 0.001885 0.001761 0.001554 
0.001732 0.001627 0.001915 0.001893 0.001782 0.001555 
0.001734 0.001628 0.001921 0.001903 0.001788 0.001565 
0.001747 0.001630 0.001925 0.001906 0.001800 0.001565 
0.001752 0.001633 0.001943 0.001906 0.001810 0.001568 
0.001764 0.001634 0.001947 0.001908 0.001814 0.001573 
0.001770 0.001641 0.001949 0.001912 0.001818 0.001575 
0.001779 0.001643 0.001955 0.001913 0.001827 0.001579 
0.001780 0.001646 0.001957 0.001922 0.001840 0.001594 
0.001780 0.001646 0.001958 0.001924 0.001845 0.001599 
0.001781 0.001647 0.001959 0.001927 0.001850 0.001614 
0.001781 0.001649 0.001968 0.001927 0.001850 0.001620 
0.001783 0.001657 0.001972 0.001930 0.001852 0.001621 
0.001785 0.001672 0.001976 0.001937 0.001853 0.001625 
0.001790 0.001673 0.001976 0.001942 0.001856 0.001637 
0.001791 0.001674 0.001977 0.001943 0.001891 0.001640 
0.001805 0.001676 0.001980 0.001965 0.001894 0.001643 
0.001808 0.001678 0.001981 0.001968 0.001921 0.001645 
0.001815 0.001684 0.001983 0.001970 0.001927 0.001652 
0.001816 0.001721 0.001988 0.001980 0.001930 0.001654 
0.001816 0.001722 0.002013 0.001995 0.001933 0.001659 
0.001818 0.001723 0.002021 0.001997 0.001938 0.001659 
0.001829 0.001740 0.002021 0.001999 0.001953 0.001659 
0.001836 0.001742 0.002021 0.002000 0.001957 0.001680 
0.001837 0.001742 0.002025 0.002010 0.001967 0.001706 
0.001851 0.001744 0.002027 0.002015 0.001980 0.001736 
0.001858 0.001745 0.002030 0.002026 0.002003 0.001755 
0.001866 0.001746 0.002031 0.002030 0.002006 0.001762 
0.001868 0.001750 0.002044 0.002032 0.002056 0.001783 
0.001873 0.001755 0.002046 0.002033 0.002065 0.001813 
0.001875 0.001762 0.002046 0.002040 0.002068 0.001814 
0.001901 0.001762 0.002046 0.002040 0.002069 0.001833 
0.001907 0.001765 0.002050 0.002041 0.002075 0.001841 
0.001910 0.001767 0.002051 0.002047 0.002115 0.001898 
0.001913 0.001767 0.002064 0.002052 0.002128 0.001903 
0.001923 0.001769 0.002070 0.002067 0.002132 0.001917 
0.001927 0.001771 0.002078 0.002072 0.002166 0.001953 
0.001931 0.001810 0.002098 0.002082 0.002172 0.001966 
0.001940 0.001851 0.002102 0.002083 0.002174 0.001968 
0.001941 0.001862 0.002123 0.002083 0.002175 0.001974 
0.001994 0.001872 0.002138 0.002092 0.002191 0.001984 
0.001998 0.001877 0.002147 0.002172 0.002198 0.002021 
0.002002 0.001922 0.002164 0.002187 0.002202 0.002182 
0.002012 0.001953 0.002195 0.002233 0.002317 0.002285 
0.002096 0.002045 0.002195 0.002250 0.002446 0.002308 

