#std std_nospill safe safe_nospill data simplified 
0.017196 0.016450 0.016694 0.016983 0.016642 0.016425 
0.017198 0.016451 0.016695 0.016985 0.016647 0.016430 
0.017199 0.016454 0.016696 0.016989 0.016653 0.016437 
0.017200 0.016455 0.016701 0.016990 0.016655 0.016440 
0.017201 0.016456 0.016702 0.016997 0.016668 0.016443 
0.017204 0.016457 0.016702 0.016998 0.016679 0.016443 
0.017204 0.016459 0.016704 0.017000 0.016681 0.016446 
0.017207 0.016460 0.016705 0.017001 0.016682 0.016451 
0.017209 0.016460 0.016707 0.017002 0.016689 0.016455 
0.017213 0.016461 0.016709 0.017002 0.016690 0.016456 
0.017221 0.016463 0.016712 0.017003 0.016690 0.016457 
0.017222 0.016465 0.016713 0.017003 0.016695 0.016464 
0.017229 0.016468 0.016715 0.017007 0.016697 0.016468 
0.017232 0.016469 0.016716 0.017010 0.016699 0.016474 
0.017232 0.016503 0.016716 0.017010 0.016709 0.016475 
0.017248 0.016508 0.016727 0.017014 0.016718 0.016492 
0.017252 0.016508 0.016745 0.017018 0.016722 0.016492 
0.017253 0.016509 0.016758 0.017025 0.016751 0.016512 
0.017255 0.016516 0.016758 0.017027 0.016764 0.016517 
0.017259 0.016519 0.016759 0.017027 0.016765 0.016518 
0.017265 0.016524 0.016765 0.017057 0.016769 0.016525 
0.017271 0.016537 0.016766 0.017063 0.016769 0.016527 
0.017272 0.016539 0.016771 0.017079 0.016772 0.016541 
0.017274 0.016541 0.016772 0.017081 0.016820 0.016545 
0.017281 0.016545 0.016776 0.017083 0.016826 0.016582 
0.017286 0.016570 0.016776 0.017102 0.016851 0.016631 
0.017289 0.016577 0.016793 0.017108 0.016879 0.016635 
0.017328 0.016587 0.016794 0.017118 0.016888 0.016654 
0.017334 0.016619 0.016802 0.017144 0.016897 0.016683 
0.017339 0.016680 0.016888 0.017200 0.016941 0.016694 
0.017369 0.016711 0.016894 0.017234 0.017020 0.016782 
0.017401 0.016807 0.016933 0.017338 0.017246 0.016843 
0.017431 0.016911 0.016954 0.017381 0.017266 0.017098 
0.017564 0.017108 0.016990 0.017586 0.017314 0.017463 
0.017983 0.017388 0.017532 0.017793 0.017455 0.017527 

