#std std_nospill safe safe_nospill data simplified 
0.043331 0.037765 0.046164 0.043238 0.040741 0.041531 
0.043352 0.037786 0.046174 0.043240 0.040774 0.041540 
0.043354 0.037804 0.046182 0.043284 0.040817 0.041641 
0.043375 0.037818 0.046182 0.043285 0.040833 0.041646 
0.043384 0.037821 0.046184 0.043299 0.040844 0.041649 
0.043389 0.037828 0.046188 0.043307 0.040873 0.041669 
0.043394 0.037837 0.046189 0.043316 0.040879 0.041674 
0.043399 0.037840 0.046190 0.043324 0.040880 0.041689 
0.043401 0.037846 0.046193 0.043331 0.040912 0.041697 
0.043404 0.037846 0.046196 0.043332 0.040918 0.041702 
0.043408 0.037847 0.046203 0.043344 0.040923 0.041707 
0.043410 0.037850 0.046203 0.043347 0.040923 0.041709 
0.043413 0.037855 0.046214 0.043350 0.040926 0.041713 
0.043418 0.037859 0.046217 0.043359 0.040926 0.041721 
0.043428 0.037861 0.046218 0.043364 0.040928 0.041722 
0.043435 0.037863 0.046221 0.043365 0.040929 0.041725 
0.043440 0.037871 0.046222 0.043365 0.040930 0.041729 
0.043441 0.037878 0.046223 0.043374 0.040932 0.041735 
0.043445 0.037878 0.046232 0.043376 0.040933 0.041736 
0.043448 0.037879 0.046236 0.043383 0.040933 0.041736 
0.043451 0.037881 0.046237 0.043388 0.040937 0.041740 
0.043459 0.037885 0.046246 0.043393 0.040946 0.041743 
0.043460 0.037885 0.046249 0.043404 0.040946 0.041749 
0.043462 0.037893 0.046255 0.043408 0.040946 0.041755 
0.043462 0.037893 0.046264 0.043409 0.040951 0.041756 
0.043464 0.037894 0.046266 0.043409 0.040951 0.041756 
0.043464 0.037901 0.046267 0.043410 0.040951 0.041759 
0.043465 0.037902 0.046271 0.043410 0.040952 0.041759 
0.043467 0.037905 0.046277 0.043416 0.040952 0.041760 
0.043470 0.037906 0.046280 0.043422 0.040954 0.041760 
0.043470 0.037910 0.046286 0.043424 0.040954 0.041763 
0.043470 0.037910 0.046292 0.043425 0.040956 0.041765 
0.043471 0.037910 0.046293 0.043433 0.040957 0.041768 
0.043471 0.037917 0.046293 0.043440 0.040958 0.041773 
0.043472 0.037919 0.046297 0.043443 0.040959 0.041776 
0.043473 0.037920 0.046298 0.043444 0.040962 0.041776 
0.043475 0.037922 0.046306 0.043445 0.040962 0.041779 
0.043477 0.037926 0.046335 0.043449 0.040962 0.041781 
0.043480 0.037934 0.046340 0.043453 0.040965 0.041782 
0.043481 0.037936 0.046343 0.043454 0.040965 0.041784 
0.043482 0.037939 0.046347 0.043457 0.040965 0.041784 
0.043482 0.037941 0.046348 0.043458 0.040968 0.041784 
0.043482 0.037942 0.046353 0.043460 0.040971 0.041785 
