#std std_nospill safe safe_nospill data simplified 
0.000666 0.000644 0.000726 0.000670 0.000655 0.000693 
0.000668 0.000644 0.000727 0.000671 0.000656 0.000694 
0.000669 0.000644 0.000727 0.000671 0.000656 0.000694 
0.000669 0.000644 0.000727 0.000671 0.000657 0.000694 
0.000670 0.000645 0.000727 0.000671 0.000658 0.000696 
0.000670 0.000647 0.000727 0.000672 0.000658 0.000696 
0.000671 0.000647 0.000727 0.000672 0.000658 0.000696 
0.000672 0.000647 0.000728 0.000672 0.000658 0.000697 
0.000672 0.000648 0.000728 0.000672 0.000660 0.000697 
0.000672 0.000648 0.000728 0.000672 0.000660 0.000697 
0.000674 0.000648 0.000728 0.000672 0.000660 0.000697 
0.000674 0.000648 0.000729 0.000672 0.000660 0.000698 
0.000674 0.000649 0.000729 0.000673 0.000660 0.000698 
0.000674 0.000649 0.000729 0.000673 0.000660 0.000698 
0.000674 0.000650 0.000729 0.000673 0.000661 0.000698 
0.000674 0.000650 0.000730 0.000673 0.000661 0.000698 
0.000674 0.000650 0.000730 0.000673 0.000661 0.000698 
0.000674 0.000651 0.000730 0.000673 0.000661 0.000698 
0.000674 0.000651 0.000730 0.000674 0.000661 0.000699 
0.000674 0.000651 0.000730 0.000674 0.000661 0.000699 
0.000675 0.000652 0.000730 0.000674 0.000662 0.000699 
0.000675 0.000652 0.000730 0.000674 0.000662 0.000699 
0.000675 0.000652 0.000730 0.000675 0.000662 0.000699 
0.000675 0.000653 0.000730 0.000675 0.000662 0.000699 
0.000675 0.000653 0.000731 0.000675 0.000662 0.000699 
0.000675 0.000656 0.000731 0.000675 0.000663 0.000699 
0.000676 0.000656 0.000731 0.000675 0.000663 0.000700 
0.000676 0.000656 0.000731 0.000675 0.000663 0.000700 
0.000676 0.000657 0.000731 0.000675 0.000663 0.000700 
0.000676 0.000657 0.000731 0.000675 0.000663 0.000700 
0.000676 0.000657 0.000731 0.000675 0.000663 0.000700 
0.000677 0.000657 0.000731 0.000675 0.000664 0.000700 
0.000677 0.000658 0.000731 0.000675 0.000664 0.000700 
0.000677 0.000658 0.000731 0.000675 0.000664 0.000700 
0.000677 0.000658 0.000731 0.000675 0.000664 0.000700 
0.000677 0.000658 0.000731 0.000675 0.000664 0.000700 
0.000677 0.000658 0.000731 0.000675 0.000664 0.000700 
0.000677 0.000658 0.000731 0.000675 0.000664 0.000700 
0.000677 0.000659 0.000731 0.000675 0.000665 0.000701 
0.000678 0.000659 0.000732 0.000675 0.000665 0.000701 
0.000678 0.000659 0.000732 0.000675 0.000665 0.000701 
0.000678 0.000659 0.000732 0.000676 0.000665 0.000701 
0.000678 0.000660 0.000732 0.000676 0.000666 0.000701 
0.000678 0.000660 0.000732 0.000676 0.000666 0.000701 
0.000678 0.000660 0.000732 0.000676 0.000666 0.000701 
0.000678 0.000660 0.000733 0.000677 0.000666 0.000702 
0.000679 0.000660 0.000733 0.000677 0.000666 0.000702 
0.000679 0.000660 0.000733 0.000677 0.000666 0.000702 
0.000679 0.000661 0.000733 0.000677 0.000667 0.000702 
0.000680 0.000661 0.000733 0.000677 0.000667 0.000702 
0.000680 0.000661 0.000733 0.000677 0.000667 0.000702 
0.000680 0.000661 0.000733 0.000677 0.000668 0.000702 
0.000680 0.000661 0.000733 0.000678 0.000668 0.000703 
0.000680 0.000662 0.000734 0.000678 0.000668 0.000703 
0.000680 0.000663 0.000734 0.000678 0.000669 0.000703 
0.000680 0.000663 0.000734 0.000678 0.000670 0.000703 
0.000680 0.000663 0.000734 0.000679 0.000670 0.000703 
0.000680 0.000663 0.000735 0.000679 0.000670 0.000703 
0.000680 0.000663 0.000735 0.000679 0.000670 0.000703 
0.000680 0.000664 0.000735 0.000679 0.000670 0.000703 
0.000681 0.000664 0.000735 0.000679 0.000671 0.000703 
0.000681 0.000665 0.000735 0.000680 0.000671 0.000704 
0.000681 0.000665 0.000735 0.000680 0.000671 0.000704 
0.000681 0.000665 0.000735 0.000681 0.000671 0.000704 
0.000681 0.000666 0.000735 0.000681 0.000671 0.000704 
0.000681 0.000666 0.000736 0.000681 0.000671 0.000706 
0.000681 0.000666 0.000736 0.000681 0.000672 0.000706 
0.000682 0.000666 0.000736 0.000682 0.000672 0.000706 
0.000682 0.000666 0.000736 0.000682 0.000672 0.000706 
0.000682 0.000666 0.000736 0.000683 0.000673 0.000706 
0.000682 0.000667 0.000736 0.000683 0.000673 0.000707 
0.000682 0.000667 0.000736 0.000684 0.000673 0.000707 
0.000682 0.000667 0.000736 0.000684 0.000674 0.000708 
0.000683 0.000667 0.000736 0.000684 0.000674 0.000708 
0.000684 0.000668 0.000737 0.000685 0.000674 0.000708 
0.000684 0.000668 0.000737 0.000685 0.000676 0.000708 
0.000685 0.000668 0.000737 0.000685 0.000676 0.000709 
0.000685 0.000669 0.000737 0.000686 0.000678 0.000709 
0.000685 0.000669 0.000738 0.000686 0.000679 0.000709 
0.000686 0.000669 0.000738 0.000687 0.000683 0.000709 
0.000686 0.000670 0.000739 0.000688 0.000686 0.000709 
0.000686 0.000670 0.000741 0.000688 0.000688 0.000709 
0.000688 0.000672 0.000742 0.000688 0.000690 0.000709 
0.000688 0.000672 0.000743 0.000692 0.000691 0.000711 
0.000689 0.000672 0.000744 0.000693 0.000693 0.000711 
0.000689 0.000673 0.000744 0.000695 0.000693 0.000712 
0.000689 0.000673 0.000745 0.000695 0.000694 0.000715 
0.000692 0.000680 0.000747 0.000696 0.000696 0.000719 
0.000694 0.000681 0.000750 0.000698 0.000697 0.000719 
0.000696 0.000683 0.000751 0.000699 0.000697 0.000722 
0.000697 0.000686 0.000752 0.000699 0.000698 0.000723 
0.000701 0.000686 0.000753 0.000702 0.000698 0.000726 
0.000703 0.000690 0.000757 0.000704 0.000698 0.000727 
0.000703 0.000692 0.000759 0.000704 0.000698 0.000731 
0.000707 0.000713 0.000763 0.000708 0.000714 0.000734 
0.000751 0.000721 0.000789 0.000736 0.000721 0.000763 
0.000751 0.000736 0.000794 0.000741 0.000744 0.000774 
0.000756 0.000746 0.000798 0.000743 0.000745 0.000774 
0.000767 0.000747 0.000801 0.000746 0.000761 0.000790 
0.001225 0.000833 0.000803 0.000747 0.000823 0.000806 

