#std std_nospill safe safe_nospill data simplified 
0.014709 0.013929 0.017012 0.017041 0.013772 0.014061 
0.014792 0.014079 0.017151 0.017175 0.013794 0.014066 
0.014808 0.014118 0.017170 0.017208 0.013829 0.014085 
0.014824 0.014124 0.017216 0.017211 0.013835 0.014088 
0.014830 0.014131 0.017231 0.017255 0.013845 0.014120 
0.014833 0.014138 0.017244 0.017256 0.013848 0.014126 
0.014835 0.014161 0.017245 0.017266 0.013850 0.014127 
0.014839 0.014161 0.017248 0.017285 0.013871 0.014139 
0.014853 0.014167 0.017252 0.017285 0.013878 0.014147 
0.014865 0.014168 0.017262 0.017304 0.013886 0.014157 
0.014866 0.014169 0.017280 0.017305 0.013894 0.014157 
0.014888 0.014169 0.017285 0.017305 0.013896 0.014159 
0.014893 0.014172 0.017286 0.017335 0.013906 0.014169 
0.014895 0.014173 0.017309 0.017342 0.013906 0.014177 
0.014897 0.014175 0.017323 0.017349 0.013909 0.014177 
0.014914 0.014185 0.017328 0.017358 0.013913 0.014179 
0.014918 0.014186 0.017329 0.017363 0.013914 0.014192 
0.014922 0.014187 0.017351 0.017364 0.013922 0.014196 
0.014922 0.014187 0.017357 0.017373 0.013923 0.014196 
0.014923 0.014189 0.017362 0.017375 0.013924 0.014200 
0.014927 0.014192 0.017372 0.017376 0.013924 0.014205 
0.014932 0.014194 0.017381 0.017387 0.013928 0.014206 
0.014940 0.014199 0.017383 0.017387 0.013930 0.014207 
0.014940 0.014201 0.017390 0.017389 0.013931 0.014208 
0.014949 0.014208 0.017391 0.017398 0.013931 0.014210 
0.014950 0.014210 0.017395 0.017409 0.013934 0.014215 
0.014953 0.014213 0.017409 0.017418 0.013934 0.014217 
0.014955 0.014217 0.017429 0.017421 0.013939 0.014219 
0.014955 0.014218 0.017434 0.017421 0.013940 0.014220 
0.014957 0.014220 0.017439 0.017429 0.013942 0.014229 
0.014961 0.014223 0.017445 0.017431 0.013944 0.014232 
0.014963 0.014229 0.017447 0.017434 0.013948 0.014234 
0.014964 0.014229 0.017449 0.017448 0.013949 0.014237 
