#std std_nospill safe safe_nospill data simplified 
0.001840 0.001877 0.001889 0.001877 0.001858 0.001923 
0.001842 0.001877 0.001903 0.001878 0.001864 0.001929 
0.001843 0.001877 0.001907 0.001882 0.001864 0.001929 
0.001843 0.001877 0.001907 0.001884 0.001866 0.001933 
0.001844 0.001879 0.001911 0.001885 0.001867 0.001934 
0.001846 0.001879 0.001912 0.001887 0.001868 0.001937 
0.001852 0.001879 0.001914 0.001887 0.001868 0.001937 
0.001852 0.001879 0.001914 0.001887 0.001870 0.001938 
0.001852 0.001881 0.001914 0.001888 0.001870 0.001938 
0.001853 0.001881 0.001916 0.001889 0.001870 0.001942 
0.001854 0.001883 0.001935 0.001890 0.001871 0.001943 
0.001856 0.001883 0.001936 0.001891 0.001872 0.001943 
0.001858 0.001884 0.001939 0.001891 0.001872 0.001944 
0.001861 0.001884 0.001939 0.001891 0.001873 0.001944 
0.001861 0.001896 0.001939 0.001891 0.001874 0.001944 
0.001864 0.001902 0.001939 0.001891 0.001887 0.001945 
0.001865 0.001903 0.001940 0.001891 0.001887 0.001946 
0.001867 0.001907 0.001940 0.001892 0.001889 0.001946 
0.001867 0.001909 0.001940 0.001892 0.001890 0.001946 
0.001867 0.001909 0.001940 0.001892 0.001890 0.001946 
0.001867 0.001909 0.001940 0.001893 0.001892 0.001947 
0.001868 0.001911 0.001940 0.001894 0.001895 0.001947 
0.001868 0.001913 0.001940 0.001894 0.001895 0.001948 
0.001869 0.001915 0.001940 0.001895 0.001897 0.001948 
0.001869 0.001917 0.001940 0.001895 0.001898 0.001948 
0.001869 0.001920 0.001940 0.001896 0.001899 0.001948 
0.001869 0.001923 0.001940 0.001896 0.001899 0.001948 
0.001870 0.001925 0.001941 0.001896 0.001899 0.001949 
0.001871 0.001926 0.001941 0.001897 0.001900 0.001949 
0.001872 0.001942 0.001941 0.001897 0.001900 0.001949 
0.001872 0.001944 0.001941 0.001898 0.001901 0.001949 
0.001873 0.001944 0.001942 0.001898 0.001902 0.001951 
0.001873 0.001946 0.001942 0.001898 0.001902 0.001952 
0.001874 0.001963 0.001943 0.001900 0.001902 0.001952 
0.001874 0.001963 0.001943 0.001900 0.001903 0.001953 
0.001875 0.001969 0.001944 0.001901 0.001906 0.001953 
0.001877 0.001970 0.001944 0.001902 0.001906 0.001955 
0.001881 0.001973 0.001945 0.001902 0.001908 0.001957 
0.001881 0.001975 0.001945 0.001902 0.001909 0.001963 
0.001882 0.001978 0.001945 0.001903 0.001909 0.001964 
0.001884 0.001980 0.001946 0.001903 0.001910 0.001966 
0.001887 0.001981 0.001946 0.001905 0.001911 0.001968 
0.001888 0.001982 0.001947 0.001906 0.001911 0.001968 
0.001889 0.001984 0.001947 0.001910 0.001912 0.001970 
0.001889 0.001985 0.001948 0.001913 0.001912 0.001972 
0.001891 0.001986 0.001949 0.001914 0.001912 0.001974 
0.001893 0.001986 0.001951 0.001919 0.001913 0.001975 
0.001896 0.001990 0.001951 0.001922 0.001914 0.001975 
0.001899 0.001991 0.001953 0.001924 0.001915 0.001978 
0.001899 0.001992 0.001958 0.001925 0.001915 0.001979 
0.001900 0.001992 0.001958 0.001925 0.001916 0.001982 
0.001900 0.001993 0.001962 0.001930 0.001916 0.001982 
0.001900 0.001994 0.001964 0.001933 0.001917 0.001983 
0.001902 0.001995 0.001973 0.001938 0.001918 0.001989 
0.001903 0.002001 0.001981 0.001952 0.001918 0.001990 
0.001916 0.002002 0.001983 0.001955 0.001918 0.001991 
0.001926 0.002006 0.001985 0.001956 0.001918 0.001993 
0.001928 0.002006 0.001991 0.001957 0.001918 0.002008 
0.001934 0.002011 0.001996 0.001958 0.001920 0.002010 
0.001938 0.002018 0.002004 0.001960 0.001921 0.002011 
0.001942 0.002024 0.002004 0.001961 0.001921 0.002012 
0.001950 0.002027 0.002005 0.001964 0.001922 0.002016 
0.001956 0.002027 0.002006 0.001967 0.001922 0.002016 
0.001956 0.002033 0.002008 0.001967 0.001922 0.002021 
0.001957 0.002034 0.002008 0.001969 0.001923 0.002026 
0.001957 0.002035 0.002022 0.001974 0.001923 0.002032 
0.001959 0.002035 0.002023 0.001974 0.001924 0.002035 
0.001969 0.002051 0.002031 0.001983 0.001924 0.002038 
0.001974 0.002052 0.002035 0.002004 0.001925 0.002046 
0.001981 0.002053 0.002040 0.002010 0.001925 0.002061 
0.001986 0.002061 0.002045 0.002010 0.001926 0.002062 
0.001986 0.002062 0.002052 0.002015 0.001926 0.002075 
0.001991 0.002063 0.002069 0.002026 0.001927 0.002075 
0.001991 0.002063 0.002070 0.002026 0.001928 0.002093 
0.002002 0.002066 0.002074 0.002037 0.001928 0.002096 
0.002011 0.002077 0.002086 0.002039 0.001928 0.002109 
0.002012 0.002078 0.002087 0.002049 0.001929 0.002111 
0.002015 0.002097 0.002090 0.002052 0.001929 0.002116 
0.002026 0.002102 0.002096 0.002056 0.001929 0.002118 
0.002026 0.002107 0.002107 0.002062 0.001930 0.002119 
0.002036 0.002110 0.002110 0.002066 0.001930 0.002122 
0.002038 0.002114 0.002111 0.002068 0.001931 0.002124 
0.002040 0.002121 0.002114 0.002072 0.001933 0.002131 
0.002044 0.002121 0.002119 0.002073 0.001934 0.002139 
0.002049 0.002122 0.002124 0.002076 0.001934 0.002144 
0.002056 0.002144 0.002126 0.002082 0.001935 0.002145 
0.002056 0.002146 0.002131 0.002083 0.001935 0.002146 
0.002062 0.002147 0.002141 0.002091 0.001937 0.002149 
0.002062 0.002159 0.002146 0.002092 0.001938 0.002153 
0.002087 0.002173 0.002152 0.002100 0.001945 0.002166 
0.002088 0.002175 0.002159 0.002111 0.001953 0.002169 
