#std std_nospill safe safe_nospill data simplified 
0.015529 0.015271 0.018811 0.018850 0.014994 0.015180 
0.015560 0.015318 0.018875 0.018956 0.015003 0.015229 
0.015566 0.015321 0.018932 0.019031 0.015005 0.015238 
0.015570 0.015329 0.018936 0.019051 0.015021 0.015246 
0.015580 0.015340 0.018948 0.019061 0.015024 0.015252 
0.015581 0.015341 0.018991 0.019074 0.015029 0.015257 
0.015597 0.015351 0.019001 0.019106 0.015030 0.015260 
0.015597 0.015354 0.019007 0.019147 0.015044 0.015268 
0.015605 0.015357 0.019018 0.019186 0.015048 0.015272 
0.015608 0.015364 0.019038 0.019202 0.015049 0.015276 
0.015610 0.015367 0.019051 0.019206 0.015050 0.015279 
0.015613 0.015381 0.019070 0.019219 0.015050 0.015281 
0.015616 0.015382 0.019073 0.019227 0.015057 0.015281 
0.015621 0.015396 0.019077 0.019241 0.015059 0.015284 
0.015626 0.015396 0.019086 0.019253 0.015059 0.015284 
0.015626 0.015398 0.019094 0.019280 0.015060 0.015286 
0.015630 0.015399 0.019094 0.019285 0.015060 0.015291 
0.015634 0.015401 0.019129 0.019292 0.015061 0.015293 
0.015636 0.015406 0.019135 0.019293 0.015061 0.015296 
0.015639 0.015412 0.019135 0.019315 0.015066 0.015298 
0.015639 0.015419 0.019141 0.019325 0.015068 0.015299 
0.015643 0.015421 0.019143 0.019325 0.015071 0.015300 
0.015644 0.015423 0.019147 0.019337 0.015071 0.015301 
0.015647 0.015430 0.019150 0.019348 0.015074 0.015307 
0.015649 0.015438 0.019150 0.019360 0.015075 0.015317 
0.015651 0.015446 0.019156 0.019360 0.015077 0.015317 
0.015653 0.015455 0.019168 0.019364 0.015081 0.015321 
0.015655 0.015457 0.019179 0.019402 0.015083 0.015324 
0.015657 0.015469 0.019183 0.019409 0.015087 0.015325 
0.015658 0.015470 0.019193 0.019415 0.015092 0.015327 
0.015658 0.015477 0.019208 0.019415 0.015092 0.015333 
0.015661 0.015491 0.019224 0.019420 0.015092 0.015334 
0.015662 0.015493 0.019224 0.019424 0.015096 0.015336 
0.015670 0.015494 0.019236 0.019428 0.015096 0.015336 
