#std std_nospill safe safe_nospill data simplified 
0.000067 0.000064 0.000072 0.000067 0.000065 0.000068 
0.000067 0.000065 0.000072 0.000067 0.000065 0.000068 
0.000067 0.000065 0.000072 0.000067 0.000065 0.000068 
0.000067 0.000065 0.000072 0.000067 0.000065 0.000068 
0.000067 0.000065 0.000072 0.000067 0.000065 0.000068 
0.000067 0.000065 0.000072 0.000067 0.000065 0.000068 
0.000067 0.000065 0.000072 0.000067 0.000065 0.000068 
0.000067 0.000065 0.000072 0.000067 0.000065 0.000068 
0.000067 0.000065 0.000072 0.000067 0.000065 0.000068 
0.000067 0.000065 0.000072 0.000067 0.000065 0.000068 
0.000067 0.000065 0.000072 0.000067 0.000065 0.000068 
0.000067 0.000065 0.000072 0.000067 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000067 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000067 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000068 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000069 
0.000067 0.000065 0.000072 0.000068 0.000066 0.000069 
0.000067 0.000066 0.000072 0.000068 0.000066 0.000069 
0.000067 0.000066 0.000072 0.000068 0.000066 0.000069 
0.000067 0.000066 0.000072 0.000068 0.000066 0.000069 
0.000067 0.000066 0.000072 0.000068 0.000066 0.000069 
0.000067 0.000066 0.000072 0.000068 0.000066 0.000069 
0.000067 0.000066 0.000073 0.000068 0.000066 0.000069 
0.000067 0.000066 0.000073 0.000068 0.000066 0.000069 
0.000067 0.000066 0.000073 0.000068 0.000066 0.000069 
0.000067 0.000066 0.000073 0.000068 0.000066 0.000069 
0.000067 0.000066 0.000073 0.000068 0.000066 0.000069 
0.000067 0.000066 0.000073 0.000068 0.000066 0.000069 
0.000067 0.000066 0.000073 0.000068 0.000066 0.000069 
0.000068 0.000066 0.000073 0.000068 0.000066 0.000069 
0.000068 0.000066 0.000073 0.000068 0.000066 0.000069 
0.000068 0.000066 0.000073 0.000068 0.000066 0.000069 
0.000068 0.000066 0.000073 0.000068 0.000066 0.000069 
0.000068 0.000066 0.000073 0.000068 0.000066 0.000069 
0.000068 0.000066 0.000073 0.000068 0.000066 0.000069 
0.000068 0.000066 0.000073 0.000068 0.000066 0.000069 
0.000068 0.000066 0.000073 0.000068 0.000066 0.000069 
0.000068 0.000066 0.000073 0.000068 0.000067 0.000069 
0.000068 0.000066 0.000073 0.000068 0.000067 0.000069 
0.000068 0.000066 0.000073 0.000068 0.000067 0.000069 
0.000068 0.000066 0.000073 0.000068 0.000067 0.000069 
0.000068 0.000066 0.000073 0.000068 0.000067 0.000069 
0.000069 0.000066 0.000073 0.000068 0.000067 0.000069 
0.000069 0.000066 0.000073 0.000068 0.000067 0.000069 
0.000069 0.000066 0.000073 0.000068 0.000067 0.000069 
0.000069 0.000066 0.000073 0.000068 0.000067 0.000069 
0.000069 0.000066 0.000073 0.000068 0.000067 0.000069 
0.000069 0.000066 0.000073 0.000068 0.000067 0.000069 
0.000069 0.000066 0.000073 0.000068 0.000067 0.000069 
0.000069 0.000066 0.000073 0.000068 0.000067 0.000069 
0.000069 0.000066 0.000073 0.000068 0.000067 0.000069 
0.000069 0.000066 0.000073 0.000068 0.000067 0.000069 
