#std std_nospill safe safe_nospill data simplified 
0.000200 0.000196 0.000203 0.000201 0.000198 0.000200 
0.000200 0.000196 0.000203 0.000201 0.000198 0.000200 
0.000200 0.000196 0.000203 0.000202 0.000199 0.000201 
0.000201 0.000197 0.000203 0.000202 0.000199 0.000201 
0.000201 0.000197 0.000203 0.000202 0.000199 0.000202 
0.000201 0.000197 0.000204 0.000202 0.000199 0.000202 
0.000201 0.000197 0.000204 0.000202 0.000199 0.000202 
0.000201 0.000197 0.000204 0.000202 0.000199 0.000202 
0.000201 0.000197 0.000204 0.000203 0.000199 0.000202 
0.000201 0.000197 0.000204 0.000203 0.000199 0.000202 
0.000201 0.000197 0.000204 0.000203 0.000199 0.000202 
0.000202 0.000198 0.000204 0.000203 0.000199 0.000202 
0.000202 0.000198 0.000205 0.000203 0.000200 0.000202 
0.000202 0.000198 0.000205 0.000203 0.000200 0.000202 
0.000202 0.000198 0.000205 0.000203 0.000200 0.000202 
0.000202 0.000198 0.000205 0.000203 0.000200 0.000202 
0.000202 0.000198 0.000205 0.000203 0.000200 0.000202 
0.000202 0.000198 0.000205 0.000203 0.000200 0.000202 
0.000202 0.000198 0.000205 0.000203 0.000200 0.000202 
0.000202 0.000198 0.000205 0.000203 0.000200 0.000203 
0.000202 0.000198 0.000205 0.000203 0.000200 0.000203 
0.000203 0.000198 0.000205 0.000203 0.000200 0.000203 
0.000203 0.000198 0.000205 0.000204 0.000200 0.000203 
0.000203 0.000198 0.000205 0.000204 0.000201 0.000203 
0.000203 0.000198 0.000205 0.000204 0.000201 0.000203 
0.000204 0.000198 0.000205 0.000204 0.000201 0.000203 
0.000204 0.000199 0.000205 0.000204 0.000201 0.000203 
0.000204 0.000199 0.000206 0.000204 0.000201 0.000203 
0.000204 0.000199 0.000206 0.000204 0.000201 0.000203 
0.000204 0.000199 0.000206 0.000204 0.000201 0.000203 
0.000204 0.000199 0.000206 0.000204 0.000201 0.000204 
0.000204 0.000199 0.000206 0.000204 0.000201 0.000204 
0.000204 0.000199 0.000206 0.000204 0.000201 0.000204 
0.000204 0.000199 0.000206 0.000204 0.000201 0.000204 
0.000204 0.000199 0.000206 0.000204 0.000201 0.000204 
0.000205 0.000199 0.000206 0.000204 0.000201 0.000204 
0.000205 0.000199 0.000206 0.000204 0.000201 0.000204 
0.000205 0.000200 0.000206 0.000204 0.000201 0.000204 
0.000205 0.000200 0.000206 0.000204 0.000201 0.000204 
0.000205 0.000200 0.000206 0.000204 0.000201 0.000204 
0.000205 0.000200 0.000206 0.000205 0.000201 0.000204 
0.000205 0.000200 0.000206 0.000205 0.000201 0.000204 
0.000205 0.000200 0.000206 0.000205 0.000201 0.000204 
0.000205 0.000200 0.000206 0.000205 0.000201 0.000204 
0.000205 0.000200 0.000206 0.000205 0.000201 0.000205 
0.000205 0.000200 0.000206 0.000205 0.000202 0.000205 
0.000205 0.000200 0.000206 0.000205 0.000202 0.000205 
0.000205 0.000200 0.000206 0.000205 0.000202 0.000205 
0.000205 0.000200 0.000206 0.000205 0.000202 0.000205 
0.000206 0.000200 0.000206 0.000205 0.000202 0.000205 
0.000206 0.000201 0.000207 0.000205 0.000202 0.000205 
0.000206 0.000201 0.000207 0.000205 0.000202 0.000205 
0.000206 0.000201 0.000207 0.000205 0.000202 0.000205 
0.000206 0.000201 0.000207 0.000205 0.000202 0.000205 
0.000206 0.000201 0.000207 0.000205 0.000202 0.000205 
0.000206 0.000201 0.000207 0.000205 0.000202 0.000205 
0.000206 0.000201 0.000207 0.000205 0.000202 0.000206 
0.000207 0.000201 0.000207 0.000206 0.000202 0.000206 
0.000207 0.000201 0.000207 0.000206 0.000202 0.000206 
0.000207 0.000201 0.000207 0.000206 0.000202 0.000206 
0.000207 0.000201 0.000207 0.000206 0.000202 0.000206 
0.000209 0.000201 0.000207 0.000206 0.000202 0.000206 
0.000210 0.000201 0.000207 0.000206 0.000203 0.000206 
0.000210 0.000201 0.000207 0.000206 0.000203 0.000206 
0.000210 0.000201 0.000208 0.000206 0.000203 0.000206 
0.000210 0.000201 0.000208 0.000206 0.000203 0.000206 
0.000210 0.000201 0.000208 0.000206 0.000203 0.000206 
0.000211 0.000202 0.000208 0.000206 0.000203 0.000206 
0.000212 0.000202 0.000209 0.000206 0.000203 0.000206 
0.000212 0.000202 0.000209 0.000206 0.000203 0.000206 
0.000213 0.000202 0.000209 0.000206 0.000203 0.000206 
0.000215 0.000202 0.000209 0.000206 0.000204 0.000207 
0.000215 0.000202 0.000209 0.000207 0.000204 0.000207 
0.000216 0.000202 0.000209 0.000207 0.000204 0.000207 
0.000216 0.000202 0.000209 0.000207 0.000204 0.000208 
0.000216 0.000202 0.000209 0.000207 0.000204 0.000208 
0.000217 0.000203 0.000209 0.000207 0.000204 0.000208 
0.000218 0.000203 0.000209 0.000207 0.000204 0.000209 
0.000218 0.000203 0.000210 0.000207 0.000205 0.000209 
0.000222 0.000203 0.000210 0.000207 0.000205 0.000209 
0.000223 0.000203 0.000210 0.000207 0.000205 0.000209 
0.000224 0.000204 0.000210 0.000207 0.000205 0.000209 
0.000228 0.000205 0.000210 0.000208 0.000205 0.000209 
0.000230 0.000206 0.000210 0.000209 0.000205 0.000209 
0.000230 0.000207 0.000211 0.000209 0.000205 0.000209 
0.000230 0.000208 0.000211 0.000209 0.000205 0.000210 
0.000231 0.000208 0.000211 0.000210 0.000205 0.000211 
0.000231 0.000210 0.000212 0.000210 0.000206 0.000211 
0.000233 0.000214 0.000214 0.000210 0.000208 0.000211 
0.000233 0.000216 0.000215 0.000211 0.000210 0.000214 
0.000235 0.000220 0.000215 0.000213 0.000211 0.000223 
0.000235 0.000223 0.000215 0.000214 0.000212 0.000225 
0.000265 0.000223 0.000217 0.000215 0.000217 0.000227 
0.000266 0.000225 0.000223 0.000225 0.000219 0.000231 
0.000272 0.000227 0.000227 0.000230 0.000222 0.000260 
0.000276 0.000232 0.000228 0.000230 0.000223 0.000271 
0.000282 0.000272 0.000231 0.000273 0.000224 0.000276 
0.000318 0.000293 0.000232 0.000301 0.000269 0.000360 
0.000337 0.000359 0.000362 0.000361 0.000356 0.000363 
0.000506 0.000363 0.000367 0.000362 0.000362 0.000366 

