#std std_nospill safe safe_nospill data simplified 
0.137391 0.126606 0.152713 0.150804 0.125024 0.126280 
0.137397 0.126618 0.152717 0.150817 0.125077 0.126283 
0.137403 0.126634 0.152718 0.150822 0.125091 0.126305 
0.137443 0.126636 0.152724 0.150851 0.125091 0.126325 
0.137461 0.126642 0.152749 0.150853 0.125103 0.126326 
0.137472 0.126643 0.152755 0.150897 0.125128 0.126340 
0.137484 0.126703 0.152759 0.150957 0.125138 0.126348 
0.137503 0.126713 0.152781 0.150966 0.125149 0.126354 
0.137513 0.126729 0.152793 0.150976 0.125171 0.126354 
0.137518 0.126731 0.152828 0.150978 0.125175 0.126362 
0.137557 0.126732 0.152833 0.150985 0.125180 0.126394 
0.137561 0.126753 0.152835 0.151010 0.125185 0.126397 
0.137580 0.126754 0.152873 0.151017 0.125199 0.126413 
0.137606 0.126771 0.152899 0.151074 0.125212 0.126423 
0.137642 0.126771 0.152929 0.151100 0.125215 0.126423 
0.137702 0.126784 0.152944 0.151105 0.125233 0.126432 
0.137714 0.126790 0.152958 0.151135 0.125243 0.126438 
0.137736 0.126793 0.152963 0.151158 0.125245 0.126439 
0.137780 0.126807 0.152971 0.151165 0.125263 0.126472 
0.137784 0.126841 0.152971 0.151168 0.125272 0.126477 
0.137789 0.126848 0.152986 0.151172 0.125280 0.126480 
0.137845 0.126873 0.153028 0.151211 0.125285 0.126484 
0.137863 0.126886 0.153035 0.151252 0.125304 0.126511 
0.137910 0.126984 0.153045 0.151372 0.125308 0.126519 
0.137913 0.127011 0.153049 0.151389 0.125323 0.126528 
0.137969 0.127013 0.153072 0.151406 0.125332 0.126543 
0.137978 0.127037 0.153073 0.151459 0.125336 0.126551 
0.137984 0.127069 0.153155 0.151460 0.125350 0.126563 
0.138032 0.127081 0.153173 0.151491 0.125370 0.126568 
0.138033 0.127100 0.153184 0.151523 0.125379 0.126569 
0.138038 0.127158 0.153233 0.151535 0.125410 0.126628 
0.138117 0.127161 0.153239 0.151542 0.125420 0.126634 
0.138138 0.127179 0.153257 0.151546 0.125438 0.126669 
0.138176 0.127185 0.153285 0.151672 0.125447 0.126676 
0.138182 0.127191 0.153295 0.151722 0.125460 0.126678 
0.138183 0.127243 0.153316 0.151730 0.125466 0.126683 
0.138261 0.127312 0.153348 0.151795 0.125501 0.126778 
0.138347 0.127313 0.153403 0.151876 0.125510 0.126803 
0.138402 0.127318 0.153460 0.151927 0.125511 0.126847 
0.138416 0.127319 0.153497 0.151972 0.125546 0.126997 
0.138568 0.127368 0.153534 0.151991 0.125550 0.127068 
0.138666 0.127467 0.153544 0.152028 0.125561 0.127074 
0.138674 0.127554 0.153599 0.152090 0.125586 0.127111 
0.138709 0.127692 0.153652 0.152288 0.125615 0.127184 
0.138731 0.127764 0.153707 0.152463 0.125615 0.127201 
0.138775 0.127847 0.153914 0.152496 0.125638 0.127205 
0.138912 0.128059 0.154006 0.152767 0.125674 0.127262 
0.139253 0.128119 0.154033 0.152800 0.125739 0.127291 
0.139455 0.128120 0.154093 0.152987 0.125765 0.127302 
0.139470 0.128162 0.154257 0.153338 0.125767 0.127426 
0.139904 0.128188 0.154357 0.153401 0.125848 0.127452 
0.140116 0.128594 0.154431 0.153496 0.125875 0.127563 
0.140820 0.128982 0.154447 0.153690 0.125892 0.127655 
0.140976 0.129011 0.155521 0.153996 0.126606 0.128041 
0.142825 0.130363 0.155806 0.154280 0.128512 0.128646 

