#std std_nospill safe safe_nospill data simplified 
0.002729 0.002837 0.003044 0.003137 0.002986 0.002860 
0.002733 0.002840 0.003052 0.003143 0.002987 0.002869 
0.002734 0.002849 0.003054 0.003143 0.002987 0.002870 
0.002736 0.002850 0.003065 0.003153 0.002987 0.002885 
0.002739 0.002851 0.003068 0.003165 0.002989 0.002886 
0.002746 0.002852 0.003071 0.003173 0.002990 0.002894 
0.002752 0.002855 0.003075 0.003173 0.002992 0.002908 
0.002756 0.002858 0.003079 0.003173 0.002994 0.002922 
0.002762 0.002860 0.003079 0.003173 0.002996 0.002938 
0.002762 0.002863 0.003085 0.003190 0.002998 0.002946 
0.002770 0.002865 0.003096 0.003192 0.002999 0.002946 
0.002779 0.002872 0.003100 0.003193 0.003000 0.002947 
0.002780 0.002872 0.003102 0.003193 0.003000 0.002954 
0.002792 0.002888 0.003102 0.003193 0.003001 0.002957 
0.002800 0.002899 0.003103 0.003194 0.003002 0.002958 
0.002802 0.002901 0.003105 0.003200 0.003003 0.002959 
0.002805 0.002904 0.003105 0.003204 0.003003 0.002961 
0.002806 0.002908 0.003110 0.003204 0.003006 0.002965 
0.002811 0.002920 0.003112 0.003209 0.003007 0.002965 
0.002817 0.002923 0.003118 0.003219 0.003008 0.002971 
0.002817 0.002926 0.003124 0.003223 0.003008 0.002972 
0.002821 0.002927 0.003125 0.003225 0.003009 0.002973 
0.002830 0.002930 0.003125 0.003229 0.003010 0.002974 
0.002831 0.002938 0.003133 0.003233 0.003010 0.002988 
0.002831 0.002938 0.003136 0.003235 0.003011 0.002994 
0.002833 0.002940 0.003143 0.003236 0.003012 0.002996 
0.002834 0.002940 0.003147 0.003239 0.003013 0.002997 
0.002840 0.002942 0.003150 0.003243 0.003013 0.002997 
0.002842 0.002949 0.003151 0.003252 0.003014 0.002999 
0.002847 0.002955 0.003164 0.003253 0.003014 0.003002 
0.002851 0.002955 0.003166 0.003253 0.003014 0.003002 
0.002853 0.002958 0.003166 0.003262 0.003014 0.003004 
0.002857 0.002965 0.003169 0.003263 0.003015 0.003006 
0.002858 0.002973 0.003177 0.003269 0.003016 0.003008 
0.002858 0.002985 0.003189 0.003270 0.003016 0.003009 
0.002862 0.002987 0.003190 0.003271 0.003016 0.003022 
0.002865 0.002988 0.003193 0.003272 0.003016 0.003024 
0.002875 0.002991 0.003194 0.003274 0.003017 0.003030 
0.002881 0.002993 0.003199 0.003284 0.003017 0.003032 
0.002882 0.003002 0.003200 0.003285 0.003017 0.003035 
0.002883 0.003011 0.003204 0.003289 0.003018 0.003041 
0.002886 0.003012 0.003208 0.003289 0.003019 0.003042 
0.002887 0.003013 0.003208 0.003290 0.003019 0.003048 
0.002891 0.003015 0.003209 0.003295 0.003020 0.003049 
0.002900 0.003022 0.003214 0.003298 0.003021 0.003050 
0.002907 0.003028 0.003215 0.003311 0.003021 0.003062 
0.002911 0.003029 0.003219 0.003318 0.003021 0.003064 
