#std std_nospill safe safe_nospill data simplified 
0.001539 0.001466 0.001834 0.001845 0.001480 0.001487 
0.001539 0.001472 0.001842 0.001851 0.001483 0.001493 
0.001539 0.001473 0.001846 0.001857 0.001484 0.001497 
0.001539 0.001476 0.001847 0.001869 0.001490 0.001499 
0.001540 0.001479 0.001848 0.001870 0.001491 0.001501 
0.001540 0.001479 0.001851 0.001876 0.001492 0.001502 
0.001540 0.001480 0.001851 0.001878 0.001492 0.001503 
0.001541 0.001480 0.001852 0.001880 0.001493 0.001503 
0.001542 0.001482 0.001853 0.001883 0.001493 0.001503 
0.001544 0.001483 0.001853 0.001885 0.001493 0.001504 
0.001544 0.001483 0.001855 0.001886 0.001494 0.001505 
0.001544 0.001484 0.001855 0.001886 0.001494 0.001507 
0.001544 0.001485 0.001857 0.001887 0.001495 0.001507 
0.001544 0.001485 0.001860 0.001888 0.001495 0.001507 
0.001545 0.001486 0.001861 0.001888 0.001496 0.001508 
0.001545 0.001486 0.001863 0.001889 0.001496 0.001509 
0.001545 0.001487 0.001863 0.001890 0.001496 0.001509 
0.001545 0.001487 0.001864 0.001890 0.001497 0.001509 
0.001547 0.001487 0.001866 0.001890 0.001497 0.001509 
0.001547 0.001488 0.001867 0.001891 0.001497 0.001510 
0.001548 0.001490 0.001869 0.001892 0.001498 0.001510 
0.001548 0.001491 0.001869 0.001892 0.001498 0.001510 
0.001548 0.001492 0.001871 0.001893 0.001498 0.001510 
0.001549 0.001492 0.001872 0.001894 0.001498 0.001511 
0.001549 0.001492 0.001873 0.001894 0.001499 0.001511 
0.001549 0.001492 0.001873 0.001895 0.001499 0.001511 
0.001549 0.001493 0.001874 0.001897 0.001500 0.001511 
0.001549 0.001494 0.001874 0.001897 0.001500 0.001512 
0.001551 0.001495 0.001875 0.001897 0.001500 0.001513 
0.001551 0.001495 0.001875 0.001898 0.001500 0.001513 
0.001552 0.001496 0.001875 0.001900 0.001500 0.001513 
0.001552 0.001496 0.001877 0.001901 0.001501 0.001515 
0.001552 0.001497 0.001879 0.001904 0.001501 0.001515 
0.001552 0.001498 0.001880 0.001905 0.001501 0.001516 
0.001552 0.001499 0.001880 0.001907 0.001501 0.001516 
0.001552 0.001499 0.001881 0.001907 0.001502 0.001516 
0.001553 0.001500 0.001882 0.001907 0.001503 0.001516 
