#std std_nospill safe safe_nospill data simplified 
0.212058 0.206988 0.212559 0.217094 0.207287 0.207396 
0.212098 0.207028 0.212611 0.217126 0.207301 0.207406 
0.212155 0.207046 0.212616 0.217168 0.207304 0.207448 
0.212206 0.207123 0.212617 0.217239 0.207312 0.207588 
0.212207 0.207141 0.212676 0.217240 0.207326 0.207591 
0.212207 0.207275 0.212740 0.217267 0.207335 0.207598 
0.212242 0.207506 0.212801 0.217366 0.207424 0.207615 
0.212368 0.207517 0.212877 0.217398 0.207471 0.207618 
0.212600 0.207708 0.213045 0.217469 0.207520 0.207629 
0.212626 0.207736 0.213418 0.217601 0.207530 0.207714 
0.212632 0.208119 0.213672 0.217679 0.207582 0.207802 
0.212716 0.208585 0.213992 0.217812 0.207750 0.207860 
0.213326 0.209199 0.214106 0.217961 0.207779 0.207929 
0.213477 0.209326 0.214160 0.218114 0.208403 0.207949 
0.213953 0.209571 0.214657 0.218578 0.208613 0.208094 
0.213964 0.209799 0.217770 0.219876 0.210526 0.209310 
0.214133 0.210389 0.220081 0.221550 0.211015 0.210908 
0.214233 0.210807 0.221269 0.222661 0.211067 0.216519 
0.219711 0.211093 0.223453 0.225390 0.213617 0.219139 

