#std std_nospill safe safe_nospill data simplified 
0.000273 0.000276 0.000302 0.000305 0.000285 0.000286 
0.000274 0.000277 0.000302 0.000307 0.000293 0.000287 
0.000275 0.000277 0.000302 0.000307 0.000294 0.000287 
0.000275 0.000279 0.000302 0.000308 0.000295 0.000287 
0.000275 0.000279 0.000302 0.000308 0.000296 0.000287 
0.000275 0.000279 0.000303 0.000308 0.000296 0.000288 
0.000275 0.000280 0.000303 0.000308 0.000297 0.000288 
0.000275 0.000280 0.000303 0.000308 0.000297 0.000288 
0.000275 0.000281 0.000303 0.000308 0.000297 0.000288 
0.000275 0.000282 0.000303 0.000308 0.000297 0.000288 
0.000275 0.000285 0.000303 0.000309 0.000297 0.000288 
0.000275 0.000285 0.000303 0.000309 0.000297 0.000288 
0.000275 0.000285 0.000303 0.000309 0.000297 0.000288 
0.000276 0.000285 0.000303 0.000309 0.000298 0.000289 
0.000276 0.000285 0.000304 0.000309 0.000298 0.000289 
0.000276 0.000285 0.000304 0.000309 0.000298 0.000289 
0.000276 0.000285 0.000304 0.000309 0.000298 0.000289 
0.000276 0.000285 0.000304 0.000310 0.000298 0.000289 
0.000276 0.000285 0.000304 0.000310 0.000298 0.000289 
0.000276 0.000285 0.000304 0.000310 0.000298 0.000289 
0.000276 0.000285 0.000304 0.000310 0.000298 0.000289 
0.000276 0.000286 0.000304 0.000310 0.000298 0.000289 
0.000276 0.000286 0.000304 0.000310 0.000298 0.000289 
0.000276 0.000286 0.000304 0.000311 0.000298 0.000289 
0.000276 0.000286 0.000305 0.000311 0.000298 0.000289 
0.000277 0.000286 0.000305 0.000311 0.000299 0.000289 
0.000277 0.000286 0.000305 0.000311 0.000299 0.000289 
0.000277 0.000287 0.000305 0.000311 0.000299 0.000290 
0.000277 0.000287 0.000305 0.000311 0.000299 0.000290 
0.000277 0.000287 0.000305 0.000311 0.000299 0.000290 
0.000277 0.000287 0.000305 0.000311 0.000299 0.000290 
0.000277 0.000287 0.000305 0.000311 0.000299 0.000290 
0.000277 0.000287 0.000305 0.000311 0.000299 0.000290 
0.000277 0.000287 0.000305 0.000311 0.000299 0.000290 
0.000277 0.000287 0.000305 0.000311 0.000299 0.000290 
0.000277 0.000287 0.000305 0.000311 0.000299 0.000290 
0.000277 0.000287 0.000305 0.000312 0.000299 0.000290 
0.000277 0.000287 0.000305 0.000312 0.000299 0.000290 
0.000277 0.000287 0.000305 0.000312 0.000299 0.000290 
0.000277 0.000287 0.000306 0.000312 0.000299 0.000290 
0.000277 0.000287 0.000306 0.000312 0.000299 0.000290 
0.000277 0.000287 0.000306 0.000312 0.000299 0.000290 
0.000277 0.000287 0.000306 0.000312 0.000299 0.000290 
0.000277 0.000288 0.000306 0.000312 0.000299 0.000290 
0.000277 0.000288 0.000307 0.000312 0.000299 0.000290 
0.000277 0.000288 0.000307 0.000312 0.000299 0.000290 
0.000277 0.000288 0.000307 0.000312 0.000299 0.000291 
0.000278 0.000288 0.000307 0.000312 0.000299 0.000291 
0.000278 0.000288 0.000307 0.000312 0.000299 0.000291 
0.000278 0.000288 0.000307 0.000312 0.000299 0.000291 
0.000278 0.000289 0.000308 0.000312 0.000300 0.000291 
0.000278 0.000289 0.000308 0.000313 0.000300 0.000291 
0.000278 0.000289 0.000308 0.000313 0.000300 0.000291 
0.000278 0.000290 0.000308 0.000313 0.000300 0.000291 
0.000278 0.000291 0.000308 0.000313 0.000300 0.000291 
0.000278 0.000291 0.000309 0.000313 0.000300 0.000291 
0.000278 0.000291 0.000309 0.000313 0.000300 0.000291 
0.000278 0.000291 0.000309 0.000313 0.000300 0.000291 
0.000278 0.000291 0.000309 0.000313 0.000300 0.000291 
0.000278 0.000291 0.000309 0.000313 0.000300 0.000291 
0.000278 0.000292 0.000309 0.000313 0.000300 0.000292 
0.000278 0.000292 0.000309 0.000313 0.000300 0.000292 
0.000279 0.000293 0.000310 0.000313 0.000300 0.000292 
0.000279 0.000293 0.000310 0.000313 0.000300 0.000292 
0.000279 0.000293 0.000310 0.000313 0.000301 0.000292 
0.000279 0.000293 0.000310 0.000313 0.000301 0.000292 
0.000279 0.000294 0.000310 0.000314 0.000301 0.000292 
0.000280 0.000294 0.000310 0.000314 0.000301 0.000292 
0.000280 0.000296 0.000310 0.000314 0.000301 0.000292 
0.000280 0.000297 0.000311 0.000314 0.000301 0.000293 
0.000281 0.000298 0.000311 0.000314 0.000301 0.000293 
0.000281 0.000298 0.000311 0.000314 0.000301 0.000293 
0.000282 0.000298 0.000311 0.000314 0.000301 0.000293 
0.000282 0.000298 0.000311 0.000314 0.000301 0.000294 
0.000283 0.000298 0.000311 0.000315 0.000301 0.000294 
0.000283 0.000298 0.000312 0.000315 0.000301 0.000294 
0.000283 0.000298 0.000312 0.000315 0.000301 0.000294 
0.000283 0.000299 0.000312 0.000316 0.000302 0.000295 
0.000283 0.000299 0.000312 0.000317 0.000302 0.000295 
0.000284 0.000299 0.000313 0.000318 0.000302 0.000295 
0.000284 0.000300 0.000313 0.000318 0.000302 0.000295 
0.000284 0.000300 0.000313 0.000320 0.000302 0.000296 
0.000285 0.000300 0.000313 0.000321 0.000302 0.000296 
0.000286 0.000300 0.000313 0.000321 0.000303 0.000296 
0.000290 0.000300 0.000313 0.000322 0.000303 0.000296 
0.000294 0.000300 0.000313 0.000323 0.000303 0.000297 
0.000297 0.000301 0.000313 0.000324 0.000303 0.000297 
0.000299 0.000301 0.000315 0.000326 0.000304 0.000298 
0.000303 0.000301 0.000316 0.000328 0.000304 0.000298 
0.000304 0.000301 0.000317 0.000329 0.000304 0.000298 
0.000305 0.000301 0.000318 0.000330 0.000305 0.000300 
0.000306 0.000301 0.000324 0.000334 0.000305 0.000304 
0.000306 0.000301 0.000326 0.000336 0.000306 0.000304 
0.000306 0.000306 0.000329 0.000339 0.000307 0.000306 
0.000307 0.000307 0.000329 0.000341 0.000307 0.000309 
0.000308 0.000309 0.000330 0.000349 0.000307 0.000310 
0.000309 0.000315 0.000336 0.000379 0.000314 0.000314 
0.000343 0.000323 0.000343 0.000392 0.000318 0.000317 
0.000386 0.000343 0.000368 0.000401 0.000368 0.000360 
0.000535 0.000361 0.000373 0.000405 0.000380 0.000363 

