#std std_nospill safe safe_nospill data simplified 
0.040348 0.034258 0.042788 0.040119 0.037792 0.037838 
0.040394 0.034259 0.042839 0.040131 0.037807 0.037867 
0.040397 0.034266 0.042840 0.040144 0.037824 0.037928 
0.040401 0.034267 0.042907 0.040147 0.037842 0.038058 
0.040415 0.034281 0.042977 0.040183 0.037891 0.038100 
0.040891 0.034285 0.042980 0.040193 0.037897 0.038132 
0.041452 0.034297 0.044033 0.040234 0.037904 0.038319 
0.044654 0.034313 0.044451 0.040280 0.038141 0.038466 
0.045194 0.034333 0.047427 0.040287 0.038153 0.043080 
0.045263 0.034360 0.047498 0.040305 0.038171 0.043115 
0.045560 0.034364 0.047511 0.040311 0.038307 0.043147 
0.045824 0.035673 0.047630 0.041375 0.038430 0.043235 

